#Object	RA	e_RA	Dec	e_Dec	Distance	e_Distance	FeH	e_FeH	Parallax	e_Parallax	Tspec	e_Tspec	logg	e_logg	
1607953429689386880		215.15256742874	4.941666666666667e-08	--	--	52.49218470717	5.5694444444444446e-08	--	--	720.252441	108.96517949999998	--	--	nan	0	--	--	1.4435	0.2243	--	--	nan	0	--	--	nan	0	--	--
1608104067079236864		213.96440456595	2.25e-09	--	--	52.54304843697	2.4722222222222223e-09	--	--	560.833252	3.064910500000053	--	--	-0.1028	0	--	--	1.7531	0.0101	--	--	5574.0854	0	--	--	4.3289	0	--	--
1608211269462284416		214.28451517237	2.8611111111111112e-09	--	--	53.03522670056	2.8888888888888886e-09	--	--	1141.18335	16.274105000000077	--	--	-0.1785	0	--	--	0.8485	0.0122	--	--	5171.4526	0	--	--	3.7579	0	--	--
1608210891505160832		214.1755912561	2.4722222222222223e-09	--	--	52.99405508305	2.638888888888889e-09	--	--	241.852982	0.6576160000000044	--	--	-0.0237	0	--	--	4.1177	0.0114	--	--	5215.6226	0	--	--	4.5715	0	--	--
1607955525633595136		215.21419009685	2.561111111111111e-08	--	--	52.58689984582	2.9194444444444443e-08	--	--	1427.57812	271.43280000000004	--	--	-0.6562	0	--	--	0.7235	0.1152	--	--	3811.2344	0	--	--	4.8463	0	--	--
1608115508872099712		213.93875707488	6.3611111111111115e-09	--	--	52.77155003387	6.527777777777778e-09	--	--	2225.47803	134.01709000000005	--	--	-0.5502	0	--	--	0.4208	0.0298	--	--	5720.7407	0	--	--	3.6003	0	--	--
1608117364297973760		213.99313187082	7.944444444444445e-09	--	--	52.86186652556	8.333333333333334e-09	--	--	2068.60693	172.15997000000004	--	--	-0.9108	0	--	--	0.4647	0.0374	--	--	5847.4155	0	--	--	4.6527	0	--	--
1608211196446575872		214.22754615541	2.122222222222222e-08	--	--	53.01750930675	2.1916666666666668e-08	--	--	169.377579	2.6614835000000028	--	--	0.4177	0	--	--	5.8809	0.0966	--	--	3131.1589	0	--	--	4.8638	0	--	--
1607898527124447872		214.29476569644	1.425e-08	--	--	52.32091496678	1.4361111111111111e-08	--	--	674.071533	30.666016000000013	--	--	0.3335	0	--	--	1.4501	0.0614	--	--	4050.1399	0	--	--	4.39	0	--	--
1608104818696556800		213.93071811591	3.313888888888889e-08	--	--	52.60914881686	3.6277777777777774e-08	--	--	740.867249	88.2366945	--	--	-1.182	0	--	--	1.3535	0.1504	--	--	3357.3247	0	--	--	4.4527	0	--	--
1608104131501777408		213.94860517319	1.9833333333333336e-08	--	--	52.56383074678	2.0222222222222222e-08	--	--	1826.276	296.398685	--	--	-0.5618	0	--	--	0.5192	0.0852	--	--	4908.6528	0	--	--	4.5814	0	--	--
1607899832794528384		214.56354254176	7.305555555555556e-09	--	--	52.28077119867	7.583333333333333e-09	--	--	181.256943	1.3296585000000078	--	--	-0.3991	0	--	--	5.4768	0.0318	--	--	3440.2771	0	--	--	4.5807	0	--	--
1607853996903567232		214.85174799818	9e-09	--	--	52.31689004254	9.444444444444445e-09	--	--	2856.00317	320.026245	--	--	-0.8352	0	--	--	0.3298	0.0407	--	--	5793.7656	0	--	--	4.4442	0	--	--
1607954013805090688		215.20480660269	3.605555555555555e-08	--	--	52.55844096387	4.172222222222222e-08	--	--	659.358398	75.86233549999997	--	--	-0.0132	0	--	--	1.4679	0.1636	--	--	3285.9119	0	--	--	4.8997	0	--	--
1607898488467911936		214.32205945117	2.6027777777777778e-08	--	--	52.31154179751	2.5805555555555556e-08	--	--	769.539978	52.90585299999998	--	--	-0.8226	0	--	--	1.2605	0.1096	--	--	3559.2302	0	--	--	4.5505	0	--	--
1607984632627864832		215.20496584451	4.166666666666667e-09	--	--	52.80924396697	4.5277777777777775e-09	--	--	847.234558	14.618957999999964	--	--	-0.6148	0	--	--	1.1605	0.0184	--	--	5687.3628	0	--	--	4.4981	0	--	--
1607853996903567104		214.84558468139	3.916666666666666e-09	--	--	52.31348053738	4.38888888888889e-09	--	--	446.179657	3.753951999999998	--	--	-0.0577	0	--	--	2.2175	0.0186	--	--	4733.7021	0	--	--	4.5703	0	--	--
1607946630757240960		215.11487544876	1.8916666666666664e-08	--	--	52.44680536762	2.2055555555555556e-08	--	--	677.957153	36.20358299999998	--	--	-0.0835	0	--	--	1.4415	0.086	--	--	3821.7227	0	--	--	4.3971	0	--	--
1607945325087181184		214.95842455783	9.305555555555556e-09	--	--	52.35130677753	1.0833333333333333e-08	--	--	2053.48511	172.05707000000007	--	--	-0.9266	0	--	--	0.4603	0.0458	--	--	5692.0703	0	--	--	4.6625	0	--	--
1608106021287411200		213.914133726	2.2583333333333334e-08	--	--	52.67525306955	2.2944444444444447e-08	--	--	289.944214	7.334365999999989	--	--	-0.3636	0	--	--	3.3837	0.1004	--	--	3353.5522	0	--	--	4.5923	0	--	--
1608105578907725312		213.92160800978	4.833333333333333e-09	--	--	52.62045928816	5.111111111111111e-09	--	--	1022.58844	21.216949999999997	--	--	-0.6922	0	--	--	0.9497	0.0215	--	--	5087.3203	0	--	--	4.4024	0	--	--
1607953120451884160		215.19566476113	7.916666666666666e-09	--	--	52.53362659094	9.111111111111112e-09	--	--	3023.2417	347.20288000000005	--	--	-0.7622	0	--	--	0.3076	0.0366	--	--	5599.1147	0	--	--	4.3174	0	--	--
1607946733836455552		215.04894783985	1.4166666666666666e-08	--	--	52.39695648148	1.6e-08	--	--	832.117249	52.08026100000001	--	--	-0.3769	0	--	--	1.1751	0.0649	--	--	4184.6396	0	--	--	4.6133	0	--	--
1607944878410582016		214.918212902	7.611111111111112e-09	--	--	52.33291650462	8.055555555555556e-09	--	--	2714.4585	270.67626999999993	--	--	-0.8491	0	--	--	0.3493	0.0344	--	--	5980.8081	0	--	--	4.417	0	--	--
1607854340500948608		214.72629876274	3.916666666666666e-08	--	--	52.28516391778	4.088888888888889e-08	--	--	907.750305	144.31259000000006	--	--	-0.1904	0	--	--	1.1082	0.1743	--	--	3443.7805	0	--	--	4.8741	0	--	--
1608211299525799680		214.2880699725	3.6722222222222225e-08	--	--	53.04577967782	3.5527777777777784e-08	--	--	1231.91858	250.55060000000003	--	--	-0.9017	0	--	--	0.8101	0.1592	--	--	3602.7524	0	--	--	4.5798	0	--	--
1608105681986940672		213.9115108244	2.4305555555555553e-08	--	--	52.64555493717	2.7194444444444445e-08	--	--	1993.46265	387.3595	--	--	-0.787	0	--	--	0.4957	0.115	--	--	4700.4575	0	--	--	4.7025	0	--	--
1607913611049561856		214.03049520315	2.277777777777778e-09	--	--	52.44802615964	2.4166666666666664e-09	--	--	431.521881	2.488845500000025	--	--	-0.0436	0	--	--	2.2845	0.0105	--	--	5649.6812	0	--	--	4.0466	0	--	--
1608216694005556864		214.3998023287	1.5972222222222224e-08	--	--	53.07132165763	1.6166666666666666e-08	--	--	2138.08936	337.3348400000001	--	--	-0.6048	0	--	--	0.442	0.0692	--	--	5416.0376	0	--	--	4.672	0	--	--
1607898424045232384		214.28292912908	8.555555555555556e-09	--	--	52.31556759443	8.527777777777779e-09	--	--	1214.50659	59.038635	--	--	-0.4222	0	--	--	0.7864	0.0353	--	--	4901.0972	0	--	--	4.4759	0	--	--
1607983494460899456		215.22407703159	7.227777777777778e-08	--	--	52.78874520275	6.963888888888888e-08	--	--	440.144135	62.88444550000003	--	--	nan	0	--	--	2.2861	0.2891	--	--	nan	0	--	--	nan	0	--	--
1608037507969721600		214.93114800362	4.7861111111111115e-08	--	--	53.02584185793	4.877777777777778e-08	--	--	1000.69128	177.99542049999997	--	--	nan	0	--	--	1.0089	0.2031	--	--	nan	0	--	--	nan	0	--	--
1607910411297134976		214.22627672947	5.861111111111111e-08	--	--	52.33440419139	5.733333333333333e-08	--	--	750.635681	124.26861600000001	--	--	nan	0	--	--	1.3309	0.2449	--	--	nan	0	--	--	nan	0	--	--
1608117329938235136		213.97413762833	3.25e-09	--	--	52.85899579786	3.277777777777778e-09	--	--	1064.43726	14.899594999999977	--	--	-0.5078	0	--	--	0.9115	0.015	--	--	5976.8203	0	--	--	4.2194	0	--	--
1607956114045041664		215.24291561786	1.2444444444444444e-08	--	--	52.62735087167	1.5194444444444444e-08	--	--	718.347351	28.86556999999999	--	--	0.2302	0	--	--	1.3736	0.0565	--	--	4306.4414	0	--	--	4.6452	0	--	--
1608105681986940544		213.90947547039	4.6055555555555555e-08	--	--	52.63652094041	5.255555555555556e-08	--	--	634.698425	67.5012815	--	--	nan	0	--	--	1.5723	0.2139	--	--	nan	0	--	--	nan	0	--	--
1608104440739431936		213.91996706362	1.941666666666667e-08	--	--	52.59644953454	2.0333333333333333e-08	--	--	777.547363	51.26123050000001	--	--	-0.6278	0	--	--	1.2756	0.0863	--	--	3592.2576	0	--	--	4.575	0	--	--
1607910381234168192		214.08152529054	4.277777777777778e-09	--	--	52.40570649082	4.277777777777778e-09	--	--	1739.49084	57.40680000000009	--	--	-0.5967	0	--	--	0.5445	0.0189	--	--	6208.1685	0	--	--	3.9058	0	--	--
1607852863032198528		214.71867948095	5.541666666666667e-08	--	--	52.2813840009	5.455555555555555e-08	--	--	809.585327	145.8602295	--	--	nan	0	--	--	1.2724	0.2436	--	--	nan	0	--	--	nan	0	--	--
1607913336171654784		214.06888394733	1.4305555555555554e-08	--	--	52.41394531854	1.3805555555555556e-08	--	--	2574.09448	426.83935500000007	--	--	-0.6461	0	--	--	0.3388	0.0603	--	--	5221.0454	0	--	--	4.6296	0	--	--
1607894678833771392		214.46480554608	1.6777777777777778e-08	--	--	52.27773495345	1.672222222222222e-08	--	--	1531.31665	142.94170999999994	--	--	-0.6415	0	--	--	0.6343	0.071	--	--	4694.1909	0	--	--	4.6928	0	--	--
1607894678833777152		214.47007311803	2.822222222222222e-08	--	--	52.27709706042	2.7361111111111113e-08	--	--	1173.31812	176.55664000000002	--	--	-0.7625	0	--	--	0.891	0.1193	--	--	3640.6838	0	--	--	4.257	0	--	--
1607897839929680640		214.38181481624	6.666666666666667e-09	--	--	52.28855005991	6.527777777777778e-09	--	--	538.700684	7.110657000000003	--	--	0.4992	0	--	--	1.8266	0.0275	--	--	4174.5166	0	--	--	4.367	0	--	--
1608216556565776256		214.3460249268	1.9194444444444443e-08	--	--	53.06484880467	1.9055555555555555e-08	--	--	2228.96094	474.88562000000013	--	--	-0.7877	0	--	--	0.4342	0.0842	--	--	4880.8438	0	--	--	4.6922	0	--	--
1608049190280785536		214.83454028901	1.5666666666666665e-08	--	--	53.05977014351	1.7583333333333332e-08	--	--	833.871643	48.379700000000014	--	--	0.4484	0	--	--	1.1544	0.0699	--	--	4156.4307	0	--	--	4.5829	0	--	--
1607898458404971008		214.31428809015	2.8055555555555553e-09	--	--	52.30242817997	2.8333333333333335e-09	--	--	231.460373	0.649193000000011	--	--	-0.0303	0	--	--	4.3064	0.0119	--	--	4982.1006	0	--	--	4.5618	0	--	--
1607897766913394176		214.38915031402	5.3944444444444447e-08	--	--	52.28617875739	5.175e-08	--	--	558.587158	69.59925849999999	--	--	nan	0	--	--	1.7743	0.2099	--	--	nan	0	--	--	nan	0	--	--
1607894640177195392		214.51134493169	3.1666666666666666e-08	--	--	52.27156666613	3.0722222222222224e-08	--	--	660.074036	62.32000750000003	--	--	-0.1496	0	--	--	1.5077	0.1314	--	--	3573.2813	0	--	--	4.3107	0	--	--
1607853034830871680		214.62646455265	3.3333333333333334e-08	--	--	52.27012523307	3.327777777777778e-08	--	--	975.466919	131.98776200000003	--	--	-0.7619	0	--	--	1.0165	0.1449	--	--	3592.9756	0	--	--	4.6014	0	--	--
1607984731411370624		215.20903142754	3.425e-08	--	--	52.83182285927	3.397222222222222e-08	--	--	1257.34045	187.473205	--	--	-0.4198	0	--	--	0.8083	0.142	--	--	3881.0688	0	--	--	4.7731	0	--	--
1608117948413526144		213.98184680495	1.4722222222222221e-08	--	--	52.87834760342	1.4694444444444446e-08	--	--	1497.37549	144.86139000000003	--	--	-0.2873	0	--	--	0.6437	0.0669	--	--	4605.9717	0	--	--	4.6694	0	--	--
1607914500106376960		213.98906656307	3.5166666666666664e-08	--	--	52.47669622633	3.525e-08	--	--	513.533203	42.35383599999997	--	--	-1.1765	0	--	--	1.9271	0.1547	--	--	3329.1484	0	--	--	4.6032	0	--	--
1607916188029939712		213.96696447251	3.9722222222222225e-09	--	--	52.5018541334	3.833333333333333e-09	--	--	2796.63574	114.76916499999993	--	--	-0.1006	0	--	--	0.3297	0.0173	--	--	5099.6235	0	--	--	3.3487	0	--	--
1608114959116284928		213.90396224209	1.3166666666666665e-08	--	--	52.73363301144	1.4e-08	--	--	1273.19043	88.39026000000001	--	--	0.1397	0	--	--	0.7656	0.0604	--	--	4534.998	0	--	--	4.5489	0	--	--
1607955628712815104		215.24156251345	4.0444444444444445e-08	--	--	52.59457683109	4.2388888888888896e-08	--	--	976.330261	148.04907300000002	--	--	-0.4934	0	--	--	0.9822	0.1737	--	--	3382.0632	0	--	--	4.7371	0	--	--
1608104234580990976		213.92858580594	4.0583333333333336e-08	--	--	52.55872326949	4.644444444444444e-08	--	--	647.448303	87.66806050000002	--	--	nan	0	--	--	1.5382	0.186	--	--	nan	0	--	--	nan	0	--	--
1607952540632240640		215.15691168097	1.5194444444444444e-08	--	--	52.46496566321	1.6833333333333335e-08	--	--	263.302277	4.223083500000001	--	--	0.0254	0	--	--	3.749	0.0679	--	--	3374.5261	0	--	--	4.8508	0	--	--
1607853687665921024		214.79900187891	6.861111111111111e-09	--	--	52.28991923329	7.472222222222222e-09	--	--	176.805634	1.0932384999999982	--	--	-0.3155	0	--	--	5.6139	0.0317	--	--	3484.5901	0	--	--	4.5227	0	--	--
1608115577591576576		213.92041500487	1.8222222222222224e-08	--	--	52.79035232375	2.011111111111111e-08	--	--	1134.72998	111.82202499999994	--	--	-0.8274	0	--	--	0.8845	0.0846	--	--	3728.2954	0	--	--	4.5145	0	--	--
1607946626461166080		215.12802972602	2.4222222222222222e-08	--	--	52.43649351561	2.75e-08	--	--	1171.07898	134.75219500000003	--	--	-0.3679	0	--	--	0.8135	0.1094	--	--	3714.9397	0	--	--	4.8014	0	--	--
1608217209400804608		214.31160034543	3.544444444444444e-08	--	--	53.06158493038	3.397222222222222e-08	--	--	1218.38892	254.83490000000006	--	--	-2.3792	0	--	--	0.7931	0.1541	--	--	3984.7092	0	--	--	4.6452	0	--	--
1608211406901237248		214.21970935421	1.886111111111111e-08	--	--	53.03316220935	1.9444444444444445e-08	--	--	2033.4292	268.6504500000001	--	--	-0.0029	0	--	--	0.4655	0.0869	--	--	4183.4751	0	--	--	4.3842	0	--	--
1607955667368435072		215.25083924408	1.1527777777777779e-08	--	--	52.6126030703	1.2277777777777779e-08	--	--	701.33313	24.38671899999997	--	--	-0.9933	0	--	--	1.3929	0.0501	--	--	3722.53	0	--	--	4.3199	0	--	--
1607913301811916288		214.0583217348	5.583333333333333e-09	--	--	52.41208848271	5.638888888888888e-09	--	--	1926.87012	105.7706300000001	--	--	-0.6484	0	--	--	0.498	0.0243	--	--	6037.645	0	--	--	4.2328	0	--	--
1608216762725033984		214.43575407595	3.338888888888889e-08	--	--	53.08532381813	3.391666666666667e-08	--	--	313.78006	14.57899500000002	--	--	-0.6135	0	--	--	3.1659	0.1474	--	--	3053.5774	0	--	--	4.6117	0	--	--
1608050362807307392		214.72405107928	7.527777777777778e-09	--	--	53.08484038887	8.666666666666667e-09	--	--	1099.27466	42.79955999999993	--	--	-0.3486	0	--	--	0.8797	0.0344	--	--	4788.1963	0	--	--	4.4506	0	--	--
1608115538934961792		213.91126578468	3.163888888888889e-08	--	--	52.77432866258	3.580555555555555e-08	--	--	1357.18579	235.92340000000002	--	--	-0.0846	0	--	--	0.6922	0.147	--	--	3539.929	0	--	--	4.8019	0	--	--
1607956487706234752		215.26124344973	2.9444444444444445e-09	--	--	52.68125946587	3.277777777777778e-09	--	--	143.230362	0.23585500000000081	--	--	-0.0705	0	--	--	6.9594	0.0135	--	--	4741.5879	0	--	--	4.5307	0	--	--
1607894850632462848		214.4224609324	5.138888888888889e-09	--	--	52.27647335612	4.805555555555555e-09	--	--	2585.65918	127.0346649999999	--	--	-0.1025	0	--	--	0.3661	0.0211	--	--	5139.0508	0	--	--	3.6306	0	--	--
1608211784858344832		214.03923738646	4.583333333333334e-09	--	--	52.9379246475	4.777777777777778e-09	--	--	990.536133	21.008027500000026	--	--	nan	0	--	--	0.98	0.0215	--	--	nan	0	--	--	nan	0	--	--
1607983872417710080		215.23166940232	5.511111111111111e-08	--	--	52.80531725873	5.875e-08	--	--	723.74939	133.04754649999995	--	--	-0.3653	0	--	--	1.3937	0.2559	--	--	5568.8706	0	--	--	3.5551	0	--	--
1608211883641330304		214.05697231506	3.9916666666666663e-08	--	--	52.95224604089	4.619444444444445e-08	--	--	384.895416	34.634964	--	--	nan	0	--	--	2.5773	0.1999	--	--	nan	0	--	--	nan	0	--	--
1607913370531392768		214.04751333256	4.6388888888888885e-09	--	--	52.41672179704	4.999999999999999e-09	--	--	1540.38171	47.90191500000003	--	--	-0.2558	0	--	--	0.6238	0.0212	--	--	5791.6792	0	--	--	4.2622	0	--	--
1607952506272502656		215.16888051742	8.194444444444444e-09	--	--	52.46934770501	8.972222222222223e-09	--	--	222.532349	1.740241999999995	--	--	-0.1156	0	--	--	4.4551	0.0362	--	--	3418.311	0	--	--	4.5989	0	--	--
1607897771210204160		214.40429654283	2.5833333333333333e-09	--	--	52.27652458089	2.5833333333333333e-09	--	--	436.732147	1.8442385000000172	--	--	-0.6615	0	--	--	2.2681	0.0109	--	--	6000.3267	0	--	--	4.086	0	--	--
1607944805394990336		214.93403985401	1.595277777777778e-07	--	--	52.32375752281	1.765e-07	--	--	117.866043	9.042533499999998	--	--	nan	0	--	--	8.5575	0.7317	--	--	nan	0	--	--	nan	0	--	--
1608049465158700288		214.80703926492	2.8083333333333333e-08	--	--	53.07447548762	3.3083333333333335e-08	--	--	532.540466	34.82118199999999	--	--	-0.6572	0	--	--	1.856	0.1274	--	--	3400.543	0	--	--	4.6241	0	--	--
1607944908474205696		214.93933407162	4.680555555555556e-08	--	--	52.32458922803	5.013888888888889e-08	--	--	708.096191	105.2848515	--	--	-0.9412	0	--	--	1.4122	0.2135	--	--	3447.469	0	--	--	4.7497	0	--	--
1607853820808019712		214.85110465228	3.6250000000000004e-08	--	--	52.29524058861	3.8055555555555557e-08	--	--	536.912598	50.823853000000014	--	--	-0.2112	0	--	--	1.8647	0.165	--	--	3451.7073	0	--	--	4.2935	0	--	--
1607913576689823104		214.02312756434	8.602777777777777e-08	--	--	52.43042965268	9.055555555555556e-08	--	--	379.721619	62.22152700000001	--	--	nan	0	--	--	2.6804	0.394	--	--	nan	0	--	--	nan	0	--	--
1607851003309477248		214.88297909359	3.494444444444444e-08	--	--	52.30401876789	3.647222222222222e-08	--	--	989.344604	145.97473200000002	--	--	-0.9491	0	--	--	0.9852	0.1575	--	--	3865.9114	0	--	--	4.8788	0	--	--
1607979955407637632		215.27069992993	3.091666666666667e-08	--	--	52.68780518841	3.2444444444444446e-08	--	--	1106.86145	170.9407655	--	--	-0.2628	0	--	--	0.8889	0.1315	--	--	4073.6228	0	--	--	4.4379	0	--	--
1608030124921408256		214.63256499083	4.033333333333333e-08	--	--	53.09938799835	4.516666666666667e-08	--	--	862.755188	140.567047	--	--	nan	0	--	--	1.1921	0.1839	--	--	nan	0	--	--	nan	0	--	--
1607983803698403328		215.24899721626	2.4333333333333333e-08	--	--	52.78806230599	2.322222222222222e-08	--	--	1074.40454	121.44448800000004	--	--	-0.4309	0	--	--	0.9232	0.101	--	--	3896.6279	0	--	--	4.7646	0	--	--
1607984662691886080		215.23174237611	2.2916666666666667e-08	--	--	52.82381738275	2.311111111111111e-08	--	--	713.469116	45.95895399999995	--	--	-0.8576	0	--	--	1.3851	0.0977	--	--	3593.4214	0	--	--	4.5661	0	--	--
1607894777616147072		214.44780404206	1.936111111111111e-08	--	--	52.26577857271	1.897222222222222e-08	--	--	403.65918	10.599914500000011	--	--	-0.458	0	--	--	2.4476	0.081	--	--	3482.3066	0	--	--	4.5872	0	--	--
1608032083426536832		215.17974797324	4.3138888888888886e-08	--	--	52.89284590124	4.491666666666667e-08	--	--	355.216309	23.736343500000004	--	--	nan	0	--	--	2.8146	0.1817	--	--	nan	0	--	--	nan	0	--	--
1608049572533339392		214.85765259192	7.777777777777778e-09	--	--	53.06675020207	8.916666666666665e-09	--	--	756.646729	17.125122000000033	--	--	0.0394	0	--	--	1.2961	0.0352	--	--	4343.7764	0	--	--	4.5418	0	--	--
1607944466093723136		215.04292459816	1.0888888888888888e-08	--	--	52.36620265696	1.336111111111111e-08	--	--	87.5504303	0.4172439499999996	--	--	nan	0	--	--	11.3644	0.055	--	--	nan	0	--	--	nan	0	--	--
1607910003277045888		214.13279819022	4.277777777777778e-09	--	--	52.35531721629	4.138888888888889e-09	--	--	1558.04077	45.389279999999985	--	--	-1.4965	0	--	--	0.6218	0.0182	--	--	6171.1372	0	--	--	4.2566	0	--	--
1607983911073366912		215.24337424348	2.638888888888889e-09	--	--	52.81061687502	2.8055555555555553e-09	--	--	110.911697	0.16040399999999977	--	--	-0.3316	0	--	--	8.9852	0.0117	--	--	4151.9468	0	--	--	4.7326	0	--	--
1607899519259785728		214.58172899525	1.3333333333333334e-08	--	--	52.25598039327	1.3638888888888888e-08	--	--	614.173645	23.368042000000003	--	--	-0.2908	0	--	--	1.6019	0.0567	--	--	4995.3833	0	--	--	3.3096	0	--	--
1608216801380162560		214.43444321863	1.7277777777777776e-08	--	--	53.09567857446	1.7527777777777778e-08	--	--	3213.20117	585.114135	--	--	-1.2076	0	--	--	0.2654	0.0749	--	--	6131.8896	0	--	--	4.4592	0	--	--
1608211505684230144		214.21913911567	1.3666666666666667e-08	--	--	53.0456855628	1.388888888888889e-08	--	--	3544.8396	668.6839600000001	--	--	-1.5228	0	--	--	0.2384	0.061	--	--	6219.6372	0	--	--	4.4884	0	--	--
1607852790015855488		214.67717807548	2.7972222222222222e-08	--	--	52.25933702963	2.8611111111111108e-08	--	--	1393.7644	207.84038999999996	--	--	-0.2612	0	--	--	0.7158	0.123	--	--	4132.8174	0	--	--	4.4428	0	--	--
1607954705295760128		215.25426452331	8.333333333333334e-09	--	--	52.5699302577	9.916666666666668e-09	--	--	2375.53735	236.76782000000003	--	--	-1.936	0	--	--	0.3978	0.0386	--	--	6355.4961	0	--	--	4.3935	0	--	--
1607983597539962624		215.26263110958	1.7694444444444446e-08	--	--	52.77536153379	1.75e-08	--	--	966.288757	70.07083399999999	--	--	-0.699	0	--	--	1.0042	0.074	--	--	4034.2869	0	--	--	4.6928	0	--	--
1607985079304449152		215.20680243584	2.527777777777778e-09	--	--	52.87438839875	2.9722222222222222e-09	--	--	613.452087	4.371764999999982	--	--	-0.3036	0	--	--	1.6012	0.0118	--	--	5753.7422	0	--	--	4.3542	0	--	--
1608102447874587392		213.92784937591	1.7777777777777777e-08	--	--	52.51606135719	1.8138888888888887e-08	--	--	596.12323	26.768035999999995	--	--	-0.2794	0	--	--	1.6454	0.0771	--	--	3805.7356	0	--	--	4.7605	0	--	--
1608030090561676032		214.59528626969	1.0583333333333334e-08	--	--	53.10746107793	1.161111111111111e-08	--	--	288.589508	3.752837999999997	--	--	-0.3993	0	--	--	3.429	0.0477	--	--	3623.8323	0	--	--	4.7477	0	--	--
1607853550226966656		214.76963174231	3.805555555555556e-09	--	--	52.26842602678	4.027777777777778e-09	--	--	5273.10205	476.05591000000004	--	--	nan	0	--	--	0.161	0.0172	--	--	nan	0	--	--	nan	0	--	--
1607914465746636288		213.96432542725	2.502777777777778e-08	--	--	52.46920788463	2.5750000000000002e-08	--	--	379.285339	17.967117000000002	--	--	-0.6442	0	--	--	2.5615	0.111	--	--	3533.7429	0	--	--	4.9601	0	--	--
1607979749249199488		215.28409917528	2.747222222222222e-08	--	--	52.67645091437	2.7250000000000002e-08	--	--	1419.35229	227.43878000000007	--	--	-0.5219	0	--	--	0.6817	0.1153	--	--	3983.8738	0	--	--	4.7728	0	--	--
1608037645408686976		214.94829976658	2.4194444444444445e-08	--	--	53.04640687579	2.627777777777778e-08	--	--	812.602295	71.37683149999998	--	--	-0.1497	0	--	--	1.2112	0.1051	--	--	3635.9521	0	--	--	4.3953	0	--	--
1607979753545031552		215.28583411601	2.8055555555555553e-09	--	--	52.67224463691	3e-09	--	--	1177.29993	18.417294999999967	--	--	-0.3703	0	--	--	0.8184	0.0124	--	--	5076.0664	0	--	--	3.5226	0	--	--
1607894610114294400		214.49013726232	3.277777777777778e-09	--	--	52.25348338585	3.555555555555556e-09	--	--	963.976074	12.575409000000036	--	--	-0.5591	0	--	--	1.0096	0.0142	--	--	5673.707	0	--	--	4.2788	0	--	--
1608036756350942592		215.01094326818	2.722222222222222e-09	--	--	53.02170211148	2.9722222222222222e-09	--	--	615.305298	4.27758799999998	--	--	-0.2549	0	--	--	1.596	0.0126	--	--	5656.4404	0	--	--	4.4222	0	--	--
1607852759952982528		214.6724393039	3.013888888888889e-08	--	--	52.25275539955	2.972222222222222e-08	--	--	659.731689	53.39587399999999	--	--	-0.5148	0	--	--	1.5005	0.1323	--	--	3402.1321	0	--	--	4.5271	0	--	--
1607850968949733504		214.89056483942	3.027777777777778e-08	--	--	52.29298275669	3.2055555555555556e-08	--	--	428.641205	25.483764500000007	--	--	0.0563	0	--	--	2.3158	0.1377	--	--	3328.7444	0	--	--	4.8613	0	--	--
1608104303300472320		213.88970226395	5.463888888888889e-08	--	--	52.57147316215	5.5888888888888884e-08	--	--	565.770508	77.89482150000003	--	--	nan	0	--	--	1.8271	0.2403	--	--	nan	0	--	--	nan	0	--	--
1607952948652937344		215.23471301882	4.611111111111111e-09	--	--	52.51588512236	5.444444444444444e-09	--	--	639.012268	8.702179000000001	--	--	-0.4551	0	--	--	1.542	0.0209	--	--	5144.2188	0	--	--	4.6648	0	--	--
1608117634879034240		213.95020467459	4.705555555555555e-08	--	--	52.88577192816	5.122222222222222e-08	--	--	679.223267	93.41616850000003	--	--	nan	0	--	--	1.4801	0.2232	--	--	nan	0	--	--	nan	0	--	--
1607853790745136256		214.83963029523	1.0027777777777777e-08	--	--	52.27873037004	1.0583333333333334e-08	--	--	428.673096	7.945022499999993	--	--	0.012	0	--	--	2.2996	0.0454	--	--	3841.8708	0	--	--	4.4742	0	--	--
1608030709036946944		214.52843634166	2.333333333333333e-09	--	--	53.11151872714	2.388888888888889e-09	--	--	631.62323	3.651947000000007	--	--	-0.2388	0	--	--	1.5648	0.0101	--	--	6091.8374	0	--	--	4.2025	0	--	--
1607852107117954304		214.74670039136	1.0527777777777778e-08	--	--	52.25982403576	1.1138888888888887e-08	--	--	1799.25085	115.82220000000007	--	--	-0.8175	0	--	--	0.5309	0.0471	--	--	5095.5435	0	--	--	4.7098	0	--	--
1608037645408688128		214.9517287819	5.3e-08	--	--	53.04914469745	5.5694444444444446e-08	--	--	285.032196	16.027984500000002	--	--	nan	0	--	--	3.4908	0.2282	--	--	nan	0	--	--	nan	0	--	--
1607944667956036992		214.9864494205	3.775e-08	--	--	52.32574695566	4.475e-08	--	--	857.384766	128.11779800000005	--	--	-0.0543	0	--	--	1.1983	0.1848	--	--	3552.9792	0	--	--	4.3139	0	--	--
1608049778691769728		214.83559037366	4.030555555555556e-08	--	--	53.08424635342	4.4861111111111115e-08	--	--	513.313232	47.24536100000003	--	--	nan	0	--	--	1.977	0.1777	--	--	nan	0	--	--	nan	0	--	--
1608117497440074496		213.92825037609	3.541666666666667e-08	--	--	52.86260425589	3.9416666666666666e-08	--	--	251.774338	12.204879500000004	--	--	-0.9166	0	--	--	3.9499	0.1763	--	--	3156.3286	0	--	--	4.8548	0	--	--
