# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar  2 17:06:49 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.02 0.14251 9.84510 1.1733990908 2.5031381304    1.116  3.307  3.5049  0.150    7  0.000  0.429   123.90    66.78    42.70    33.82    27.60  1    -1e-30      0.00 6.773e-01 3.028e-01 2.810e-03 1.732e-03 8.726e-03 -1.000 1.990e-02 -3.498 2.965 2.359 1.168 -0.846 -2.880 -5.402 -6.311 -6.657
0.02 0.14251 9.84510 1.1733995676 2.5031381995    1.116  3.335  3.5007  0.105    7  0.000  0.429   135.88    72.39    46.12    36.57    29.85  1    -1e-30      0.00 6.773e-01 3.028e-01 2.810e-03 1.732e-03 8.726e-03 -1.000 1.990e-02 -3.568 2.973 2.501 1.348 -0.747 -2.821 -5.484 -6.399 -6.753
0.02 0.14251 9.84510 1.1734001637 2.5031382859    1.116  3.363  3.4965  0.060    7  0.000  0.429   149.07    78.49    49.83    39.56    32.29  1    -1e-30      0.00 6.773e-01 3.028e-01 2.810e-03 1.732e-03 8.726e-03 -1.000 1.990e-02 -3.638 2.982 2.638 1.508 -0.652 -2.755 -5.564 -6.486 -6.848
0.02 0.14251 9.84510 1.1734009981 2.5031384068    1.030  3.417  3.4776 -0.104    8  0.523  0.450   198.95   103.54    64.80    51.81    42.29  1 -1.92e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.774 3.144 3.195 2.016 -0.278 -2.438 -5.748 -6.695 -7.088
0.02 0.14251 9.84510 1.1734009981 2.5031384068    1.030  3.145  3.5162  0.323    8  0.523  0.450    85.10    47.84    31.00    24.50    19.97  2 -6.43e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.092 3.109 2.129 0.832 -0.929 -2.822 -4.960 -5.858 -6.180
0.02 0.14251 9.84510 1.1734011173 2.5031384241    1.030  3.028  3.5327  0.505    8  0.523  0.450    58.25    34.42    22.64    17.81    14.50  2 -3.97e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.801 3.068 1.600 0.165 -1.268 -2.914 -4.614 -5.492 -5.781
0.02 0.14251 9.84510 1.1734012365 2.5031384413    1.029  2.860  3.5564  0.768    8  0.523  0.450    33.68    21.40    14.37    11.23     9.13  2 -1.94e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.380 3.000 1.147 -0.407 -1.532 -2.767 -4.116 -4.955 -5.203
0.02 0.14251 9.84510 1.1734014750 2.5031384759    1.028  2.886  3.5525  0.726    8  0.523  0.450    36.73    23.06    15.44    12.08     9.82  2 -2.17e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.445 3.016 1.204 -0.336 -1.500 -2.802 -4.192 -5.039 -5.294
0.02 0.14251 9.84510 1.1734017134 2.5031385104    1.027  3.012  3.5344  0.528    8  0.524  0.450    55.53    33.02    21.75    17.10    13.92  2 -3.72e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.759 3.072 1.568 0.124 -1.281 -2.898 -4.566 -5.442 -5.728
0.02 0.14251 9.84510 1.1734020710 2.5031385623    1.026  3.170  3.5115  0.277    8  0.524  0.450    93.57    51.93    33.52    26.53    21.62  2 -7.19e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.155 3.137 2.335 1.095 -0.778 -2.737 -5.037 -5.942 -6.273
0.02 0.14251 9.84510 1.1734025478 2.5031386314    1.024  3.301  3.4925  0.069    8  0.524  0.450   144.13    75.55    47.95    38.16    31.13  1 -1.22e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.483 3.165 2.942 1.840 -0.365 -2.487 -5.419 -6.348 -6.715
0.02 0.14251 9.84510 1.1734030247 2.5031387005    1.022  3.385  3.4802 -0.064    8  0.524  0.450   186.71    96.18    60.38    48.23    39.37  1 -1.71e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.692 3.173 3.190 2.032 -0.250 -2.403 -5.659 -6.605 -6.993
0.02 0.14251 9.84510 1.1734035015 2.5031387696    1.020  3.427  3.4735 -0.134    8  0.524  0.450   207.65   109.11    68.11    54.51    44.50  1 -2.03e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.798 3.171 3.276 2.072 -0.232 -2.399 -5.782 -6.733 -7.131
0.02 0.14251 9.84510 1.1734040976 2.5031388559    1.018  3.446  3.4703 -0.167    8  0.525  0.450   218.13   115.70    72.03    57.70    47.11  1  -2.2e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.845 3.178 3.323 2.096 -0.217 -2.391 -5.836 -6.791 -7.194
0.02 0.14251 9.84510 1.1734048128 2.5031389596    1.015  3.455  3.4682 -0.186    8  0.525  0.450   224.30   119.63    74.36    59.61    48.67  1 -2.29e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.869 3.184 3.351 2.111 -0.208 -2.387 -5.864 -6.822 -7.227
0.02 0.14251 9.84510 1.1734048128 2.5031389596    1.015  3.245  3.4981  0.144    8  0.525  0.450   123.26    65.90    42.07    33.43    27.26  1 -9.97e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.342 3.187 2.804 1.681 -0.439 -2.526 -5.264 -6.185 -6.541
0.02 0.14251 9.84510 1.1734049320 2.5031389769    1.014  3.073  3.5225  0.413    8  0.525  0.450    70.25    40.46    26.41    20.83    16.97  2 -4.95e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.912 3.144 1.965 0.611 -1.010 -2.814 -4.759 -5.650 -5.959
0.02 0.14251 9.84510 1.1734050512 2.5031389941    1.014  2.904  3.5464  0.677    8  0.525  0.450    40.55    25.12    16.75    13.12    10.67  2 -2.45e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.491 3.083 1.365 -0.144 -1.379 -2.788 -4.258 -5.116 -5.381
0.02 0.14251 9.84510 1.1734052896 2.5031390287    1.013  2.930  3.5427  0.636    8  0.525  0.450    44.12    27.03    17.96    14.09    11.46  2 -2.74e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.554 3.095 1.435 -0.054 -1.336 -2.811 -4.334 -5.198 -5.469
0.02 0.14251 9.84510 1.1734056473 2.5031390805    1.011  3.054  3.5249  0.441    8  0.525  0.450    66.32    38.48    25.17    19.84    16.16  2 -4.63e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.865 3.142 1.891 0.518 -1.054 -2.822 -4.703 -5.592 -5.895
0.02 0.14251 9.84510 1.1734060049 2.5031391323    1.009  3.210  3.5025  0.194    8  0.526  0.450   110.91    60.10    38.53    30.58    24.93  1  -8.8e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.256 3.189 2.672 1.519 -0.526 -2.576 -5.165 -6.080 -6.427
0.02 0.14251 9.84510 1.1734064817 2.5031392014    1.007  3.339  3.4839 -0.010    8  0.526  0.450   169.72    86.89    54.78    43.72    35.67  1 -1.48e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.578 3.208 3.163 2.036 -0.228 -2.374 -5.535 -6.477 -6.858
0.02 0.14251 9.84510 1.1734069586 2.5031392705    1.005  3.421  3.4719 -0.141    8  0.526  0.450   208.72   110.05    68.65    54.98    44.88  1 -2.06e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.783 3.203 3.328 2.117 -0.190 -2.360 -5.770 -6.724 -7.123
0.02 0.14251 9.84510 1.1734075546 2.5031393569    1.002  3.463  3.4657 -0.209    8  0.527  0.450   231.31   124.31    77.11    61.88    50.52  1 -2.44e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.887 3.202 3.395 2.141 -0.186 -2.371 -5.888 -6.848 -7.257
0.02 0.14251 9.84510 1.1734081507 2.5031394433    0.999  3.481  3.4628 -0.240    8  0.527  0.450   242.18   131.30    81.24    65.25    53.29  1 -2.63e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.931 3.200 3.423 2.152 -0.183 -2.377 -5.939 -6.902 -7.314
0.02 0.14251 9.84510 1.1734088659 2.5031395469    0.996  3.489  3.4611 -0.257    8  0.527  0.450   248.18   135.23    83.56    67.15    54.84  1 -2.75e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.953 3.201 3.441 2.160 -0.179 -2.377 -5.964 -6.929 -7.343
0.02 0.14251 9.84510 1.1734088659 2.5031395469    0.996  3.286  3.4904  0.064    8  0.527  0.450   145.10    75.76    48.05    38.28    31.22  1 -1.24e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.445 3.226 3.067 1.979 -0.253 -2.386 -5.386 -6.319 -6.689
0.02 0.14251 9.84510 1.1734089851 2.5031395642    0.995  3.115  3.5150  0.333    8  0.527  0.450    82.68    46.54    30.17    23.86    19.44  2 -6.22e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.017 3.187 2.259 0.982 -0.803 -2.711 -4.888 -5.788 -6.112
0.02 0.14251 9.84510 1.1734091043 2.5031395815    0.994  2.946  3.5393  0.598    8  0.527  0.450    47.56    28.82    19.09    15.00    12.20  2  -3.1e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.596 3.123 1.522 0.051 -1.277 -2.811 -4.387 -5.256 -5.533
0.02 0.14251 9.84510 1.1734093428 2.5031396160    0.993  2.972  3.5355  0.558    8  0.528  0.450    51.75    31.01    20.47    16.10    13.10  2 -3.46e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.659 3.135 1.615 0.167 -1.219 -2.816 -4.462 -5.337 -5.620
0.02 0.14251 9.84510 1.1734097004 2.5031396678    0.991  3.094  3.5178  0.364    8  0.528  0.450    77.57    44.02    28.61    22.61    18.42  2 -5.78e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.964 3.185 2.160 0.851 -0.870 -2.742 -4.827 -5.724 -6.042
0.02 0.14251 9.84510 1.1734100580 2.5031397197    0.989  3.247  3.4953  0.119    8  0.528  0.450   129.22    68.47    43.62    34.71    28.30  1 -1.08e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.349 3.228 2.927 1.818 -0.342 -2.445 -5.278 -6.203 -6.563
0.02 0.14251 9.84510 1.1734105349 2.5031397888    0.987  3.374  3.4766 -0.084    8  0.528  0.450   189.77    98.67    61.83    49.47    40.37  1  -1.8e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.665 3.237 3.304 2.127 -0.163 -2.322 -5.641 -6.590 -6.982
0.02 0.14251 9.84510 1.1734110117 2.5031398579    0.984  3.455  3.4645 -0.214    8  0.529  0.450   231.30   124.71    77.32    62.09    50.69  1 -2.48e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.866 3.233 3.438 2.179 -0.149 -2.337 -5.870 -6.831 -7.240
0.02 0.14251 9.84510 1.1734116077 2.5031399442    0.980  3.495  3.4582 -0.281    8  0.529  0.450   256.10   140.73    86.77    69.81    57.01  1 -2.93e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.968 3.211 3.480 2.194 -0.155 -2.362 -5.985 -6.951 -7.367
0.02 0.14251 9.84510 1.1734123230 2.5031400479    0.977  3.512  3.4552 -0.311    8  0.530  0.450   268.00   148.58    91.38    73.59    60.10  1 -3.16e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.010 3.194 3.489 2.202 -0.160 -2.378 -6.033 -7.001 -7.419
0.02 0.14251 9.84510 1.1734130383 2.5031401515    0.973  3.520  3.4535 -0.328    8  0.530  0.450   274.56   153.00    93.96    75.71    61.84  1 -3.29e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.031 3.196 3.507 2.215 -0.155 -2.380 -6.057 -7.025 -7.446
0.02 0.14251 9.84510 1.1734130383 2.5031401515    0.972  3.325  3.4822 -0.019    8  0.530  0.450   170.92    87.45    55.07    44.01    35.90  1 -1.55e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.544 3.262 3.247 2.111 -0.158 -2.306 -5.505 -6.449 -6.833
0.02 0.14251 9.84510 1.1734131575 2.5031401688    0.971  3.156  3.5072  0.251    8  0.530  0.450    97.83    53.72    34.58    27.44    22.36  1 -7.88e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.119 3.237 2.583 1.391 -0.567 -2.572 -5.014 -5.924 -6.263
0.02 0.14251 9.84510 1.1734133959 2.5031402034    0.970  2.987  3.5319  0.517    8  0.530  0.450    56.05    33.18    21.83    17.20    13.99  2 -3.97e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.699 3.170 1.730 0.306 -1.139 -2.799 -4.514 -5.394 -5.684
0.02 0.14251 9.84510 1.1734136343 2.5031402379    0.968  3.012  3.5280  0.476    8  0.531  0.450    61.07    35.73    23.43    18.48    15.04  2 -4.43e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.761 3.184 1.843 0.447 -1.066 -2.788 -4.589 -5.475 -5.772
0.02 0.14251 9.84510 1.1734139919 2.5031402897    0.966  3.132  3.5100  0.282    8  0.531  0.450    91.43    50.64    32.68    25.92    21.11  1  -7.3e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.061 3.243 2.505 1.290 -0.617 -2.595 -4.948 -5.855 -6.189
0.02 0.14251 9.84510 1.1734143496 2.5031403416    0.963  3.283  3.4873  0.039    8  0.531  0.450   151.98    78.55    49.70    39.67    32.35  1 -1.35e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.439 3.278 3.178 2.076 -0.171 -2.310 -5.387 -6.325 -6.700
0.02 0.14251 9.84510 1.1734148264 2.5031404106    0.959  3.408  3.4683 -0.163    8  0.532  0.450   211.94   113.00    70.33    56.44    46.06  1 -2.21e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.749 3.279 3.447 2.216 -0.099 -2.276 -5.744 -6.702 -7.105
0.02 0.14251 9.84510 1.1734154224 2.5031404970    0.955  3.486  3.4560 -0.293    8  0.532  0.450   258.22   142.77    87.92    70.82    57.82  1 -3.03e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.946 3.239 3.529 2.245 -0.110 -2.325 -5.968 -6.934 -7.352
0.02 0.14251 9.84510 1.1734161377 2.5031406007    0.950  3.526  3.4495 -0.361    8  0.533  0.450   286.06   161.23    98.73    79.69    65.08  1 -3.57e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.045 3.240 3.586 2.286 -0.106 -2.350 -6.079 -7.050 -7.476
0.02 0.14251 9.84510 1.1734168530 2.5031407043    0.945  3.543  3.4463 -0.392    8  0.533  0.450   299.72   170.51   104.14    84.14    68.72  0 -3.86e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.087 3.266 3.633 2.327 -0.092 -2.354 -6.127 -7.099 -7.530
0.02 0.14251 9.84510 1.1734176874 2.5031408252    0.939  3.551  3.4445 -0.410    8  0.534  0.450   307.47   175.91   107.27    86.73    70.84  0 -4.05e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.107 3.278 3.658 2.352 -0.082 -2.355 -6.150 -7.123 -7.556
0.02 0.14251 9.84510 1.1734176874 2.5031408252    0.938  3.367  3.4725 -0.114    8  0.534  0.450   195.25   102.98    64.33    51.60    42.09  1    -2e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.646 3.309 3.430 2.229 -0.072 -2.239 -5.632 -6.585 -6.982
0.02 0.14251 9.84510 1.1734178066 2.5031408425    0.937  3.198  3.4980  0.156    8  0.534  0.450   118.53    63.19    40.35    32.13    26.18  1 -1.04e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.226 3.294 2.914 1.794 -0.324 -2.410 -5.147 -6.069 -6.424
0.02 0.14251 9.84510 1.1734180450 2.5031408771    0.935  3.030  3.5235  0.425    8  0.534  0.450    67.43    38.83    25.34    20.04    16.31  2 -5.29e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.805 3.231 2.022 0.660 -0.941 -2.730 -4.649 -5.539 -5.846
0.02 0.14251 9.84510 1.1734182835 2.5031409116    0.933  3.055  3.5195  0.383    8  0.534  0.450    73.52    41.83    27.21    21.54    17.53  2  -5.9e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.867 3.247 2.159 0.830 -0.851 -2.698 -4.724 -5.618 -5.933
0.02 0.14251 9.84510 1.1734186411 2.5031409634    0.929  3.172  3.5013  0.191    8  0.535  0.450   109.85    59.12    37.86    30.13    24.54  1 -9.58e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.160 3.299 2.822 1.681 -0.384 -2.445 -5.073 -5.990 -6.338
0.02 0.14251 9.84510 1.1734191179 2.5031410325    0.925  3.319  3.4782 -0.050    8  0.535  0.450   175.94    91.33    57.34    45.94    37.46  1 -1.73e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.527 3.334 3.380 2.219 -0.062 -2.216 -5.499 -6.447 -6.836
0.02 0.14251 9.84510 1.1734195948 2.5031411016    0.919  3.440  3.4590 -0.250    8  0.535  0.450   238.64   130.95    80.88    65.16    53.18  1  -2.8e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.829 3.326 3.588 2.308 -0.034 -2.236 -5.844 -6.810 -7.225
0.02 0.14251 9.84510 1.1734201908 2.5031411880    0.913  3.516  3.4466 -0.379    8  0.536  0.450   290.21   165.09   100.90    81.58    66.61  0 -3.81e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.020 3.309 3.675 2.376 -0.037 -2.296 -6.059 -7.031 -7.460
0.02 0.14251 9.84510 1.1734209061 2.5031412916    0.906  3.554  3.4400 -0.447    8  0.537  0.450   321.09   186.22   113.18    91.70    74.89  0 -4.52e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.116 3.329 3.740 2.440 -0.027 -2.322 -6.166 -7.141 -7.578
0.02 0.14251 9.84510 1.1734216213 2.5031413953    0.899  3.570  3.4369 -0.479    8  0.537  0.450   319.95    -1.00    -1.00    -1.00    -1.00  0 -5.48e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.155 3.347 3.773 2.478 -0.018 -2.332 -6.208 -7.185 -7.627
0.02 0.14251 9.84510 1.1734224558 2.5031415162    0.890  3.577  3.4352 -0.497    8  0.538  0.450   314.59    -1.00    -1.00    -1.00    -1.00  0  -6.1e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.173 3.367 3.799 2.505 -0.008 -2.332 -6.228 -7.205 -7.650
0.02 0.14251 9.84510 1.1734224558 2.5031415162    0.890  3.404  3.4626 -0.215    8  0.538  0.450   223.27   121.75    75.39    60.74    49.55  1 -2.69e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.740 3.372 3.598 2.332 0.002 -2.190 -5.747 -6.711 -7.122
0.02 0.14251 9.84510 1.1734225750 2.5031415335    0.888  3.238  3.4889  0.056    8  0.538  0.450   144.81    74.61    47.23    37.78    30.79  1 -1.42e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.324 3.367 3.239 2.147 -0.093 -2.230 -5.269 -6.205 -6.577
0.02 0.14251 9.84510 1.1734228134 2.5031415680    0.884  3.070  3.5153  0.327    8  0.538  0.450    81.77    45.63    29.53    23.46    19.09  1 -7.39e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.905 3.302 2.362 1.081 -0.701 -2.606 -4.776 -5.675 -5.999
0.02 0.14251 9.84510 1.1734230518 2.5031416026    0.879  3.095  3.5110  0.283    8  0.539  0.450    89.60    49.34    31.81    25.30    20.59  1 -8.29e-08      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -2.966 3.327 2.548 1.318 -0.566 -2.531 -4.850 -5.755 -6.088
0.02 0.14251 9.84510 1.1734234095 2.5031416544    0.873  3.209  3.4921  0.090    8  0.539  0.450   134.49    69.88    44.35    35.46    28.89  1 -1.34e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.253 3.380 3.173 2.079 -0.127 -2.249 -5.190 -6.121 -6.487
0.02 0.14251 9.84510 1.1734238863 2.5031417235    0.865  3.353  3.4682 -0.153    8  0.539  0.450   201.03   108.12    67.27    54.16    44.16  1 -2.39e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.612 3.410 3.580 2.350 0.037 -2.139 -5.606 -6.564 -6.967
0.02 0.14251 9.84510 1.1734244823 2.5031418099    0.856  3.471  3.4482 -0.355    8  0.540  0.450   273.38   155.53    95.17    77.06    62.89  0 -3.84e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.907 3.380 3.734 2.441 0.043 -2.205 -5.942 -6.913 -7.339
0.02 0.14251 9.84510 1.1734250784 2.5031418962    0.846  3.545  3.4351 -0.488    8  0.540  0.450   286.46    -1.00    -1.00    -1.00    -1.00  0 -5.26e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.094 3.418 3.857 2.571 0.063 -2.259 -6.151 -7.127 -7.570
0.02 0.14251 9.84510 1.1734257936 2.5031419999    0.834  3.583  3.4281 -0.559    8  0.541  0.450   279.28    -1.00    -1.00    -1.00    -1.00  0 -8.19e-07      0.03 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.187 3.488 3.948 2.675 0.090 -2.278 -6.248 -7.229 -7.684
0.02 0.14251 9.84510 1.1734266281 2.5031421208    0.821  3.599  3.4248 -0.595    8  0.542  0.450   271.43    -1.00    -1.00    -1.00    -1.00  0 -1.02e-06      0.04 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.227 3.558 4.017 2.750 0.118 -2.273 -6.283 -7.268 -7.732
0.02 0.14251 9.84510 1.1734274626 2.5031422417    0.806  3.606  3.4231 -0.617    8  0.543  0.450   262.99    -1.00    -1.00    -1.00    -1.00  0 -1.17e-06      0.05 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -4.246 3.606 4.061 2.794 0.136 -2.268 -6.299 -7.287 -7.755
0.02 0.14251 9.84510 1.1734274626 2.5031422417    0.805  3.446  3.4503 -0.349    8  0.543  0.450   262.24    -1.00    -1.00    -1.00    -1.00  0  -4.2e-07      0.01 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.844 3.435 3.770 2.470 0.082 -2.157 -5.874 -6.846 -7.271
0.02 0.14251 9.84510 1.1734275818 2.5031422590    0.801  3.281  3.4782 -0.075    8  0.543  0.450   173.39    92.07    57.60    46.39    37.79  1 -2.29e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.433 3.460 3.503 2.333 0.045 -2.112 -5.404 -6.353 -6.744
0.02 0.14251 9.84510 1.1734278202 2.5031422935    0.795  3.114  3.5067  0.203    8  0.543  0.450   104.31    55.59    35.57    28.45    23.14  1 -1.23e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.015 3.391 2.737 1.538 -0.438 -2.451 -4.911 -5.821 -6.163
0.02 0.14251 9.84510 1.1734280586 2.5031423281    0.786  3.138  3.5027  0.159    8  0.543  0.450   114.46    60.09    38.31    30.68    24.96  1  -1.4e-07      0.00 6.773e-01 3.028e-01 2.953e-03 1.735e-03 8.745e-03 -1.000 1.991e-02 -3.075 3.406 2.873 1.707 -0.342 -2.394 -4.983 -5.897 -6.246
