# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar  2 17:05:21 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.02 0.14251 9.90309 1.1283662319 2.4963116293    1.062  1.680  3.6634  2.389    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.016e-01 2.931e-03 1.579e-03 8.704e-03 -1.000 1.985e-02 0.570 3.268 2.152 1.033 0.377 -0.137 -0.900 -1.500 -1.592
0.02 0.14251 9.90309 1.1284880638 2.4963309446    1.062  1.678  3.6638  2.394    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.016e-01 2.931e-03 1.579e-03 8.704e-03 -1.000 1.985e-02 0.576 3.263 2.153 1.036 0.382 -0.132 -0.893 -1.492 -1.583
0.02 0.14251 9.90309 1.1286178827 2.4963515209    1.062  1.675  3.6642  2.397    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.016e-01 2.930e-03 1.579e-03 8.704e-03 -1.000 1.985e-02 0.581 3.258 2.154 1.039 0.386 -0.127 -0.886 -1.484 -1.575
0.02 0.14251 9.90309 1.1287461519 2.4963718462    1.062  1.674  3.6645  2.401    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.016e-01 2.930e-03 1.579e-03 8.704e-03 -1.000 1.985e-02 0.586 3.254 2.154 1.041 0.390 -0.122 -0.881 -1.478 -1.569
0.02 0.14251 9.90309 1.1288751364 2.4963922795    1.063  1.672  3.6649  2.404    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.016e-01 2.930e-03 1.580e-03 8.704e-03 -1.000 1.985e-02 0.590 3.250 2.154 1.043 0.393 -0.119 -0.876 -1.472 -1.562
0.02 0.14251 9.90309 1.1290048361 2.4964128207    1.063  1.671  3.6652  2.406    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.016e-01 2.930e-03 1.580e-03 8.704e-03 -1.000 1.985e-02 0.593 3.245 2.154 1.044 0.395 -0.116 -0.872 -1.466 -1.557
0.02 0.14251 9.90309 1.1290336847 2.4964173889    1.063  1.670  3.6652  2.407    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.016e-01 2.930e-03 1.580e-03 8.704e-03 -1.000 1.985e-02 0.594 3.244 2.153 1.044 0.396 -0.115 -0.871 -1.465 -1.556
0.02 0.14251 9.90309 1.1291317940 2.4964329224    1.063  1.670  3.6654  2.409    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.016e-01 2.930e-03 1.580e-03 8.704e-03 -1.000 1.985e-02 0.596 3.241 2.153 1.045 0.397 -0.113 -0.868 -1.462 -1.553
0.02 0.14251 9.90309 1.1292545795 2.4964523585    1.063  1.669  3.6657  2.410    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.929e-03 1.581e-03 8.704e-03 -1.000 1.985e-02 0.598 3.238 2.152 1.045 0.398 -0.111 -0.865 -1.459 -1.549
0.02 0.14251 9.90309 1.1293845177 2.4964729216    1.063  1.668  3.6659  2.412    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.929e-03 1.581e-03 8.705e-03 -1.000 1.985e-02 0.600 3.234 2.152 1.046 0.399 -0.110 -0.863 -1.456 -1.546
0.02 0.14251 9.90309 1.1295129061 2.4964932341    1.063  1.668  3.6660  2.413    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.929e-03 1.581e-03 8.705e-03 -1.000 1.985e-02 0.600 3.231 2.150 1.045 0.399 -0.109 -0.862 -1.454 -1.544
0.02 0.14251 9.90309 1.1296422482 2.4965136920    1.063  1.668  3.6661  2.413    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.929e-03 1.581e-03 8.705e-03 -1.000 1.985e-02 0.600 3.228 2.149 1.044 0.399 -0.110 -0.862 -1.454 -1.544
0.02 0.14251 9.90309 1.1297644377 2.4965330137    1.064  1.669  3.6662  2.413    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.928e-03 1.582e-03 8.705e-03 -1.000 1.985e-02 0.599 3.226 2.147 1.042 0.397 -0.111 -0.863 -1.455 -1.545
0.02 0.14251 9.90309 1.1298859119 2.4965522176    1.064  1.669  3.6662  2.412    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.928e-03 1.582e-03 8.705e-03 -1.000 1.985e-02 0.596 3.223 2.144 1.040 0.395 -0.113 -0.865 -1.457 -1.547
0.02 0.14251 9.90309 1.1299214363 2.4965578327    1.064  1.670  3.6662  2.412    4  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.928e-03 1.582e-03 8.705e-03 -1.000 1.986e-02 0.596 3.222 2.144 1.039 0.394 -0.114 -0.866 -1.458 -1.548
0.02 0.14251 9.90309 1.1300438643 2.4965771811    1.064  1.671  3.6661  2.410    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.928e-03 1.582e-03 8.705e-03 -1.000 1.986e-02 0.592 3.220 2.141 1.036 0.390 -0.118 -0.871 -1.462 -1.552
0.02 0.14251 9.90309 1.1301597357 2.4965954889    1.064  1.673  3.6660  2.408    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.928e-03 1.583e-03 8.705e-03 -1.000 1.986e-02 0.587 3.219 2.137 1.031 0.386 -0.123 -0.876 -1.468 -1.558
0.02 0.14251 9.90309 1.1302785873 2.4966142631    1.064  1.676  3.6658  2.404    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.928e-03 1.583e-03 8.705e-03 -1.000 1.986e-02 0.580 3.217 2.133 1.026 0.380 -0.129 -0.883 -1.475 -1.565
0.02 0.14251 9.90309 1.1303930283 2.4966323362    1.064  1.679  3.6656  2.400    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.927e-03 1.583e-03 8.705e-03 -1.000 1.986e-02 0.572 3.216 2.128 1.020 0.373 -0.137 -0.891 -1.485 -1.575
0.02 0.14251 9.90309 1.1305080652 2.4966504993    1.064  1.683  3.6653  2.395    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.927e-03 1.583e-03 8.705e-03 -1.000 1.986e-02 0.562 3.215 2.122 1.012 0.364 -0.147 -0.902 -1.496 -1.587
0.02 0.14251 9.90309 1.1306227446 2.4966686016    1.065  1.688  3.6649  2.389    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.927e-03 1.584e-03 8.705e-03 -1.000 1.986e-02 0.550 3.214 2.116 1.003 0.353 -0.158 -0.916 -1.511 -1.602
0.02 0.14251 9.90309 1.1307375431 2.4966867185    1.065  1.694  3.6644  2.381    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.927e-03 1.584e-03 8.705e-03 -1.000 1.986e-02 0.536 3.212 2.108 0.992 0.340 -0.172 -0.931 -1.528 -1.619
0.02 0.14251 9.90309 1.1308542490 2.4967051322    1.065  1.700  3.6638  2.372    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.927e-03 1.584e-03 8.705e-03 -1.000 1.986e-02 0.519 3.211 2.098 0.979 0.325 -0.189 -0.950 -1.549 -1.640
0.02 0.14251 9.90309 1.1309700012 2.4967233910    1.065  1.709  3.6631  2.361    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.926e-03 1.584e-03 8.705e-03 -1.000 1.986e-02 0.498 3.210 2.087 0.963 0.306 -0.209 -0.973 -1.574 -1.666
0.02 0.14251 9.90309 1.1310833693 2.4967412695    1.065  1.720  3.6621  2.346    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.926e-03 1.585e-03 8.705e-03 -1.000 1.986e-02 0.470 3.209 2.072 0.942 0.282 -0.236 -1.004 -1.607 -1.700
0.02 0.14251 9.90309 1.1311718225 2.4967552161    1.065  1.707  3.6634  2.364    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.016e-01 2.926e-03 1.585e-03 8.705e-03 -1.000 1.986e-02 0.502 3.206 2.087 0.965 0.309 -0.205 -0.968 -1.568 -1.660
0.02 0.14251 9.90309 1.1312818527 2.4967725612    1.065  1.727  3.6615  2.337    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.585e-03 8.705e-03 -1.000 1.986e-02 0.453 3.206 2.061 0.928 0.266 -0.253 -1.023 -1.628 -1.721
0.02 0.14251 9.90309 1.1313976049 2.4967908042    1.066  1.760  3.6585  2.291    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.585e-03 8.706e-03 -1.000 1.986e-02 0.369 3.206 2.017 0.865 0.192 -0.334 -1.116 -1.729 -1.825
0.02 0.14251 9.90309 1.1314620972 2.4968009665    1.066  1.794  3.6555  2.246    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.585e-03 8.706e-03 -1.000 1.986e-02 0.285 3.208 1.975 0.804 0.120 -0.414 -1.208 -1.831 -1.928
0.02 0.14251 9.90309 1.1314986944 2.4968067327    1.066  1.828  3.6524  2.199    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 0.199 3.210 1.931 0.741 0.045 -0.497 -1.303 -1.935 -2.034
0.02 0.14251 9.90309 1.1315199137 2.4968100758    1.066  1.864  3.6493  2.151    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 0.110 3.212 1.886 0.675 -0.032 -0.583 -1.401 -2.042 -2.144
0.02 0.14251 9.90309 1.1315327883 2.4968121041    1.066  1.902  3.6459  2.099    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 0.014 3.217 1.839 0.607 -0.114 -0.674 -1.506 -2.157 -2.262
0.02 0.14251 9.90309 1.1315400600 2.4968132497    1.066  1.940  3.6427  2.049    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.079 3.221 1.793 0.540 -0.194 -0.763 -1.608 -2.268 -2.375
0.02 0.14251 9.90309 1.1315445900 2.4968139633    1.066  1.976  3.6395  2.000    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.170 3.225 1.749 0.475 -0.271 -0.850 -1.707 -2.377 -2.487
0.02 0.14251 9.90309 1.1315475702 2.4968144328    1.066  2.013  3.6364  1.950    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.262 3.209 1.706 0.409 -0.347 -0.935 -1.805 -2.480 -2.595
0.02 0.14251 9.90309 1.1315495968 2.4968147521    1.066  2.045  3.6336  1.907    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.343 3.191 1.667 0.350 -0.413 -1.009 -1.892 -2.570 -2.689
0.02 0.14251 9.90309 1.1315500736 2.4968148272    1.066  2.055  3.6328  1.893    4  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.368 3.185 1.654 0.331 -0.434 -1.033 -1.919 -2.599 -2.719
0.02 0.14251 9.90309 1.1315501928 2.4968148460    1.066  2.056  3.6327  1.893    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.370 3.185 1.653 0.330 -0.436 -1.034 -1.921 -2.600 -2.721
0.02 0.14251 9.90309 1.1315504313 2.4968148835    1.066  2.063  3.6322  1.884    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.387 3.181 1.645 0.317 -0.450 -1.050 -1.939 -2.619 -2.741
0.02 0.14251 9.90309 1.1315522194 2.4968151652    1.066  2.099  3.6291  1.835    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.478 3.157 1.599 0.250 -0.524 -1.134 -2.036 -2.721 -2.848
0.02 0.14251 9.90309 1.1315542459 2.4968154845    1.066  2.136  3.6260  1.785    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.571 3.129 1.553 0.184 -0.598 -1.219 -2.135 -2.825 -2.957
0.02 0.14251 9.90309 1.1315591335 2.4968162545    1.066  2.152  3.6247  1.764    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.611 3.115 1.532 0.155 -0.630 -1.255 -2.177 -2.868 -3.004
0.02 0.14251 9.90309 1.1315687895 2.4968177756    1.066  2.113  3.6281  1.817    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.926e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.511 3.145 1.581 0.226 -0.551 -1.165 -2.072 -2.758 -2.887
0.02 0.14251 9.90309 1.1316041946 2.4968233528    1.066  2.099  3.6292  1.835    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.478 3.154 1.598 0.249 -0.525 -1.134 -2.036 -2.721 -2.848
0.02 0.14251 9.90309 1.1316995621 2.4968383735    1.066  2.127  3.6268  1.798    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.547 3.136 1.565 0.201 -0.579 -1.197 -2.109 -2.798 -2.929
0.02 0.14251 9.90309 1.1317600012 2.4968478913    1.066  2.173  3.6229  1.736    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.662 3.101 1.507 0.119 -0.670 -1.302 -2.232 -2.926 -3.065
0.02 0.14251 9.90309 1.1318056583 2.4968550806    1.066  2.217  3.6191  1.677    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.772 3.064 1.452 0.042 -0.756 -1.401 -2.349 -3.049 -3.195
0.02 0.14251 9.90309 1.1318434477 2.4968610304    1.066  2.260  3.6153  1.619    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.881 3.024 1.397 -0.032 -0.838 -1.499 -2.464 -3.170 -3.323
0.02 0.14251 9.90309 1.1318752766 2.4968660415    1.066  2.303  3.6117  1.562    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -0.987 2.984 1.343 -0.104 -0.919 -1.593 -2.576 -3.288 -3.450
0.02 0.14251 9.90309 1.1319023371 2.4968703016    1.066  2.344  3.6081  1.506    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.586e-03 8.706e-03 -1.000 1.986e-02 -1.090 2.941 1.292 -0.171 -0.996 -1.684 -2.686 -3.404 -3.573
0.02 0.14251 9.90309 1.1319259405 2.4968740172    1.066  2.385  3.6045  1.451    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.587e-03 8.706e-03 -1.000 1.986e-02 -1.192 2.940 1.250 -0.230 -1.069 -1.777 -2.796 -3.523 -3.698
0.02 0.14251 9.90309 1.1319466829 2.4968772823    1.066  2.426  3.6009  1.396    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.587e-03 8.706e-03 -1.000 1.986e-02 -1.294 2.948 1.212 -0.287 -1.141 -1.869 -2.906 -3.643 -3.823
0.02 0.14251 9.90309 1.1319652796 2.4968802095    1.066  2.466  3.5973  1.342    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.587e-03 8.706e-03 -1.000 1.986e-02 -1.394 2.950 1.177 -0.336 -1.206 -1.959 -3.015 -3.761 -3.947
0.02 0.14251 9.90309 1.1319822073 2.4968828740    1.066  2.505  3.5937  1.288    7  0.000  0.448    11.56     8.44     5.92     4.55     3.70  4    -1e-30      0.00 6.785e-01 3.017e-01 2.925e-03 1.587e-03 8.706e-03 -1.000 1.986e-02 -1.493 2.952 1.144 -0.382 -1.268 -2.048 -3.123 -3.879 -4.069
0.02 0.14251 9.90309 1.1319979429 2.4968853507    1.066  2.545  3.5901  1.234    7  0.000  0.448    12.92     9.30     6.49     5.00     4.06  4    -1e-30      0.00 6.785e-01 3.017e-01 2.924e-03 1.587e-03 8.706e-03 -1.000 1.986e-02 -1.591 2.956 1.114 -0.428 -1.330 -2.136 -3.231 -3.996 -4.192
0.02 0.14251 9.90309 1.1320127249 2.4968876772    1.066  2.583  3.5864  1.180    7  0.000  0.448    14.44    10.24     7.12     5.49     4.46  3    -1e-30      0.00 6.785e-01 3.017e-01 2.923e-03 1.587e-03 8.706e-03 -1.000 1.986e-02 -1.688 2.957 1.091 -0.459 -1.380 -2.220 -3.336 -4.111 -4.312
0.02 0.14251 9.90309 1.1320267916 2.4968898911    1.066  2.622  3.5827  1.127    7  0.000  0.447    16.13    11.28     7.81     6.03     4.90  3    -1e-30      0.00 6.785e-01 3.017e-01 2.920e-03 1.589e-03 8.706e-03 -1.000 1.986e-02 -1.784 2.958 1.069 -0.492 -1.430 -2.305 -3.443 -4.226 -4.433
0.02 0.14251 9.90309 1.1320400238 2.4968919736    1.066  2.661  3.5789  1.073    7  0.000  0.447    18.06    12.45     8.57     6.64     5.39  3    -1e-30      0.00 6.785e-01 3.017e-01 2.916e-03 1.593e-03 8.706e-03 -1.000 1.986e-02 -1.882 2.959 1.052 -0.517 -1.475 -2.389 -3.550 -4.343 -4.556
0.02 0.14251 9.90309 1.1320521832 2.4968938872    1.066  2.698  3.5752  1.020    7  0.000  0.446    20.13    13.68     9.39     7.27     5.91  3    -1e-30      0.00 6.785e-01 3.017e-01 2.909e-03 1.600e-03 8.706e-03 -1.000 1.986e-02 -1.976 2.956 1.043 -0.528 -1.509 -2.467 -3.654 -4.455 -4.674
0.02 0.14251 9.90309 1.1320641041 2.4968957633    1.066  2.737  3.5713  0.966    7  0.000  0.445    22.53    15.09    10.31     8.00     6.50  3    -1e-30      0.00 6.785e-01 3.017e-01 2.903e-03 1.607e-03 8.706e-03 -1.000 1.986e-02 -2.072 2.958 1.039 -0.537 -1.541 -2.547 -3.762 -4.572 -4.796
0.02 0.14251 9.90309 1.1320754290 2.4968975455    1.066  2.781  3.5667  0.904    7  0.000  0.444    25.64    16.88    11.47     8.92     7.25  3    -1e-30      0.00 6.785e-01 3.017e-01 2.896e-03 1.615e-03 8.706e-03 -1.000 1.986e-02 -2.181 2.959 1.050 -0.523 -1.561 -2.633 -3.885 -4.704 -4.936
0.02 0.14251 9.90309 1.1320842505 2.4968989337    1.066  2.831  3.5613  0.832    7  0.000  0.442    29.75    19.22    12.99    10.11     8.23  3    -1e-30      0.00 6.785e-01 3.017e-01 2.889e-03 1.625e-03 8.706e-03 -1.000 1.986e-02 -2.307 2.961 1.070 -0.496 -1.575 -2.729 -4.028 -4.857 -5.098
0.02 0.14251 9.90309 1.1320898533 2.4968998154    1.066  2.876  3.5563  0.767    7  0.000  0.442    34.10    21.64    14.54    11.35     9.23  2    -1e-30      0.00 6.785e-01 3.017e-01 2.883e-03 1.632e-03 8.706e-03 -1.000 1.986e-02 -2.421 2.962 1.110 -0.443 -1.570 -2.807 -4.157 -4.996 -5.245
0.02 0.14251 9.90309 1.1320941448 2.4969004907    1.066  2.917  3.5517  0.708    7  0.000  0.441    38.53    24.07    16.10    12.58    10.23  2    -1e-30      0.00 6.785e-01 3.017e-01 2.879e-03 1.637e-03 8.706e-03 -1.000 1.986e-02 -2.522 2.963 1.155 -0.385 -1.558 -2.873 -4.272 -5.120 -5.376
0.02 0.14251 9.90309 1.1320979595 2.4969010910    1.066  2.956  3.5472  0.651    7  0.000  0.440    43.36    26.68    17.76    13.90    11.31  2    -1e-30      0.00 6.785e-01 3.017e-01 2.876e-03 1.641e-03 8.706e-03 -1.000 1.983e-02 -2.619 2.964 1.213 -0.308 -1.534 -2.927 -4.384 -5.240 -5.504
0.02 0.14251 9.90309 1.1321014166 2.4969016350    1.066  2.994  3.5427  0.594    7  0.000  0.440    48.78    29.55    19.58    15.35    12.50  2    -1e-30      0.00 6.785e-01 3.017e-01 2.873e-03 1.644e-03 8.706e-03 -1.000 1.983e-02 -2.716 2.967 1.286 -0.214 -1.498 -2.973 -4.496 -5.358 -5.630
0.02 0.14251 9.90309 1.1321047544 2.4969021602    1.066  3.031  3.5382  0.540    7  0.000  0.440    54.63    32.61    21.52    16.89    13.75  2    -1e-30      0.00 6.785e-01 3.017e-01 2.872e-03 1.646e-03 8.706e-03 -1.000 1.983e-02 -2.807 2.969 1.366 -0.110 -1.456 -3.008 -4.602 -5.472 -5.751
0.02 0.14251 9.90309 1.1321079731 2.4969026667    1.066  3.067  3.5338  0.486    7  0.000  0.440    61.11    35.96    23.62    18.57    15.12  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -2.898 2.973 1.466 0.016 -1.401 -3.029 -4.707 -5.583 -5.871
0.02 0.14251 9.90309 1.1321109533 2.4969031357    1.066  3.099  3.5297  0.438    7  0.000  0.440    67.55    39.23    25.67    20.20    16.46  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -2.978 2.979 1.563 0.138 -1.346 -3.045 -4.802 -5.682 -5.978
0.02 0.14251 9.90309 1.1321145296 2.4969036984    1.066  3.134  3.5253  0.386    7  0.000  0.440    75.25    43.09    28.08    22.13    18.03  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.064 2.984 1.695 0.303 -1.268 -3.032 -4.903 -5.788 -6.093
0.02 0.14251 9.90309 1.1321183443 2.4969042987    1.066  3.167  3.5209  0.334    7  0.000  0.440    83.75    47.30    30.69    24.22    19.74  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.148 2.991 1.833 0.474 -1.186 -3.017 -5.002 -5.892 -6.206
0.02 0.14251 9.90309 1.1321222782 2.4969049177    1.066  3.199  3.5168  0.286    7  0.000  0.440    92.65    51.65    33.38    26.38    21.50  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.229 2.998 1.984 0.669 -1.086 -2.975 -5.095 -5.991 -6.313
0.02 0.14251 9.90309 1.1321257353 2.4969054617    1.066  3.230  3.5125  0.238    7  0.000  0.440   102.35    56.32    36.26    28.69    23.39  1    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.306 3.009 2.153 0.889 -0.969 -2.918 -5.186 -6.087 -6.418
0.02 0.14251 9.90309 1.1321266890 2.4969056117    1.066  3.196  3.5173  0.291    7  0.000  0.440    91.67    51.17    33.08    26.14    21.31  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.221 2.995 1.961 0.641 -1.102 -2.984 -5.086 -5.981 -6.302
0.02 0.14251 9.90309 1.1321268082 2.4969056305    1.066  3.183  3.5191  0.311    7  0.000  0.440    87.79    49.28    31.92    25.21    20.54  2    -1e-30      0.00 6.785e-01 3.017e-01 2.871e-03 1.647e-03 8.706e-03 -1.000 1.983e-02 -3.187 2.992 1.891 0.549 -1.150 -3.008 -5.047 -5.939 -6.257
