# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Mar  7 16:00:44 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01 -0.17553 9.87506 0.0900000036 1.0816895926    0.090 -3.388  3.3784  5.246    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-17      0.00 7.221e-01 2.679e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 13.240 22.600 19.891 18.002 15.788 13.519 11.136 10.560 10.292
0.01 -0.17553 9.87506 0.1000000015 1.1711064122    0.100 -3.193  3.4066  5.210    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.33e-17      0.00 7.217e-01 2.683e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 12.753 22.047 19.376 17.496 15.296 13.033 10.651 10.075 9.803
0.01 -0.17553 9.87506 0.1200000048 1.3193154741    0.120 -2.926  3.4408  5.159    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-16      0.00 7.209e-01 2.691e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 12.086 20.064 17.809 16.031 14.140 12.087 10.045 9.457 9.173
0.01 -0.17553 9.87506 0.1400000006 1.4384526719    0.140 -2.745  3.4597  5.120    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-16      0.00 7.203e-01 2.697e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 11.633 18.701 16.709 15.000 13.326 11.448 9.642 9.046 8.761
0.01 -0.17553 9.87506 0.1599999964 1.5372931554    0.160 -2.603  3.4733  5.090    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-16      0.00 7.198e-01 2.702e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 11.277 17.762 15.931 14.266 12.733 10.982 9.320 8.720 8.438
0.01 -0.17553 9.87506 0.2000000030 1.6938790862    0.200 -2.383  3.4921  5.042    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-16      0.00 7.188e-01 2.712e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 10.728 16.485 14.848 13.230 11.868 10.306 8.821 8.217 7.943
0.01 -0.17553 9.87506 0.2500000000 1.8403257998    0.250 -2.177  3.5066  4.992    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.33e-16      0.00 7.180e-01 2.720e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 10.213 15.507 13.988 12.416 11.156 9.720 8.343 7.735 7.471
0.01 -0.17553 9.87506 0.3000000119 1.9529139769    0.300 -2.011  3.5171  4.947    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-16      0.00 7.176e-01 2.724e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.798 14.804 13.353 11.812 10.614 9.263 7.954 7.342 7.086
0.01 -0.17553 9.87506 0.3073289394 1.9673623679    0.307 -1.988  3.5185  4.939    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.89e-16      0.00 7.185e-01 2.715e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.740 14.711 13.267 11.731 10.541 9.200 7.900 7.287 7.031
0.01 -0.17553 9.87506 0.3500000238 2.0434175133    0.350 -1.862  3.5258  4.900    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-15      0.00 7.228e-01 2.672e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.425 14.223 12.816 11.302 10.148 8.861 7.603 6.986 6.736
0.01 -0.17553 9.87506 0.4000000358 2.1185024810    0.400 -1.714  3.5369  4.853    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-15      0.00 7.229e-01 2.671e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.055 13.630 12.260 10.778 9.671 8.460 7.261 6.636 6.395
0.01 -0.17553 9.87506 0.4500000179 2.1822809362    0.450 -1.557  3.5501  4.800    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-15      0.00 7.229e-01 2.671e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.663 13.011 11.669 10.219 9.161 8.037 6.903 6.269 6.037
0.01 -0.17553 9.87506 0.5000000000 2.2374541529    0.500 -1.390  3.5672  4.748    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.245 12.351 11.023 9.602 8.596 7.590 6.533 5.886 5.667
0.01 -0.17553 9.87506 0.5500000119 2.2836582633    0.550 -1.208  3.5893  4.695    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-15      0.00 7.412e-01 2.494e-01 1.688e-03 4.554e-04 4.130e-03 -1.000 9.400e-03 7.790 11.623 10.302 8.923 7.974 7.109 6.139 5.473 5.280
0.01 -0.17553 9.87506 0.5549886823 2.2877458943    0.555 -1.189  3.5921  4.692    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.92e-15      0.00 7.415e-01 2.491e-01 1.686e-03 4.549e-04 4.126e-03 -1.000 9.386e-03 7.744 11.545 10.224 8.852 7.910 7.061 6.100 5.432 5.243
0.01 -0.17553 9.87506 0.6000000238 2.3211213258    0.600 -1.030  3.6162  4.662    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-15      0.00 7.440e-01 2.467e-01 1.672e-03 4.512e-04 4.094e-03 -1.000 9.278e-03 7.344 10.876 9.551 8.256 7.374 6.646 5.757 5.073 4.924
0.01 -0.17553 9.87506 0.6201852560 2.3342918640    0.620 -0.956  3.6293  4.655    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.31e-15      0.00 7.450e-01 2.457e-01 1.666e-03 4.497e-04 4.080e-03 -1.000 9.267e-03 7.159 10.527 9.207 7.966 7.121 6.454 5.601 4.922 4.793
0.01 -0.17553 9.87506 0.6499999762 2.3520353107    0.650 -0.850  3.6479  4.645    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.466e-01 2.442e-01 1.657e-03 4.475e-04 4.060e-03 -1.000 9.246e-03 6.895 9.938 8.693 7.545 6.764 6.182 5.387 4.730 4.627
0.01 -0.17553 9.87506 0.7000000477 2.3779267258    0.700 -0.679  3.6782  4.626    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-14      0.00 7.492e-01 2.417e-01 1.643e-03 4.436e-04 4.026e-03 -1.000 9.117e-03 6.467 8.823 7.875 6.882 6.224 5.738 5.049 4.480 4.399
0.01 -0.17553 9.87506 0.7165008187 2.3855647101    0.716 -0.624  3.6873  4.618    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-14      0.00 7.502e-01 2.406e-01 1.629e-03 4.417e-04 4.011e-03 -1.000 9.152e-03 6.329 8.497 7.640 6.688 6.064 5.599 4.941 4.400 4.323
0.01 -0.17553 9.87506 0.7342090011 2.3933239520    0.734 -0.565  3.6968  4.608    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-14      0.00 7.514e-01 2.395e-01 1.615e-03 4.398e-04 3.996e-03 -1.000 9.109e-03 6.183 8.156 7.399 6.487 5.898 5.453 4.827 4.315 4.243
0.01 -0.17553 9.87506 0.7500000000 2.3998889087    0.750 -0.514  3.7052  4.600    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-14      0.00 7.524e-01 2.386e-01 1.603e-03 4.381e-04 3.983e-03 -1.000 9.029e-03 6.055 7.865 7.193 6.316 5.756 5.326 4.728 4.240 4.172
0.01 -0.17553 9.87506 0.7535129189 2.4013064097    0.753 -0.503  3.7068  4.597    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-14      0.00 7.527e-01 2.383e-01 1.601e-03 4.377e-04 3.979e-03 -1.000 9.008e-03 6.027 7.805 7.150 6.279 5.725 5.299 4.706 4.223 4.155
0.01 -0.17553 9.87506 0.7765272856 2.4102292991    0.776 -0.429  3.7175  4.579    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-14      0.00 7.546e-01 2.364e-01 1.591e-03 4.349e-04 3.953e-03 -1.000 8.963e-03 5.842 7.426 6.876 6.047 5.527 5.120 4.561 4.108 4.045
0.01 -0.17553 9.87506 0.7972679138 2.4177651995    0.797 -0.363  3.7268  4.561    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-14      0.00 7.563e-01 2.347e-01 1.581e-03 4.322e-04 3.930e-03 -1.000 8.922e-03 5.677 7.101 6.641 5.847 5.353 4.961 4.432 4.004 3.944
0.01 -0.17553 9.87506 0.7978261113 2.4179617971    0.797 -0.361  3.7270  4.561    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-14      0.00 7.564e-01 2.347e-01 1.580e-03 4.321e-04 3.929e-03 -1.000 8.921e-03 5.673 7.093 6.635 5.841 5.348 4.957 4.428 4.001 3.941
0.01 -0.17553 9.87506 0.8161140680 2.4242321696    0.816 -0.303  3.7346  4.543    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-14      0.00 7.582e-01 2.329e-01 1.570e-03 4.294e-04 3.904e-03 -1.000 8.884e-03 5.527 6.823 6.434 5.670 5.197 4.819 4.313 3.905 3.848
0.01 -0.17553 9.87506 0.8327829838 2.4296723971    0.832 -0.250  3.7413  4.525    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-14      0.00 7.599e-01 2.312e-01 1.561e-03 4.268e-04 3.881e-03 -1.000 8.852e-03 5.395 6.583 6.253 5.516 5.062 4.694 4.208 3.817 3.763
0.01 -0.17553 9.87506 0.8456522226 2.4337042376    0.845 -0.209  3.7463  4.511    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.68e-14      0.00 7.613e-01 2.299e-01 1.553e-03 4.247e-04 3.863e-03 -1.000 8.831e-03 5.292 6.397 6.118 5.400 4.960 4.600 4.128 3.749 3.698
0.01 -0.17553 9.87506 0.8621741533 2.4386780612    0.861 -0.156  3.7521  4.490    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-14      0.00 7.635e-01 2.278e-01 1.541e-03 4.215e-04 3.834e-03 -1.000 8.738e-03 5.159 6.173 5.947 5.252 4.828 4.478 4.022 3.656 3.608
0.01 -0.17553 9.87506 0.8790680170 2.4435421704    0.878 -0.101  3.7579  4.466    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.19e-14      0.00 7.657e-01 2.256e-01 1.528e-03 4.181e-04 3.803e-03 -1.000 8.656e-03 5.022 5.955 5.776 5.103 4.693 4.351 3.910 3.557 3.512
0.01 -0.17553 9.87506 0.8934782743 2.4475244551    0.892 -0.054  3.7625  4.445    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.01e-14      0.00 7.677e-01 2.237e-01 1.517e-03 4.151e-04 3.776e-03 -1.000 8.566e-03 4.905 5.774 5.630 4.976 4.577 4.243 3.815 3.472 3.428
0.01 -0.17553 9.87506 0.8945748806 2.4478214676    0.894 -0.050  3.7628  4.443    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-14      0.00 7.679e-01 2.235e-01 1.516e-03 4.148e-04 3.773e-03 -1.000 8.559e-03 4.896 5.761 5.619 4.966 4.569 4.234 3.807 3.465 3.422
0.01 -0.17553 9.87506 0.9154458046 2.4533186646    0.914  0.020  3.7688  4.407    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-14      0.00 7.717e-01 2.198e-01 1.495e-03 4.090e-04 3.721e-03 -1.000 8.445e-03 4.721 5.510 5.408 4.781 4.397 4.073 3.661 3.332 3.291
0.01 -0.17553 9.87506 0.9256480932 2.4559023435    0.924  0.055  3.7715  4.387    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -9.45e-14      0.00 7.736e-01 2.180e-01 1.483e-03 4.061e-04 3.696e-03 -1.000 8.402e-03 4.633 5.390 5.305 4.688 4.312 3.992 3.587 3.263 3.224
0.01 -0.17553 9.87506 0.9413043261 2.4597422279    0.940  0.109  3.7753  4.355    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 7.767e-01 2.150e-01 1.466e-03 4.015e-04 3.654e-03 -1.000 8.344e-03 4.497 5.208 5.146 4.546 4.179 3.865 3.471 3.155 3.118
0.01 -0.17553 9.87506 0.9501155019 2.4618393912    0.949  0.140  3.7772  4.336    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.790e-01 2.127e-01 1.453e-03 3.980e-04 3.623e-03 -1.000 8.282e-03 4.419 5.109 5.057 4.466 4.103 3.792 3.403 3.092 3.055
0.01 -0.17553 9.87506 0.9665570855 2.4656353592    0.965  0.197  3.7800  4.297    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.833e-01 2.085e-01 1.428e-03 3.913e-04 3.563e-03 -1.000 8.146e-03 4.276 4.934 4.896 4.318 3.962 3.656 3.274 2.969 2.934
0.01 -0.17553 9.87506 0.9802811742 2.4686920452    0.979  0.246  3.7816  4.261    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-13      0.00 7.868e-01 2.052e-01 1.409e-03 3.861e-04 3.516e-03 -1.000 7.979e-03 4.155 4.796 4.765 4.195 3.843 3.539 3.161 2.860 2.825
0.01 -0.17553 9.87506 0.9891304374 2.4706113457    0.988  0.280  3.7826  4.235    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-13      0.00 7.873e-01 2.047e-01 1.407e-03 3.854e-04 3.510e-03 -1.000 8.008e-03 4.070 4.702 4.674 4.108 3.759 3.457 3.081 2.782 2.748
0.01 -0.17553 9.87506 0.9911808968 2.4710504458    0.990  0.288  3.7829  4.229    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-13      0.00 7.875e-01 2.045e-01 1.406e-03 3.851e-04 3.508e-03 -1.000 8.014e-03 4.050 4.680 4.653 4.088 3.740 3.438 3.063 2.764 2.730
0.01 -0.17553 9.87506 0.9945957661 2.4717771112    0.994  0.302  3.7832  4.218    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-13      0.00 7.878e-01 2.042e-01 1.404e-03 3.848e-04 3.505e-03 -1.000 7.983e-03 4.016 4.643 4.617 4.054 3.706 3.405 3.030 2.732 2.698
0.01 -0.17553 9.87506 1.0004711151 2.4730140124    0.999  0.326  3.7834  4.198    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-13      0.00 7.883e-01 2.038e-01 1.403e-03 3.843e-04 3.501e-03 -1.000 7.980e-03 3.956 4.581 4.555 3.993 3.646 3.346 2.972 2.675 2.641
0.01 -0.17553 9.87506 1.0101969242 2.4750252086    1.009  0.367  3.7834  4.161    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-13      0.00 7.887e-01 2.034e-01 1.402e-03 3.842e-04 3.501e-03 -1.000 7.948e-03 3.853 4.478 4.451 3.890 3.543 3.243 2.868 2.571 2.537
0.01 -0.17553 9.87506 1.0211735964 2.4772422328    1.020  0.415  3.7823  4.113    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-13      0.00 7.882e-01 2.038e-01 1.408e-03 3.859e-04 3.516e-03 -1.000 8.005e-03 3.732 4.367 4.334 3.770 3.421 3.120 2.742 2.443 2.409
0.01 -0.17553 9.87506 1.0284790993 2.4786876432    1.027  0.449  3.7807  4.075    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-13      0.00 7.861e-01 2.058e-01 1.423e-03 3.900e-04 3.554e-03 -1.000 8.143e-03 3.648 4.297 4.257 3.687 3.336 3.032 2.650 2.348 2.313
0.01 -0.17553 9.87506 1.0305038691 2.4790840796    1.029  0.458  3.7798  4.063    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-13      0.00 7.843e-01 2.075e-01 1.435e-03 3.932e-04 3.583e-03 -1.000 8.190e-03 3.624 4.282 4.237 3.664 3.311 3.005 2.622 2.317 2.282
0.01 -0.17553 9.87506 1.0369565487 2.4803356019    1.035  0.489  3.7764  4.022    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-13      0.00 7.776e-01 2.140e-01 1.476e-03 4.047e-04 3.687e-03 -1.000 8.391e-03 3.548 4.242 4.180 3.593 3.233 2.922 2.529 2.217 2.180
0.01 -0.17553 9.87506 1.0425151587 2.4813994434    1.041  0.514  3.7716  3.980    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-13      0.00 7.694e-01 2.219e-01 1.526e-03 4.180e-04 3.807e-03 -1.000 8.677e-03 3.485 4.230 4.144 3.537 3.167 2.849 2.443 2.120 2.081
0.01 -0.17553 9.87506 1.0484608412 2.4825230184    1.047  0.534  3.7623  3.924    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.25e-13      0.00 7.572e-01 2.337e-01 1.594e-03 4.363e-04 3.971e-03 -1.000 9.056e-03 3.434 4.281 4.146 3.502 3.112 2.778 2.347 2.004 1.961
0.01 -0.17553 9.87506 1.0521398783 2.4832109488    1.050  0.536  3.7515  3.881    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.47e-13      0.00 7.479e-01 2.428e-01 1.644e-03 4.496e-04 4.090e-03 -1.000 9.320e-03 3.429 4.409 4.207 3.520 3.105 2.755 2.294 1.925 1.877
0.01 -0.17553 9.87506 1.0543787479 2.4836268861    1.052  0.529  3.7413  3.848    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-13      0.00 7.422e-01 2.483e-01 1.673e-03 4.576e-04 4.161e-03 -1.000 9.468e-03 3.447 4.560 4.286 3.563 3.125 2.758 2.268 1.875 1.823
0.01 -0.17553 9.87506 1.0559480190 2.4839172167    1.054  0.524  3.7326  3.820    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.63e-13      0.00 7.387e-01 2.517e-01 1.691e-03 4.623e-04 4.203e-03 -1.000 9.559e-03 3.461 4.693 4.358 3.602 3.144 2.763 2.247 1.832 1.777
0.01 -0.17553 9.87506 1.0574352741 2.4841914589    1.055  0.525  3.7244  3.786    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-13      0.00 7.359e-01 2.545e-01 1.705e-03 4.660e-04 4.235e-03 -1.000 9.622e-03 3.457 4.808 4.412 3.625 3.148 2.753 2.211 1.773 1.715
0.01 -0.17553 9.87506 1.0592180490 2.4845190268    1.057  0.541  3.7157  3.735    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-13      0.00 7.329e-01 2.574e-01 1.718e-03 4.695e-04 4.267e-03 -1.000 9.672e-03 3.416 4.900 4.436 3.617 3.118 2.708 2.138 1.675 1.615
0.01 -0.17553 9.87506 1.0607986450 2.4848083875    1.059  0.571  3.7096  3.682    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-13      0.00 7.303e-01 2.600e-01 1.728e-03 4.721e-04 4.290e-03 -1.000 9.747e-03 3.342 4.918 4.407 3.566 3.052 2.632 2.042 1.562 1.499
0.01 -0.17553 9.87506 1.0612419844 2.4848893719    1.059  0.582  3.7083  3.666    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.22e-13      0.00 7.296e-01 2.607e-01 1.730e-03 4.727e-04 4.295e-03 -1.000 9.787e-03 3.315 4.912 4.390 3.544 3.027 2.604 2.010 1.526 1.462
0.01 -0.17553 9.87506 1.0619386435 2.4850164729    1.060  0.603  3.7066  3.639    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.72e-13      0.00 7.283e-01 2.619e-01 1.733e-03 4.736e-04 4.303e-03 -1.000 9.806e-03 3.262 4.885 4.351 3.498 2.977 2.551 1.951 1.462 1.398
0.01 -0.17553 9.87506 1.0632812977 2.4852608915    1.061  0.648  3.7039  3.583    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.89e-13      0.00 7.257e-01 2.644e-01 1.734e-03 4.761e-04 4.315e-03 -1.000 9.836e-03 3.150 4.812 4.260 3.398 2.870 2.439 1.830 1.333 1.268
0.01 -0.17553 9.87506 1.0646852255 2.4855157063    1.062  0.701  3.7015  3.521    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -9.55e-13      0.00 7.225e-01 2.677e-01 1.717e-03 4.897e-04 4.326e-03 -1.000 9.830e-03 3.016 4.709 4.145 3.274 2.741 2.306 1.688 1.185 1.118
0.01 -0.17553 9.87506 1.0659515858 2.4857448905    1.064  0.755  3.6997  3.460    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-12      0.00 7.191e-01 2.710e-01 1.674e-03 5.325e-04 4.335e-03 -1.000 9.843e-03 2.882 4.602 4.025 3.146 2.610 2.171 1.547 1.038 0.971
0.01 -0.17553 9.87506 1.0668743849 2.4859115033    1.065  0.798  3.6984  3.413    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-12      0.00 7.166e-01 2.736e-01 1.626e-03 5.869e-04 4.340e-03 -1.000 9.845e-03 2.775 4.518 3.930 3.045 2.506 2.064 1.435 0.923 0.855
0.01 -0.17553 9.87506 1.0676736832 2.4860555503    1.065  0.838  3.6972  3.368    3  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-12      0.00 7.142e-01 2.759e-01 1.581e-03 6.430e-04 4.344e-03 -1.000 9.890e-03 2.674 4.438 3.841 2.950 2.408 1.964 1.331 0.814 0.747
0.01 -0.17553 9.87506 1.0684452057 2.4861943565    1.066  0.880  3.6959  3.322    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-12      0.00 7.120e-01 2.781e-01 1.539e-03 6.953e-04 4.348e-03 -1.000 9.941e-03 2.571 4.356 3.749 2.853 2.307 1.861 1.223 0.703 0.635
0.01 -0.17553 9.87506 1.0693533421 2.4863574461    1.067  0.933  3.6943  3.262    3  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-12      0.00 7.097e-01 2.803e-01 1.504e-03 7.400e-04 4.351e-03 -1.000 9.928e-03 2.437 4.252 3.630 2.726 2.177 1.727 1.083 0.558 0.490
0.01 -0.17553 9.87506 1.0700123310 2.4864755927    1.068  0.975  3.6929  3.215    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-12      0.00 7.083e-01 2.818e-01 1.483e-03 7.665e-04 4.352e-03 -1.000 9.914e-03 2.332 4.170 3.538 2.627 2.075 1.622 0.974 0.445 0.376
0.01 -0.17553 9.87506 1.0707554817 2.4866086277    1.068  1.027  3.6912  3.156    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-12      0.00 7.069e-01 2.832e-01 1.466e-03 7.893e-04 4.354e-03 -1.000 9.922e-03 2.202 4.072 3.424 2.505 1.948 1.492 0.837 0.303 0.233
0.01 -0.17553 9.87506 1.0712778568 2.4867020135    1.069  1.067  3.6897  3.111    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-12      0.00 7.061e-01 2.840e-01 1.456e-03 8.017e-04 4.355e-03 -1.000 9.917e-03 2.103 3.998 3.338 2.412 1.852 1.393 0.732 0.194 0.124
0.01 -0.17553 9.87506 1.0717839003 2.4867923798    1.069  1.108  3.6882  3.063    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-12      0.00 7.054e-01 2.846e-01 1.449e-03 8.113e-04 4.356e-03 -1.000 9.933e-03 1.999 3.923 3.250 2.316 1.752 1.290 0.624 0.080 0.009
0.01 -0.17553 9.87506 1.0723633766 2.4868957390    1.070  1.160  3.6861  3.003    3  0.000  0.441     0.00     0.00     0.00     0.00     0.00 -1 -4.92e-12      0.00 7.048e-01 2.852e-01 1.442e-03 8.200e-04 4.357e-03 -1.000 9.964e-03 1.869 3.831 3.140 2.196 1.627 1.160 0.487 -0.063 -0.134
0.01 -0.17553 9.87506 1.0728775263 2.4869873385    1.070  1.211  3.6840  2.944    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-12      0.00 7.044e-01 2.856e-01 1.437e-03 8.253e-04 4.357e-03 -1.000 9.967e-03 1.742 3.744 3.034 2.080 1.505 1.034 0.353 -0.203 -0.276
0.01 -0.17553 9.87506 1.0733327866 2.4870683622    1.071  1.261  3.6818  2.886    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-12      0.00 7.042e-01 2.858e-01 1.435e-03 8.282e-04 4.357e-03 -1.000 9.953e-03 1.618 3.659 2.930 1.967 1.386 0.911 0.222 -0.340 -0.414
0.01 -0.17553 9.87506 1.0737544298 2.4871433326    1.071  1.311  3.6795  2.826    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -8.51e-12      0.00 7.042e-01 2.859e-01 1.435e-03 8.290e-04 4.358e-03 -1.000 9.954e-03 1.491 3.575 2.826 1.852 1.266 0.786 0.088 -0.481 -0.556
0.01 -0.17553 9.87506 1.0741237402 2.4872089423    1.071  1.360  3.6772  2.768    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-11      0.00 7.042e-01 2.859e-01 1.435e-03 8.294e-04 4.358e-03 -1.000 9.954e-03 1.369 3.498 2.727 1.743 1.150 0.666 -0.041 -0.617 -0.694
0.01 -0.17553 9.87506 1.0744601488 2.4872686617    1.071  1.409  3.6748  2.711    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-11      0.00 7.042e-01 2.859e-01 1.434e-03 8.297e-04 4.358e-03 -1.000 9.955e-03 1.249 3.424 2.631 1.636 1.036 0.546 -0.169 -0.753 -0.830
0.01 -0.17553 9.87506 1.0747665167 2.4873230109    1.072  1.456  3.6724  2.653    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-11      0.00 7.042e-01 2.859e-01 1.434e-03 8.300e-04 4.358e-03 -1.000 9.955e-03 1.129 3.351 2.535 1.530 0.923 0.429 -0.296 -0.887 -0.966
