# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Mar  7 16:00:07 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.87506 0.5725358725 2.3014752306    0.572 -1.206  3.5809  4.677    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-15      0.00 7.276e-01 2.580e-01 2.583e-03 6.971e-04 6.324e-03 -1.000 1.438e-02 7.784 11.811 10.444 9.054 8.084 7.122 6.102 5.422 5.223
0.0152 0.01508 9.87506 0.6000000238 2.3211213258    0.600 -1.114  3.5940  4.658    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.85e-15      0.00 7.290e-01 2.567e-01 2.571e-03 6.941e-04 6.297e-03 -1.000 1.431e-02 7.554 11.449 10.062 8.694 7.755 6.877 5.906 5.216 5.037
0.0152 0.01508 9.87506 0.6465951204 2.3501040045    0.647 -0.951  3.6218  4.639    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.37e-15      0.00 7.312e-01 2.545e-01 2.553e-03 6.892e-04 6.253e-03 -1.000 1.423e-02 7.148 10.759 9.335 8.042 7.170 6.446 5.564 4.872 4.736
0.0152 0.01508 9.87506 0.6499999762 2.3520353107    0.650 -0.940  3.6238  4.638    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-15      0.00 7.314e-01 2.544e-01 2.552e-03 6.889e-04 6.250e-03 -1.000 1.422e-02 7.120 10.706 9.281 7.997 7.129 6.416 5.540 4.850 4.717
0.0152 0.01508 9.87506 0.7000000477 2.3779267258    0.700 -0.771  3.6541  4.623    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-14      0.00 7.337e-01 2.522e-01 2.533e-03 6.840e-04 6.207e-03 -1.000 1.410e-02 6.698 9.757 8.457 7.308 6.538 5.976 5.199 4.557 4.461
0.0152 0.01508 9.87506 0.7095443606 2.3823944609    0.710 -0.740  3.6598  4.620    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-14      0.00 7.342e-01 2.517e-01 2.523e-03 6.827e-04 6.198e-03 -1.000 1.408e-02 6.619 9.543 8.299 7.179 6.431 5.892 5.137 4.512 4.420
0.0152 0.01508 9.87506 0.7408787012 2.3961360808    0.741 -0.637  3.6781  4.609    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-14      0.00 7.357e-01 2.503e-01 2.489e-03 6.788e-04 6.167e-03 -1.000 1.397e-02 6.363 8.861 7.813 6.784 6.111 5.625 4.937 4.372 4.290
0.0152 0.01508 9.87506 0.7500000000 2.3998889087    0.750 -0.608  3.6833  4.606    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-14      0.00 7.361e-01 2.499e-01 2.479e-03 6.777e-04 6.159e-03 -1.000 1.395e-02 6.289 8.677 7.682 6.676 6.023 5.550 4.879 4.331 4.252
0.0152 0.01508 9.87506 0.7717076540 2.4084113024    0.772 -0.541  3.6933  4.591    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.377e-01 2.484e-01 2.467e-03 6.743e-04 6.129e-03 -1.000 1.391e-02 6.121 8.303 7.408 6.448 5.832 5.381 4.744 4.225 4.151
0.0152 0.01508 9.87506 0.7974340916 2.4178237605    0.797 -0.462  3.7048  4.573    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-14      0.00 7.395e-01 2.467e-01 2.453e-03 6.704e-04 6.094e-03 -1.000 1.383e-02 5.924 7.871 7.098 6.187 5.613 5.185 4.587 4.102 4.034
