# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar  2 15:14:24 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.77815 1.1756104231 2.5034578861    1.174  0.796  3.6932  3.436    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-12      0.00 7.010e-01 2.838e-01 2.372e-03 1.039e-03 6.655e-03 -1.000 1.516e-02 2.780 4.770 4.017 3.077 2.508 2.059 1.412 0.889 0.818
0.0152 0.01508 9.77815 1.1766625643 2.5036095391    1.175  0.838  3.6919  3.390    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-12      0.00 6.986e-01 2.862e-01 2.297e-03 1.133e-03 6.660e-03 -1.000 1.521e-02 2.676 4.689 3.925 2.978 2.406 1.955 1.303 0.777 0.705
0.0152 0.01508 9.77815 1.1778719425 2.5037834710    1.176  0.889  3.6904  3.332    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-12      0.00 6.961e-01 2.887e-01 2.232e-03 1.216e-03 6.665e-03 -1.000 1.518e-02 2.546 4.589 3.810 2.856 2.280 1.825 1.168 0.637 0.565
0.0152 0.01508 9.77815 1.1787536144 2.5039100138    1.177  0.931  3.6891  3.287    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-12      0.00 6.944e-01 2.904e-01 2.194e-03 1.264e-03 6.668e-03 -1.000 1.521e-02 2.444 4.510 3.720 2.759 2.180 1.723 1.061 0.527 0.454
0.0152 0.01508 9.77815 1.1797987223 2.5040597323    1.178  0.984  3.6873  3.227    3  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1    -2e-12      0.00 6.928e-01 2.920e-01 2.161e-03 1.305e-03 6.670e-03 -1.000 1.524e-02 2.311 4.411 3.606 2.636 2.052 1.591 0.922 0.383 0.310
0.0152 0.01508 9.77815 1.1806755066 2.5041851022    1.179  1.033  3.6856  3.171    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-12      0.00 6.917e-01 2.931e-01 2.142e-03 1.330e-03 6.672e-03 -1.000 1.525e-02 2.188 4.322 3.501 2.522 1.934 1.469 0.794 0.250 0.176
0.0152 0.01508 9.77815 1.1815086603 2.5043040351    1.180  1.084  3.6837  3.113    3  0.000  0.425     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-12      0.00 6.908e-01 2.939e-01 2.126e-03 1.349e-03 6.674e-03 -1.000 1.526e-02 2.060 4.232 3.393 2.404 1.811 1.342 0.660 0.110 0.035
0.0152 0.01508 9.77815 1.1822561026 2.5044105688    1.180  1.134  3.6817  3.054    3  0.000  0.423     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-12      0.00 6.903e-01 2.945e-01 2.117e-03 1.362e-03 6.675e-03 -1.000 1.526e-02 1.934 4.147 3.287 2.288 1.690 1.216 0.527 -0.029 -0.105
0.0152 0.01508 9.77815 1.1829442978 2.5045085209    1.181  1.186  3.6795  2.995    3  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -4.12e-12      0.00 6.899e-01 2.948e-01 2.111e-03 1.369e-03 6.675e-03 -1.000 1.526e-02 1.806 4.062 3.181 2.171 1.567 1.089 0.391 -0.171 -0.248
0.0152 0.01508 9.77815 1.1835325956 2.5045921507    1.181  1.234  3.6774  2.938    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -4.92e-12      0.00 6.898e-01 2.950e-01 2.108e-03 1.373e-03 6.675e-03 -1.000 1.525e-02 1.685 3.985 3.083 2.063 1.452 0.970 0.264 -0.305 -0.383
0.0152 0.01508 9.77815 1.1840726137 2.5046688331    1.182  1.283  3.6751  2.880    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -5.88e-12      0.00 6.897e-01 2.950e-01 2.107e-03 1.374e-03 6.675e-03 -1.000 1.525e-02 1.562 3.909 2.983 1.953 1.336 0.848 0.134 -0.441 -0.521
0.0152 0.01508 9.77815 1.1845570803 2.5047375588    1.182  1.332  3.6728  2.822    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-12      0.00 6.898e-01 2.950e-01 2.106e-03 1.375e-03 6.675e-03 -1.000 1.525e-02 1.441 3.836 2.887 1.846 1.222 0.729 0.006 -0.576 -0.657
0.0152 0.01508 9.77815 1.1850022078 2.5048006469    1.183  1.380  3.6704  2.765    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -8.38e-12      0.00 6.898e-01 2.950e-01 2.106e-03 1.375e-03 6.675e-03 -1.000 1.525e-02 1.320 3.764 2.791 1.738 1.108 0.610 -0.122 -0.712 -0.794
0.0152 0.01508 9.77815 1.1853978634 2.5048566776    1.183  1.427  3.6680  2.708    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-12      0.00 6.898e-01 2.950e-01 2.106e-03 1.375e-03 6.675e-03 -1.000 1.525e-02 1.203 3.699 2.700 1.637 0.999 0.496 -0.246 -0.842 -0.927
0.0152 0.01508 9.77815 1.1857627630 2.5049083148    1.183  1.473  3.6656  2.652    3  0.000  0.421     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-11      0.00 6.898e-01 2.950e-01 2.106e-03 1.376e-03 6.676e-03 -1.000 1.525e-02 1.087 3.635 2.611 1.536 0.892 0.383 -0.368 -0.973 -1.059
0.0152 0.01508 9.77815 1.1861057281 2.5049568146    1.184  1.519  3.6631  2.596    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-11      0.00 6.898e-01 2.950e-01 2.105e-03 1.376e-03 6.676e-03 -1.000 1.525e-02 0.972 3.574 2.524 1.436 0.785 0.270 -0.491 -1.103 -1.191
0.0152 0.01508 9.77815 1.1864351034 2.5050033623    1.184  1.564  3.6606  2.542    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-11      0.00 6.898e-01 2.950e-01 2.105e-03 1.376e-03 6.676e-03 -1.000 1.526e-02 0.860 3.515 2.439 1.340 0.681 0.161 -0.610 -1.229 -1.319
0.0152 0.01508 9.77815 1.1868504286 2.5050620142    1.184  1.607  3.6583  2.490    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-11      0.00 6.898e-01 2.950e-01 2.105e-03 1.376e-03 6.676e-03 -1.000 1.526e-02 0.753 3.464 2.360 1.249 0.583 0.057 -0.723 -1.350 -1.441
0.0152 0.01508 9.77815 1.1869363785 2.5050741461    1.184  1.612  3.6580  2.483    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-11      0.00 6.898e-01 2.950e-01 2.105e-03 1.376e-03 6.676e-03 -1.000 1.526e-02 0.739 3.459 2.350 1.237 0.570 0.044 -0.737 -1.365 -1.456
0.0152 0.01508 9.77815 1.1871989965 2.5051112022    1.184  1.580  3.6602  2.524    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-11      0.00 6.898e-01 2.949e-01 2.105e-03 1.377e-03 6.676e-03 -1.000 1.526e-02 0.819 3.483 2.402 1.301 0.642 0.121 -0.652 -1.273 -1.363
0.0152 0.01508 9.77815 1.1873692274 2.5051352123    1.184  1.546  3.6625  2.568    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-11      0.00 6.898e-01 2.949e-01 2.104e-03 1.377e-03 6.676e-03 -1.000 1.526e-02 0.906 3.520 2.464 1.374 0.721 0.205 -0.559 -1.173 -1.261
0.0152 0.01508 9.77815 1.1874063015 2.5051404403    1.184  1.538  3.6630  2.578    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-11      0.00 6.898e-01 2.949e-01 2.104e-03 1.377e-03 6.676e-03 -1.000 1.526e-02 0.926 3.529 2.479 1.391 0.739 0.224 -0.537 -1.149 -1.237
0.0152 0.01508 9.77815 1.1874549389 2.5051472983    1.185  1.546  3.6625  2.567    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-11      0.00 6.898e-01 2.949e-01 2.104e-03 1.377e-03 6.676e-03 -1.000 1.526e-02 0.905 3.518 2.463 1.373 0.720 0.204 -0.559 -1.173 -1.261
0.0152 0.01508 9.77815 1.1877243519 2.5051852749    1.185  1.592  3.6599  2.511    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-11      0.00 6.898e-01 2.949e-01 2.104e-03 1.377e-03 6.676e-03 -1.000 1.526e-02 0.789 3.460 2.376 1.274 0.613 0.091 -0.682 -1.304 -1.394
0.0152 0.01508 9.77815 1.1879936457 2.5052232148    1.185  1.639  3.6572  2.453    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-11      0.00 6.898e-01 2.949e-01 2.104e-03 1.377e-03 6.676e-03 -1.000 1.526e-02 0.673 3.420 2.296 1.177 0.506 -0.022 -0.807 -1.437 -1.529
0.0152 0.01508 9.77815 1.1882432699 2.5052583660    1.185  1.685  3.6545  2.397    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-11      0.00 6.898e-01 2.949e-01 2.104e-03 1.378e-03 6.676e-03 -1.000 1.526e-02 0.558 3.385 2.220 1.082 0.401 -0.134 -0.929 -1.567 -1.661
0.0152 0.01508 9.77815 1.1884746552 2.5052909336    1.185  1.730  3.6517  2.340    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-11      0.00 6.898e-01 2.949e-01 2.104e-03 1.378e-03 6.676e-03 -1.000 1.526e-02 0.445 3.353 2.145 0.988 0.297 -0.245 -1.051 -1.697 -1.792
0.0152 0.01508 9.77815 1.1886878014 2.5053209211    1.185  1.775  3.6489  2.284    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-11      0.00 6.898e-01 2.949e-01 2.104e-03 1.378e-03 6.676e-03 -1.000 1.526e-02 0.331 3.324 2.071 0.896 0.195 -0.355 -1.172 -1.826 -1.924
0.0152 0.01508 9.77815 1.1888805628 2.5053480301    1.185  1.820  3.6461  2.228    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-11      0.00 6.898e-01 2.949e-01 2.103e-03 1.378e-03 6.676e-03 -1.000 1.526e-02 0.221 3.299 2.002 0.807 0.095 -0.462 -1.291 -1.953 -2.053
0.0152 0.01508 9.77815 1.1890605688 2.5053733361    1.185  1.864  3.6433  2.172    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -5.03e-11      0.00 6.898e-01 2.949e-01 2.103e-03 1.378e-03 6.676e-03 -1.000 1.526e-02 0.109 3.275 1.932 0.718 -0.005 -0.570 -1.410 -2.081 -2.183
0.0152 0.01508 9.77815 1.1892267466 2.5053966902    1.185  1.909  3.6404  2.117    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -5.94e-11      0.00 6.898e-01 2.949e-01 2.103e-03 1.378e-03 6.676e-03 -1.000 1.526e-02 -0.002 3.253 1.864 0.630 -0.104 -0.677 -1.529 -2.209 -2.313
0.0152 0.01508 9.77815 1.1893777847 2.5054179101    1.185  1.953  3.6375  2.061    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -7.01e-11      0.00 6.898e-01 2.949e-01 2.103e-03 1.378e-03 6.676e-03 -1.000 1.526e-02 -0.112 3.235 1.799 0.546 -0.199 -0.782 -1.646 -2.335 -2.441
0.0152 0.01508 9.77815 1.1895182133 2.5054376339    1.185  1.997  3.6346  2.005    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -8.28e-11      0.00 6.898e-01 2.949e-01 2.103e-03 1.379e-03 6.676e-03 -1.000 1.526e-02 -0.223 3.219 1.734 0.462 -0.295 -0.888 -1.765 -2.462 -2.571
0.0152 0.01508 9.77815 1.1896450520 2.5054554444    1.185  2.040  3.6316  1.950    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -9.75e-11      0.00 6.898e-01 2.949e-01 2.103e-03 1.379e-03 6.676e-03 -1.000 1.526e-02 -0.331 3.178 1.672 0.376 -0.389 -0.990 -1.879 -2.581 -2.694
0.0152 0.01508 9.77815 1.1897619963 2.5054718616    1.185  2.084  3.6286  1.894    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-10      0.00 6.898e-01 2.949e-01 2.103e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -0.440 3.133 1.609 0.291 -0.480 -1.091 -1.993 -2.699 -2.818
0.0152 0.01508 9.77815 1.1898688078 2.5054868531    1.185  2.127  3.6256  1.840    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-10      0.00 6.898e-01 2.949e-01 2.103e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -0.547 3.086 1.548 0.208 -0.570 -1.190 -2.105 -2.816 -2.940
0.0152 0.01508 9.77815 1.1899669170 2.5055006204    1.185  2.169  3.6226  1.785    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-10      0.00 6.898e-01 2.949e-01 2.103e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -0.653 3.038 1.486 0.126 -0.659 -1.289 -2.217 -2.932 -3.061
0.0152 0.01508 9.77815 1.1900591850 2.5055135657    1.184  2.212  3.6196  1.729    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-10      0.00 6.898e-01 2.949e-01 2.103e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -0.761 2.987 1.423 0.043 -0.749 -1.388 -2.330 -3.050 -3.185
0.0152 0.01508 9.77815 1.1901423931 2.5055252379    1.184  2.255  3.6165  1.675    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-10      0.00 6.898e-01 2.949e-01 2.103e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -0.866 2.936 1.363 -0.035 -0.833 -1.483 -2.440 -3.164 -3.305
0.0152 0.01508 9.77815 1.1902190447 2.5055359887    1.184  2.296  3.6134  1.621    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-10      0.00 6.898e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -0.971 2.885 1.303 -0.113 -0.918 -1.578 -2.549 -3.278 -3.426
0.0152 0.01508 9.77815 1.1902912855 2.5055461195    1.184  2.339  3.6103  1.565    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-10      0.00 6.898e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.077 2.834 1.242 -0.192 -1.004 -1.674 -2.660 -3.394 -3.549
0.0152 0.01508 9.77815 1.1903549433 2.5055550454    1.183  2.379  3.6072  1.513    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-10      0.00 6.898e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.178 2.783 1.186 -0.262 -1.081 -1.764 -2.766 -3.504 -3.666
0.0152 0.01508 9.77815 1.1904165745 2.5055636861    1.183  2.421  3.6040  1.458    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-10      0.00 6.898e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.283 2.769 1.136 -0.330 -1.161 -1.859 -2.877 -3.624 -3.791
0.0152 0.01508 9.77815 1.1904718876 2.5055714401    1.182  2.462  3.6008  1.404    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-10      0.00 6.898e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.384 2.771 1.091 -0.393 -1.238 -1.952 -2.986 -3.741 -3.913
0.0152 0.01508 9.77815 1.1905223131 2.5055785082    1.182  2.502  3.5976  1.352    3  0.000  0.420    10.50     7.72     5.45     4.17     3.39  4 -5.66e-10      0.00 6.898e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.484 2.769 1.050 -0.450 -1.309 -2.043 -3.093 -3.857 -4.034
0.0152 0.01508 9.77815 1.1905707121 2.5055852916    1.181  2.543  3.5943  1.297    3  0.000  0.420    11.75     8.52     5.98     4.59     3.73  4 -6.63e-10      0.00 6.898e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.587 2.766 1.009 -0.505 -1.379 -2.136 -3.204 -3.976 -4.158
0.0152 0.01508 9.77815 1.1906137466 2.5055913227    1.181  2.582  3.5911  1.245    3  0.000  0.420    13.09     9.36     6.55     5.03     4.08  4 -7.72e-10      0.00 6.898e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.685 2.766 0.972 -0.558 -1.446 -2.225 -3.309 -4.091 -4.277
0.0152 0.01508 9.77815 1.1906535625 2.5055969022    1.180  2.621  3.5878  1.193    3  0.000  0.420    14.57    10.29     7.16     5.51     4.48  4 -8.98e-10      0.00 6.899e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.782 2.764 0.939 -0.603 -1.507 -2.312 -3.414 -4.204 -4.396
0.0152 0.01508 9.77815 1.1906919479 2.5056022808    1.180  2.661  3.5844  1.139    3  0.000  0.420    16.28    11.33     7.86     6.05     4.92  3 -1.05e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.379e-03 6.677e-03 -1.000 1.526e-02 -1.882 2.762 0.908 -0.646 -1.566 -2.400 -3.522 -4.321 -4.518
0.0152 0.01508 9.77815 1.1907263994 2.5056071079    1.179  2.699  3.5811  1.087    3  0.000  0.420    18.11    12.44     8.59     6.63     5.39  3 -1.22e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -1.977 2.761 0.880 -0.687 -1.623 -2.485 -3.626 -4.433 -4.635
0.0152 0.01508 9.77815 1.1907585859 2.5056116174    1.178  2.737  3.5777  1.035    3  0.000  0.420    20.15    13.66     9.39     7.25     5.90  3 -1.41e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.072 2.758 0.859 -0.715 -1.670 -2.568 -3.729 -4.545 -4.752
0.0152 0.01508 9.77815 1.1907888651 2.5056158593    1.177  2.775  3.5742  0.983    3  0.000  0.420    22.44    15.01    10.28     7.95     6.47  3 -1.64e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.167 2.755 0.844 -0.737 -1.711 -2.649 -3.834 -4.658 -4.870
0.0152 0.01508 9.77815 1.1908172369 2.5056198338    1.176  2.813  3.5707  0.931    3  0.000  0.420    24.99    16.50    11.25     8.71     7.09  3  -1.9e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.262 2.758 0.832 -0.755 -1.751 -2.730 -3.938 -4.770 -4.988
0.0152 0.01508 9.77815 1.1908493042 2.5056243258    1.175  2.858  3.5663  0.867    3  0.000  0.420    28.48    18.50    12.55     9.73     7.92  3 -2.28e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.376 2.758 0.833 -0.755 -1.782 -2.822 -4.065 -4.906 -5.131
0.0152 0.01508 9.77815 1.1908788681 2.5056284668    1.174  2.903  3.5619  0.804    3  0.000  0.420    32.45    20.74    14.00    10.88     8.85  3 -2.73e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.488 2.758 0.838 -0.748 -1.807 -2.913 -4.192 -5.041 -5.274
0.0152 0.01508 9.77815 1.1909059286 2.5056322570    1.172  2.947  3.5575  0.742    3  0.000  0.420    36.88    23.21    15.58    12.13     9.87  2 -3.26e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.598 2.757 0.857 -0.724 -1.821 -2.996 -4.315 -5.173 -5.413
0.0152 0.01508 9.77815 1.1909309626 2.5056357631    1.170  2.991  3.5530  0.679    3  0.000  0.420    41.91    25.95    17.34    13.52    11.01  2 -3.88e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.707 2.755 0.887 -0.685 -1.824 -3.074 -4.437 -5.304 -5.551
0.0152 0.01508 9.77815 1.1909544468 2.5056390521    1.169  3.034  3.5485  0.617    3  0.000  0.420    47.62    29.02    19.29    15.06    12.27  2 -4.63e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.815 2.755 0.927 -0.632 -1.818 -3.147 -4.559 -5.434 -5.689
0.0152 0.01508 9.77815 1.1909760237 2.5056420738    1.166  3.077  3.5439  0.556    3  0.000  0.420    54.04    32.42    21.44    16.77    13.67  2  -5.5e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -2.921 2.754 0.986 -0.554 -1.797 -3.207 -4.680 -5.563 -5.825
0.0152 0.01508 9.77815 1.1909962893 2.5056449117    1.164  3.119  3.5392  0.494    3  0.000  0.420    61.38    36.24    23.85    18.69    15.23  2 -6.55e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -3.027 2.755 1.053 -0.466 -1.769 -3.263 -4.801 -5.691 -5.962
0.0152 0.01508 9.77815 1.1910148859 2.5056475159    1.162  3.160  3.5345  0.433    3  0.000  0.420    69.58    40.44    26.48    20.78    16.94  2 -7.77e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -3.130 2.756 1.148 -0.344 -1.721 -3.302 -4.921 -5.817 -6.097
0.0152 0.01508 9.77815 1.1910324097 2.5056499697    1.159  3.201  3.5298  0.372    3  0.000  0.420    78.88    45.13    29.40    23.12    18.85  2 -9.22e-09      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -3.233 2.760 1.249 -0.216 -1.669 -3.337 -5.039 -5.941 -6.230
0.0152 0.01508 9.77815 1.1910485029 2.5056522231    1.156  3.241  3.5250  0.312    3  0.000  0.420    89.19    50.24    32.57    25.65    20.92  2 -1.09e-08      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -3.332 2.763 1.382 -0.048 -1.595 -3.340 -5.155 -6.061 -6.360
0.0152 0.01508 9.77815 1.1910637617 2.5056543596    1.152  3.280  3.5202  0.252    3  0.000  0.420   100.95    55.98    36.11    28.49    23.24  2 -1.29e-08      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -3.431 2.771 1.525 0.130 -1.514 -3.338 -5.271 -6.182 -6.491
0.0152 0.01508 9.77815 1.1910778284 2.5056563291    1.148  3.319  3.5154  0.193    3  0.000  0.420   114.03    62.26    39.97    31.59    25.78  1 -1.52e-08      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -3.527 2.779 1.704 0.364 -1.398 -3.293 -5.383 -6.299 -6.618
0.0152 0.01508 9.77815 1.1910912991 2.5056582152    1.144  3.356  3.5105  0.134    3  0.000  0.420   128.59    69.14    44.17    34.97    28.54  1 -1.79e-08      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -3.621 2.789 1.887 0.602 -1.278 -3.244 -5.492 -6.414 -6.743
0.0152 0.01508 9.77815 1.1911073923 2.5056604683    1.138  3.400  3.5048  0.065    3  0.000  0.420   148.17    78.23    49.69    39.42    32.18  1 -2.18e-08      0.00 6.899e-01 2.949e-01 2.102e-03 1.380e-03 6.677e-03 -1.000 1.526e-02 -3.731 2.791 2.066 0.835 -1.163 -3.191 -5.621 -6.547 -6.888
0.0152 0.01508 9.77815 1.1911073923 2.5056604683    1.138  1.713  3.6698  2.413    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 2.158e-03 1.337e-03 6.708e-03 -1.000 1.534e-02 0.488 2.953 1.971 0.902 0.278 -0.221 -0.958 -1.545 -1.629
0.0152 0.01508 9.77815 1.1912673712 2.5056828627    1.138  1.723  3.6690  2.399    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 2.158e-03 1.338e-03 6.708e-03 -1.000 1.534e-02 0.462 2.950 1.956 0.882 0.255 -0.246 -0.986 -1.575 -1.660
0.0152 0.01508 9.77815 1.1914312840 2.5057058005    1.139  1.728  3.6687  2.394    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.981e-01 2.158e-03 1.338e-03 6.708e-03 -1.000 1.534e-02 0.451 2.945 1.948 0.872 0.244 -0.257 -0.998 -1.588 -1.673
0.0152 0.01508 9.77815 1.1916002035 2.5057294314    1.139  1.727  3.6690  2.395    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.981e-01 2.158e-03 1.339e-03 6.709e-03 -1.000 1.534e-02 0.451 2.940 1.945 0.871 0.244 -0.257 -0.997 -1.586 -1.671
0.0152 0.01508 9.77815 1.1917679310 2.5057528879    1.139  1.726  3.6694  2.398    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.981e-01 2.158e-03 1.339e-03 6.709e-03 -1.000 1.534e-02 0.455 2.934 1.944 0.872 0.246 -0.253 -0.992 -1.580 -1.664
0.0152 0.01508 9.77815 1.1919361353 2.5057764035    1.139  1.724  3.6698  2.402    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 2.158e-03 1.339e-03 6.709e-03 -1.000 1.534e-02 0.460 2.928 1.944 0.874 0.250 -0.248 -0.986 -1.572 -1.656
0.0152 0.01508 9.77815 1.1921076775 2.5058003778    1.139  1.722  3.6702  2.406    4  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 2.157e-03 1.340e-03 6.709e-03 -1.000 1.534e-02 0.465 2.923 1.944 0.876 0.254 -0.244 -0.979 -1.564 -1.648
