# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar  2 17:06:09 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01 -0.17553 9.84510 1.0921193361 2.4903442223    1.090  1.108  3.6891  3.075    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-12      0.00 7.051e-01 2.849e-01 1.436e-03 8.286e-04 4.360e-03 -1.000 9.938e-03 1.999 3.904 3.240 2.311 1.749 1.289 0.627 0.086 0.016
0.01 -0.17553 9.84510 1.0927302837 2.4904485821    1.090  1.159  3.6872  3.017    3  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-12      0.00 7.045e-01 2.855e-01 1.428e-03 8.378e-04 4.360e-03 -1.000 9.961e-03 1.873 3.815 3.134 2.195 1.628 1.164 0.494 -0.052 -0.124
0.01 -0.17553 9.84510 1.0933045149 2.4905465479    1.091  1.211  3.6850  2.957    3  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1 -5.58e-12      0.00 7.040e-01 2.860e-01 1.424e-03 8.440e-04 4.361e-03 -1.000 9.971e-03 1.743 3.725 3.025 2.076 1.503 1.035 0.357 -0.196 -0.268
0.01 -0.17553 9.84510 1.0938297510 2.4906360513    1.091  1.264  3.6827  2.895    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -6.76e-12      0.00 7.038e-01 2.862e-01 1.421e-03 8.477e-04 4.361e-03 -1.000 9.976e-03 1.611 3.636 2.915 1.955 1.377 0.904 0.217 -0.342 -0.416
0.01 -0.17553 9.84510 1.0942808390 2.4907128406    1.091  1.314  3.6804  2.836    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -8.11e-12      0.00 7.037e-01 2.863e-01 1.420e-03 8.489e-04 4.361e-03 -1.000 9.976e-03 1.485 3.552 2.811 1.841 1.257 0.779 0.085 -0.482 -0.557
0.01 -0.17553 9.84510 1.0946823359 2.4907811267    1.092  1.363  3.6780  2.777    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -9.72e-12      0.00 7.037e-01 2.863e-01 1.420e-03 8.493e-04 4.362e-03 -1.000 9.976e-03 1.362 3.474 2.712 1.731 1.141 0.658 -0.045 -0.619 -0.695
0.01 -0.17553 9.84510 1.0950539112 2.4908442725    1.092  1.413  3.6756  2.718    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-11      0.00 7.037e-01 2.863e-01 1.419e-03 8.496e-04 4.362e-03 -1.000 9.976e-03 1.239 3.398 2.613 1.621 1.024 0.536 -0.177 -0.758 -0.835
0.01 -0.17553 9.84510 1.0953924656 2.4909017638    1.092  1.462  3.6731  2.659    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-11      0.00 7.037e-01 2.863e-01 1.419e-03 8.499e-04 4.362e-03 -1.000 9.977e-03 1.116 3.324 2.515 1.512 0.908 0.415 -0.307 -0.896 -0.975
0.01 -0.17553 9.84510 1.0957047939 2.4909547653    1.092  1.511  3.6705  2.600    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-11      0.00 7.037e-01 2.863e-01 1.419e-03 8.502e-04 4.362e-03 -1.000 9.977e-03 0.993 3.251 2.418 1.404 0.793 0.294 -0.437 -1.035 -1.115
0.01 -0.17553 9.84510 1.0959910154 2.4910033061    1.093  1.559  3.6679  2.542    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1    -2e-11      0.00 7.037e-01 2.863e-01 1.419e-03 8.505e-04 4.362e-03 -1.000 9.977e-03 0.873 3.184 2.326 1.300 0.681 0.177 -0.565 -1.170 -1.252
0.01 -0.17553 9.84510 1.0962661505 2.4910499392    1.093  1.605  3.6654  2.485    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-11      0.00 7.037e-01 2.864e-01 1.418e-03 8.508e-04 4.362e-03 -1.000 9.977e-03 0.758 3.124 2.239 1.200 0.574 0.063 -0.688 -1.301 -1.384
0.01 -0.17553 9.84510 1.0965931416 2.4911053264    1.093  1.649  3.6630  2.431    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-11      0.00 7.037e-01 2.864e-01 1.418e-03 8.511e-04 4.362e-03 -1.000 9.977e-03 0.647 3.078 2.159 1.104 0.470 -0.046 -0.806 -1.426 -1.511
0.01 -0.17553 9.84510 1.0967037678 2.4911240562    1.093  1.661  3.6624  2.418    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-11      0.00 7.037e-01 2.864e-01 1.418e-03 8.512e-04 4.362e-03 -1.000 9.977e-03 0.618 3.065 2.138 1.079 0.443 -0.074 -0.836 -1.459 -1.543
0.01 -0.17553 9.84510 1.0968852043 2.4911547653    1.093  1.637  3.6640  2.448    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-11      0.00 7.037e-01 2.864e-01 1.418e-03 8.513e-04 4.362e-03 -1.000 9.977e-03 0.677 3.081 2.176 1.128 0.497 -0.016 -0.772 -1.390 -1.473
0.01 -0.17553 9.84510 1.0970208645 2.4911777188    1.093  1.603  3.6663  2.491    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-11      0.00 7.037e-01 2.864e-01 1.418e-03 8.515e-04 4.362e-03 -1.000 9.977e-03 0.763 3.107 2.234 1.199 0.576 0.068 -0.679 -1.290 -1.372
0.01 -0.17553 9.84510 1.0970804691 2.4911878018    1.093  1.587  3.6674  2.512    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-11      0.00 7.037e-01 2.864e-01 1.418e-03 8.515e-04 4.362e-03 -1.000 9.978e-03 0.804 3.123 2.262 1.233 0.613 0.108 -0.636 -1.243 -1.325
0.01 -0.17553 9.84510 1.0971152782 2.4911936896    1.093  1.594  3.6670  2.502    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-11      0.00 7.037e-01 2.864e-01 1.418e-03 8.515e-04 4.362e-03 -1.000 9.978e-03 0.784 3.113 2.247 1.216 0.595 0.089 -0.656 -1.265 -1.347
0.01 -0.17553 9.84510 1.0973237753 2.4912289474    1.093  1.640  3.6643  2.446    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-11      0.00 7.037e-01 2.864e-01 1.418e-03 8.517e-04 4.362e-03 -1.000 9.978e-03 0.671 3.068 2.166 1.119 0.489 -0.023 -0.778 -1.394 -1.478
0.01 -0.17553 9.84510 1.0975322723 2.4912641897    1.093  1.686  3.6617  2.390    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-11      0.00 7.036e-01 2.864e-01 1.418e-03 8.519e-04 4.362e-03 -1.000 9.978e-03 0.556 3.025 2.085 1.021 0.382 -0.136 -0.901 -1.526 -1.611
0.01 -0.17553 9.84510 1.0977324247 2.4912980071    1.093  1.732  3.6589  2.332    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -3.78e-11      0.00 7.036e-01 2.864e-01 1.417e-03 8.521e-04 4.362e-03 -1.000 9.978e-03 0.440 2.984 2.005 0.923 0.275 -0.250 -1.026 -1.659 -1.745
0.01 -0.17553 9.84510 1.0979179144 2.4913293344    1.093  1.779  3.6561  2.274    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-11      0.00 7.036e-01 2.864e-01 1.417e-03 8.523e-04 4.362e-03 -1.000 9.978e-03 0.324 2.947 1.927 0.827 0.168 -0.364 -1.150 -1.792 -1.880
0.01 -0.17553 9.84510 1.0980843306 2.4913574300    1.093  1.824  3.6533  2.218    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -5.32e-11      0.00 7.036e-01 2.864e-01 1.417e-03 8.524e-04 4.362e-03 -1.000 9.978e-03 0.211 2.913 1.852 0.734 0.065 -0.473 -1.271 -1.921 -2.010
0.01 -0.17553 9.84510 1.0982414484 2.4913839469    1.093  1.869  3.6503  2.161    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -6.32e-11      0.00 7.036e-01 2.864e-01 1.417e-03 8.526e-04 4.362e-03 -1.000 9.978e-03 0.096 2.880 1.776 0.640 -0.040 -0.585 -1.394 -2.053 -2.145
0.01 -0.17553 9.84510 1.0983831882 2.4914078609    1.093  1.914  3.6475  2.105    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -7.48e-11      0.00 7.036e-01 2.864e-01 1.417e-03 8.527e-04 4.362e-03 -1.000 9.978e-03 -0.015 2.851 1.705 0.550 -0.141 -0.693 -1.514 -2.182 -2.275
0.01 -0.17553 9.84510 1.0985131264 2.4914297775    1.093  1.958  3.6446  2.049    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-11      0.00 7.036e-01 2.864e-01 1.417e-03 8.528e-04 4.362e-03 -1.000 9.978e-03 -0.126 2.826 1.636 0.462 -0.239 -0.800 -1.632 -2.309 -2.404
0.01 -0.17553 9.84510 1.0986338854 2.4914501405    1.093  2.003  3.6417  1.993    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-10      0.00 7.036e-01 2.864e-01 1.417e-03 8.530e-04 4.362e-03 -1.000 9.979e-03 -0.237 2.800 1.568 0.374 -0.339 -0.907 -1.751 -2.437 -2.534
0.01 -0.17553 9.84510 1.0987429619 2.4914685291    1.093  2.047  3.6387  1.937    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-10      0.00 7.036e-01 2.864e-01 1.417e-03 8.531e-04 4.362e-03 -1.000 9.979e-03 -0.346 2.765 1.505 0.286 -0.435 -1.010 -1.867 -2.558 -2.659
0.01 -0.17553 9.84510 1.0988442898 2.4914856077    1.092  2.091  3.6357  1.881    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-10      0.00 7.036e-01 2.864e-01 1.417e-03 8.531e-04 4.362e-03 -1.000 9.979e-03 -0.456 2.728 1.442 0.198 -0.531 -1.114 -1.983 -2.678 -2.784
0.01 -0.17553 9.84510 1.0989352465 2.4915009352    1.092  2.133  3.6328  1.826    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-10      0.00 7.036e-01 2.864e-01 1.417e-03 8.532e-04 4.362e-03 -1.000 9.979e-03 -0.563 2.692 1.381 0.112 -0.624 -1.214 -2.096 -2.796 -2.907
0.01 -0.17553 9.84510 1.0990196466 2.4915151551    1.092  2.176  3.6298  1.771    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-10      0.00 7.036e-01 2.864e-01 1.417e-03 8.533e-04 4.362e-03 -1.000 9.979e-03 -0.671 2.655 1.320 0.027 -0.717 -1.314 -2.210 -2.914 -3.030
0.01 -0.17553 9.84510 1.0990971327 2.4915282080    1.092  2.219  3.6268  1.717    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-10      0.00 7.036e-01 2.864e-01 1.417e-03 8.534e-04 4.362e-03 -1.000 9.979e-03 -0.777 2.616 1.259 -0.056 -0.807 -1.413 -2.322 -3.031 -3.151
0.01 -0.17553 9.84510 1.0991679430 2.4915401344    1.091  2.261  3.6238  1.662    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.534e-04 4.362e-03 -1.000 9.979e-03 -0.882 2.579 1.201 -0.136 -0.895 -1.509 -2.432 -3.146 -3.272
0.01 -0.17553 9.84510 1.0992342234 2.4915512963    1.091  2.303  3.6207  1.608    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.535e-04 4.362e-03 -1.000 9.979e-03 -0.988 2.539 1.140 -0.218 -0.984 -1.606 -2.543 -3.262 -3.394
0.01 -0.17553 9.84510 1.0992934704 2.4915612724    1.090  2.344  3.6177  1.555    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.536e-04 4.362e-03 -1.000 9.979e-03 -1.089 2.502 1.084 -0.295 -1.067 -1.698 -2.649 -3.374 -3.512
0.01 -0.17553 9.84510 1.0993492603 2.4915706653    1.090  2.385  3.6147  1.501    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -4.46e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.536e-04 4.362e-03 -1.000 9.979e-03 -1.192 2.466 1.028 -0.371 -1.150 -1.791 -2.757 -3.487 -3.632
0.01 -0.17553 9.84510 1.0994009972 2.4915793748    1.089  2.426  3.6116  1.447    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.537e-04 4.362e-03 -1.000 9.979e-03 -1.296 2.465 0.977 -0.442 -1.234 -1.887 -2.867 -3.606 -3.755
0.01 -0.17553 9.84510 1.0994476080 2.4915872206    1.089  2.466  3.6085  1.395    3  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.537e-04 4.362e-03 -1.000 9.979e-03 -1.396 2.468 0.931 -0.508 -1.313 -1.979 -2.975 -3.722 -3.875
0.01 -0.17553 9.84510 1.0994913578 2.4915945841    1.088  2.507  3.6054  1.342    3  0.000  0.433    10.41     7.70     5.42     4.16     3.38  4 -7.12e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.537e-04 4.362e-03 -1.000 9.979e-03 -1.497 2.472 0.886 -0.572 -1.391 -2.072 -3.082 -3.839 -3.997
0.01 -0.17553 9.84510 1.0995314121 2.4916013250    1.088  2.547  3.6024  1.289    3  0.000  0.433    11.59     8.46     5.93     4.56     3.70  4  -8.3e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.538e-04 4.362e-03 -1.000 9.979e-03 -1.596 2.476 0.842 -0.635 -1.468 -2.163 -3.188 -3.954 -4.116
0.01 -0.17553 9.84510 1.0995681286 2.4916075037    1.087  2.585  3.5992  1.238    3  0.000  0.433    12.91     9.28     6.48     4.99     4.05  4 -9.65e-10      0.00 7.036e-01 2.864e-01 1.416e-03 8.538e-04 4.362e-03 -1.000 9.979e-03 -1.694 2.484 0.803 -0.694 -1.540 -2.251 -3.292 -4.067 -4.234
0.01 -0.17553 9.84510 1.0996023417 2.4916132607    1.086  2.624  3.5961  1.186    3  0.000  0.433    14.36    10.19     7.09     5.46     4.44  3 -1.12e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.539e-04 4.362e-03 -1.000 9.979e-03 -1.791 2.487 0.765 -0.749 -1.610 -2.339 -3.396 -4.180 -4.351
0.01 -0.17553 9.84510 1.0996335745 2.4916185159    1.085  2.662  3.5930  1.136    3  0.000  0.433    15.94    11.16     7.73     5.97     4.85  3  -1.3e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.539e-04 4.362e-03 -1.000 9.979e-03 -1.885 2.493 0.729 -0.802 -1.677 -2.425 -3.497 -4.290 -4.466
0.01 -0.17553 9.84510 1.0996625423 2.4916233896    1.084  2.700  3.5899  1.085    3  0.000  0.433    17.69    12.22     8.43     6.52     5.29  3  -1.5e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.539e-04 4.362e-03 -1.000 9.979e-03 -1.979 2.501 0.695 -0.854 -1.742 -2.509 -3.597 -4.399 -4.580
0.01 -0.17553 9.84510 1.0996897221 2.4916279622    1.083  2.737  3.5868  1.035    3  0.000  0.433    19.62    13.37     9.19     7.11     5.78  3 -1.74e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.539e-04 4.362e-03 -1.000 9.979e-03 -2.072 2.505 0.666 -0.898 -1.802 -2.591 -3.697 -4.508 -4.693
0.01 -0.17553 9.84510 1.0997148752 2.4916321937    1.082  2.773  3.5836  0.986    3  0.000  0.433    21.73    14.62    10.00     7.75     6.30  3    -2e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.540e-04 4.362e-03 -1.000 9.979e-03 -2.163 2.513 0.640 -0.939 -1.859 -2.672 -3.795 -4.614 -4.804
0.01 -0.17553 9.84510 1.0997432470 2.4916369663    1.081  2.817  3.5797  0.926    3  0.000  0.433    24.61    16.29    11.09     8.62     7.00  3 -2.38e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.540e-04 4.362e-03 -1.000 9.979e-03 -2.273 2.531 0.614 -0.985 -1.925 -2.769 -3.914 -4.743 -4.940
0.01 -0.17553 9.84510 1.0997693539 2.4916413577    1.079  2.860  3.5758  0.866    3  0.000  0.433    27.84    18.14    12.29     9.56     7.77  3 -2.83e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.540e-04 4.362e-03 -1.000 9.979e-03 -2.381 2.541 0.598 -1.014 -1.977 -2.862 -4.032 -4.871 -5.074
0.01 -0.17553 9.84510 1.0997935534 2.4916454281    1.078  2.903  3.5718  0.807    3  0.000  0.433    31.47    20.19    13.61    10.61     8.63  2 -3.35e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.540e-04 4.362e-03 -1.000 9.979e-03 -2.488 2.554 0.584 -1.042 -2.027 -2.954 -4.149 -4.998 -5.207
0.01 -0.17553 9.84510 1.0998157263 2.4916491574    1.076  2.945  3.5679  0.748    3  0.000  0.433    35.52    22.43    15.05    11.74     9.55  2 -3.96e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.540e-04 4.362e-03 -1.000 9.979e-03 -2.592 2.563 0.578 -1.057 -2.068 -3.042 -4.264 -5.122 -5.338
0.01 -0.17553 9.84510 1.0998361111 2.4916525858    1.074  2.986  3.5639  0.691    3  0.000  0.433    40.01    24.87    16.61    12.99    10.57  2 -4.67e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.541e-04 4.362e-03 -1.000 9.979e-03 -2.695 2.570 0.578 -1.062 -2.100 -3.126 -4.377 -5.244 -5.466
0.01 -0.17553 9.84510 1.0998549461 2.4916557534    1.072  3.026  3.5600  0.634    3  0.000  0.433    44.99    27.55    18.31    14.34    11.67  2  -5.5e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.541e-04 4.362e-03 -1.000 9.979e-03 -2.795 2.579 0.581 -1.065 -2.130 -3.208 -4.488 -5.364 -5.592
0.01 -0.17553 9.84510 1.0998721123 2.4916586402    1.069  3.065  3.5560  0.579    3  0.000  0.433    50.44    30.43    20.14    15.79    12.86  2 -6.43e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.541e-04 4.362e-03 -1.000 9.979e-03 -2.892 2.584 0.603 -1.040 -2.139 -3.280 -4.596 -5.480 -5.715
0.01 -0.17553 9.84510 1.0998879671 2.4916613065    1.067  3.102  3.5521  0.524    3  0.000  0.433    56.44    33.55    22.11    17.36    14.14  2 -7.51e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.541e-04 4.362e-03 -1.000 9.979e-03 -2.986 2.592 0.626 -1.013 -2.147 -3.350 -4.701 -5.593 -5.835
0.01 -0.17553 9.84510 1.0999028683 2.4916638122    1.064  3.140  3.5481  0.470    3  0.000  0.433    63.15    36.99    24.27    19.09    15.54  2 -8.76e-09      0.00 7.036e-01 2.864e-01 1.416e-03 8.541e-04 4.362e-03 -1.000 9.979e-03 -3.079 2.599 0.662 -0.971 -2.144 -3.414 -4.806 -5.706 -5.954
0.01 -0.17553 9.84510 1.0999165773 2.4916661175    1.061  3.176  3.5441  0.416    3  0.000  0.433    70.51    40.71    26.59    20.94    17.06  2 -1.02e-08      0.00 7.036e-01 2.864e-01 1.416e-03 8.541e-04 4.362e-03 -1.000 9.979e-03 -3.170 2.606 0.713 -0.909 -2.129 -3.471 -4.910 -5.816 -6.071
0.01 -0.17553 9.84510 1.0999295712 2.4916683024    1.058  3.212  3.5401  0.363    3  0.000  0.433    78.77    44.82    29.14    22.99    18.73  1 -1.19e-08      0.00 7.036e-01 2.864e-01 1.416e-03 8.542e-04 4.362e-03 -1.000 9.979e-03 -3.260 2.615 0.769 -0.840 -2.109 -3.527 -5.013 -5.926 -6.188
0.01 -0.17553 9.84510 1.0999414921 2.4916703068    1.054  3.247  3.5361  0.311    3  0.000  0.433    87.71    49.20    31.86    25.17    20.51  1 -1.37e-08      0.00 7.036e-01 2.864e-01 1.416e-03 8.542e-04 4.362e-03 -1.000 9.979e-03 -3.346 2.622 0.842 -0.748 -2.074 -3.566 -5.113 -6.031 -6.300
0.01 -0.17553 9.84510 1.0999525785 2.4916721709    1.051  3.280  3.5321  0.260    3  0.000  0.433    97.48    53.92    34.76    27.51    22.42  1 -1.58e-08      0.00 7.036e-01 2.864e-01 1.416e-03 8.542e-04 4.362e-03 -1.000 9.979e-03 -3.431 2.629 0.916 -0.656 -2.039 -3.604 -5.211 -6.134 -6.411
0.01 -0.17553 9.84510 1.0999631882 2.4916739548    1.046  3.314  3.5282  0.209    3  0.000  0.433   108.25    59.04    37.91    30.04    24.49  1 -1.83e-08      0.00 7.036e-01 2.864e-01 1.416e-03 8.542e-04 4.362e-03 -1.000 9.979e-03 -3.514 2.636 1.003 -0.545 -1.993 -3.630 -5.308 -6.236 -6.519
0.01 -0.17553 9.84510 1.0999729633 2.4916755983    1.042  3.345  3.5244  0.160    3  0.000  0.433   119.77    64.44    41.21    32.70    26.67  1 -2.09e-08      0.00 7.036e-01 2.864e-01 1.416e-03 8.542e-04 4.362e-03 -1.000 9.979e-03 -3.594 2.644 1.107 -0.415 -1.935 -3.641 -5.400 -6.332 -6.624
0.01 -0.17553 9.84510 1.0999823809 2.4916771817    1.037  3.376  3.5205  0.111    3  0.000  0.433   132.34    70.24    44.74    35.56    29.00  1  -2.4e-08      0.00 7.036e-01 2.864e-01 1.416e-03 8.542e-04 4.362e-03 -1.000 9.979e-03 -3.671 2.654 1.214 -0.281 -1.874 -3.649 -5.491 -6.427 -6.726
0.01 -0.17553 9.84510 1.0999877453 2.4916780836    1.034  3.392  3.5186  0.087    3  0.000  0.433   139.25    73.40    46.66    37.11    30.27  1 -2.59e-08      0.00 7.036e-01 2.864e-01 1.416e-03 8.542e-04 4.362e-03 -1.000 9.979e-03 -3.711 2.657 1.276 -0.200 -1.836 -3.644 -5.537 -6.474 -6.778
0.01 -0.17553 9.84510 1.0999877453 2.4916780836    1.034  1.723  3.6789  2.397    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.043e-01 2.858e-01 1.476e-03 7.837e-04 4.363e-03 -1.000 9.972e-03 0.462 2.561 1.808 0.818 0.238 -0.243 -0.945 -1.513 -1.588
0.01 -0.17553 9.84510 1.1001173258 2.4916998667    1.035  1.733  3.6781  2.384    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.043e-01 2.858e-01 1.476e-03 7.839e-04 4.363e-03 -1.000 9.972e-03 0.438 2.555 1.792 0.798 0.215 -0.268 -0.972 -1.542 -1.617
0.01 -0.17553 9.84510 1.1002478600 2.4917218041    1.035  1.737  3.6779  2.379    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.043e-01 2.858e-01 1.476e-03 7.840e-04 4.363e-03 -1.000 9.972e-03 0.427 2.550 1.784 0.788 0.205 -0.278 -0.984 -1.554 -1.630
0.01 -0.17553 9.84510 1.1003786325 2.4917437755    1.035  1.738  3.6781  2.379    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.858e-01 1.476e-03 7.842e-04 4.363e-03 -1.000 9.972e-03 0.425 2.545 1.781 0.786 0.203 -0.280 -0.985 -1.555 -1.630
0.01 -0.17553 9.84510 1.1005159616 2.4917668421    1.035  1.737  3.6784  2.382    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.858e-01 1.476e-03 7.844e-04 4.363e-03 -1.000 9.973e-03 0.428 2.540 1.780 0.787 0.205 -0.277 -0.980 -1.549 -1.624
0.01 -0.17553 9.84510 1.1006497145 2.4917893016    1.035  1.735  3.6789  2.386    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.858e-01 1.475e-03 7.846e-04 4.364e-03 -1.000 9.973e-03 0.433 2.535 1.780 0.789 0.209 -0.273 -0.974 -1.542 -1.616
0.01 -0.17553 9.84510 1.1007819176 2.4918114947    1.035  1.733  3.6793  2.390    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.858e-01 1.475e-03 7.848e-04 4.364e-03 -1.000 9.973e-03 0.438 2.529 1.780 0.791 0.212 -0.268 -0.968 -1.534 -1.608
0.01 -0.17553 9.84510 1.1009151936 2.4918338618    1.035  1.731  3.6798  2.394    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.858e-01 1.475e-03 7.849e-04 4.364e-03 -1.000 9.974e-03 0.443 2.524 1.780 0.794 0.216 -0.263 -0.961 -1.526 -1.600
0.01 -0.17553 9.84510 1.1010494232 2.4918563825    1.036  1.729  3.6802  2.397    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.858e-01 1.475e-03 7.851e-04 4.364e-03 -1.000 9.974e-03 0.448 2.520 1.780 0.796 0.220 -0.258 -0.955 -1.518 -1.592
0.01 -0.17553 9.84510 1.1011826992 2.4918787371    1.036  1.727  3.6806  2.400    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.858e-01 1.475e-03 7.853e-04 4.364e-03 -1.000 9.974e-03 0.452 2.515 1.780 0.798 0.223 -0.254 -0.950 -1.512 -1.586
0.01 -0.17553 9.84510 1.1013113260 2.4919003059    1.036  1.726  3.6810  2.403    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.859e-01 1.475e-03 7.855e-04 4.364e-03 -1.000 9.974e-03 0.455 2.511 1.780 0.799 0.226 -0.251 -0.945 -1.506 -1.580
0.01 -0.17553 9.84510 1.1014423370 2.4919222685    1.036  1.725  3.6813  2.406    4  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.042e-01 2.859e-01 1.475e-03 7.856e-04 4.364e-03 -1.000 9.975e-03 0.458 2.507 1.779 0.800 0.228 -0.249 -0.942 -1.502 -1.575
