# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar  2 15:47:32 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.90309 1.1065856218 2.4927797639    0.842  3.299  3.4898 -0.025    8  0.529  0.464   163.48    85.18    53.54    43.00    35.03  1 -2.34e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.478 3.264 3.002 1.896 -0.353 -2.497 -5.411 -6.357 -6.723
0.0152 0.01508 9.90309 1.1065857410 2.4927797836    0.841  3.124  3.5153  0.252    8  0.529  0.464    95.04    51.66    33.21    26.47    21.54  1 -1.16e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.040 3.217 2.164 0.840 -0.915 -2.806 -4.895 -5.814 -6.131
0.0152 0.01508 9.90309 1.1065858603 2.4927798034    0.839  2.957  3.5395  0.514    8  0.529  0.464    54.56    32.11    21.09    16.69    13.57  2 -5.85e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.624 3.138 1.438 -0.079 -1.375 -2.864 -4.396 -5.286 -5.556
0.0152 0.01508 9.90309 1.1065860987 2.4927798429    0.836  2.981  3.5358  0.474    8  0.529  0.464    59.35    34.50    22.58    17.90    14.55  1 -6.53e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.684 3.154 1.530 0.036 -1.317 -2.873 -4.469 -5.364 -5.641
0.0152 0.01508 9.90309 1.1065863371 2.4927798825    0.833  3.103  3.5178  0.279    8  0.529  0.464    89.60    49.07    31.61    25.19    20.49  1 -1.09e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.987 3.218 2.076 0.722 -0.972 -2.826 -4.834 -5.750 -6.062
0.0152 0.01508 9.90309 1.1065866947 2.4927799418    0.829  3.255  3.4951  0.033    8  0.529  0.464   148.67    76.40    48.23    38.70    31.52  1 -2.06e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.369 3.274 2.862 1.725 -0.438 -2.546 -5.286 -6.226 -6.582
0.0152 0.01508 9.90309 1.1065870523 2.4927800011    0.824  3.380  3.4763 -0.169    8  0.530  0.464   202.56   110.01    68.32    55.12    44.92  1 -3.43e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.680 3.289 3.248 2.072 -0.247 -2.422 -5.652 -6.607 -6.995
0.0152 0.01508 9.90309 1.1065875292 2.4927800802    0.818  3.459  3.4642 -0.299    8  0.530  0.464   246.72   138.86    85.32    69.09    56.34  0 -4.74e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.877 3.282 3.390 2.153 -0.211 -2.421 -5.880 -6.841 -7.246
0.0152 0.01508 9.90309 1.1065881252 2.4927801790    0.811  3.497  3.4579 -0.366    8  0.531  0.464   265.94    -1.00    -1.00    -1.00    -1.00  0 -5.63e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.973 3.289 3.461 2.197 -0.196 -2.428 -5.992 -6.956 -7.370
0.0152 0.01508 9.90309 1.1065887213 2.4927802778    0.804  3.513  3.4551 -0.397    8  0.531  0.464   261.71    -1.00    -1.00    -1.00    -1.00  0 -6.14e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.012 3.309 3.505 2.232 -0.181 -2.427 -6.037 -7.002 -7.420
0.0152 0.01508 9.90309 1.1065893173 2.4927803767    0.796  3.519  3.4537 -0.413    8  0.531  0.464   257.11    -1.00    -1.00    -1.00    -1.00  0 -6.48e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.029 3.322 3.530 2.254 -0.169 -2.424 -6.056 -7.021 -7.442
0.0152 0.01508 9.90309 1.1065893173 2.4927803767    0.796  3.330  3.4823 -0.110    8  0.532  0.464   182.51    97.90    61.07    49.24    40.12  1 -3.11e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.554 3.323 3.191 2.045 -0.247 -2.408 -5.509 -6.460 -6.839
0.0152 0.01508 9.90309 1.1065894365 2.4927803965    0.794  3.156  3.5084  0.167    8  0.532  0.464   112.48    59.28    37.82    30.28    24.63  1 -1.57e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.120 3.286 2.470 1.220 -0.697 -2.684 -4.996 -5.923 -6.254
0.0152 0.01508 9.90309 1.1065895557 2.4927804162    0.792  2.989  3.5334  0.433    8  0.532  0.464    64.11    36.68    23.91    19.01    15.45  1 -8.01e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.704 3.198 1.618 0.136 -1.258 -2.859 -4.497 -5.395 -5.677
0.0152 0.01508 9.90309 1.1065897942 2.4927804558    0.788  3.013  3.5296  0.391    8  0.532  0.464    69.91    39.48    25.65    20.41    16.59  1 -8.98e-08      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.764 3.216 1.719 0.261 -1.194 -2.863 -4.570 -5.473 -5.762
0.0152 0.01508 9.90309 1.1065901518 2.4927805151    0.783  3.133  3.5112  0.195    8  0.532  0.464   105.79    56.16    35.91    28.74    23.37  1 -1.49e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.063 3.292 2.385 1.105 -0.752 -2.705 -4.930 -5.853 -6.180
0.0152 0.01508 9.90309 1.1065905094 2.4927805744    0.777  3.283  3.4880 -0.051    8  0.532  0.464   165.16    87.43    54.79    44.14    35.95  1 -2.78e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.437 3.346 3.114 1.996 -0.266 -2.415 -5.375 -6.322 -6.692
0.0152 0.01508 9.90309 1.1065908670 2.4927806337    0.770  3.406  3.4688 -0.254    8  0.533  0.464   225.26   125.99    77.65    62.93    51.28  0 -4.61e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.744 3.361 3.413 2.193 -0.157 -2.353 -5.735 -6.695 -7.094
0.0152 0.01508 9.90309 1.1065913439 2.4927807128    0.761  3.483  3.4565 -0.385    8  0.533  0.464   237.00    -1.00    -1.00    -1.00    -1.00  0 -6.41e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.937 3.372 3.552 2.279 -0.127 -2.368 -5.957 -6.922 -7.340
0.0152 0.01508 9.90309 1.1065919399 2.4927808116    0.752  3.521  3.4502 -0.454    8  0.534  0.464   231.85    -1.00    -1.00    -1.00    -1.00  0 -7.69e-07      0.02 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.033 3.394 3.629 2.344 -0.105 -2.378 -6.067 -7.033 -7.460
0.0152 0.01508 9.90309 1.1065925360 2.4927809104    0.742  3.537  3.4477 -0.486    8  0.534  0.464   226.22    -1.00    -1.00    -1.00    -1.00  0 -8.51e-07      0.02 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.072 3.407 3.660 2.376 -0.096 -2.384 -6.110 -7.077 -7.508
0.0152 0.01508 9.90309 1.1065932512 2.4927810290    0.731  3.544  3.4467 -0.503    8  0.535  0.464   220.14    -1.00    -1.00    -1.00    -1.00  0 -9.17e-07      0.02 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.089 3.432 3.685 2.396 -0.089 -2.384 -6.127 -7.095 -7.530
0.0152 0.01508 9.90309 1.1065932512 2.4927810290    0.730  3.364  3.4754 -0.209    8  0.535  0.464   206.19   114.51    70.79    57.40    46.75  0 -4.63e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.639 3.393 3.356 2.162 -0.171 -2.352 -5.611 -6.568 -6.960
0.0152 0.01508 9.90309 1.1065933704 2.4927810488    0.728  3.191  3.5029  0.072    8  0.535  0.464   133.41    68.85    43.54    35.05    28.51  1 -2.38e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.209 3.337 2.676 1.467 -0.566 -2.613 -5.102 -6.032 -6.376
0.0152 0.01508 9.90309 1.1065934896 2.4927810686    0.724  3.025  3.5298  0.344    8  0.535  0.464    76.16    42.09    27.21    21.75    17.67  1 -1.24e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.793 3.226 1.699 0.226 -1.230 -2.899 -4.599 -5.500 -5.790
0.0152 0.01508 9.90309 1.1065937281 2.4927811081    0.718  3.049  3.5265  0.303    8  0.535  0.464    82.90    45.19    29.12    23.30    18.93  1  -1.4e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -2.852 3.238 1.802 0.353 -1.168 -2.890 -4.670 -5.575 -5.871
0.0152 0.01508 9.90309 1.1065939665 2.4927811477    0.711  3.166  3.5082  0.109    8  0.536  0.464   125.05    64.09    40.65    32.71    26.60  1 -2.33e-07      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.145 3.322 2.488 1.222 -0.707 -2.701 -5.022 -5.946 -6.282
0.0152 0.01508 9.90309 1.1065943241 2.4927812070    0.702  3.313  3.4852 -0.136    8  0.536  0.464   181.71    99.37    61.77    50.05    40.74  0 -4.32e-07      0.01 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.512 3.392 3.199 2.050 -0.247 -2.409 -5.456 -6.405 -6.784
0.0152 0.01508 9.90309 1.1065948009 2.4927812860    0.692  3.433  3.4665 -0.337    8  0.536  0.464   199.29    -1.00    -1.00    -1.00    -1.00  0 -7.21e-07      0.02 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -3.812 3.433 3.493 2.234 -0.147 -2.358 -5.804 -6.767 -7.177
0.0152 0.01508 9.90309 1.1065952778 2.4927813651    0.680  3.508  3.4554 -0.464    8  0.537  0.464   193.21    -1.00    -1.00    -1.00    -1.00  0 -1.02e-06      0.03 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.001 3.498 3.652 2.333 -0.112 -2.372 -6.013 -6.983 -7.415
0.0152 0.01508 9.90309 1.1065957546 2.4927814442    0.667  3.546  3.4512 -0.527    8  0.537  0.464   186.52    -1.00    -1.00    -1.00    -1.00  0 -1.26e-06      0.04 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.094 3.540 3.713 2.371 -0.112 -2.397 -6.110 -7.085 -7.527
0.0152 0.01508 9.90309 1.1065963507 2.4927815430    0.652  3.561  3.4516 -0.550    8  0.538  0.464   179.30    -1.00    -1.00    -1.00    -1.00  0 -1.45e-06      0.05 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.133 3.566 3.716 2.356 -0.138 -2.425 -6.143 -7.120 -7.567
0.0152 0.01508 9.90309 1.1065970659 2.4927816616    0.637  3.568  3.4545 -0.556    8  0.539  0.464   171.62    -1.00    -1.00    -1.00    -1.00  0 -1.63e-06      0.07 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 -4.150 3.621 3.711 2.325 -0.172 -2.454 -6.144 -7.125 -7.576
0.0152 0.01508 9.90309 1.1066001654 2.4927821756    0.540 -9.999  4.0000  1.790    9  0.541  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.929e-01 2.317e-03 1.238e-03 6.656e-03 -1.000 1.514e-02 29.767 29.720 29.983 30.032 30.020 30.018 30.066 30.065 30.082
#isochrone terminated
