#Object	Effective temperature	Luminosity	Radius	Chi^2
#Name	Kelvin	Solar luminosities	Solar Radii	
1607960095478877440	3800.119991712272	0.06190616365281923	0.6390652273547317	1.9774672389437488e-05
1608012287921670656	2936.4079173636856	0.001995545813873086	0.26217662839313305	0.00010104139024950041
1608009062401816448	4747.332100050116	0.2736684583060322	0.7773657549903135	5.595580163473935e-06
1608111072168949248	3264.8768482077867	0.006749175070076044	0.27506900589523403	2.914784129690045e-05
1607960340292837120	5632.2693494345	1.0999715566310853	1.1075015239809014	1.5738378667650152e-06
1607959133406168832	3399.822739396477	0.012719221905977521	0.34170956762677235	5.0523423875480265e-05
1607960340292836992	4962.8626064019045	0.3353529660786912	0.8884914877443398	3.2001136869791662e-06
1608009062401816576	5856.279699190054	0.5906114760537265	0.7666251427259774	1.9353506628962147e-06
1608007825451247488	4469.021139215911	0.15938381484166392	0.7528293872295884	8.495581624335702e-06
1608013593591780224	3197.8829465080344	0.008124688065505106	0.294418387645502	4.397800342804973e-05
1607922578941278080	3586.0195500403643	0.07354298916885998	0.719587602186892	1.484713577298529e-05
1608007928530462720	4851.602141093463	0.693388582802198	1.1874069625012384	2.985404842970079e-05
1607922986961080704	3328.148395307362	0.034811704554679836	0.6810169230065429	6.197518510190448e-05
1607904230841018880	8635.656635761261	51.185530502841196	3.212806711409463	4.887111475870712e-06
1608026036112554752	5382.561230936553	0.8043970599484188	1.0513997092544032	2.4131428114030494e-06
1608026207911233024	2980.9091185824946	0.005934655344718823	0.3206666054029028	5.2143414417997076e-05
1607905188616931968	3100.095180887729	0.0304287730104604	0.5946336794774801	4.791517868724987e-05
1608111175248169088	5749.577047921266	0.4885545733243414	0.7091818848970765	1.534997809852757e-06
1607922986961080832	3096.2458745902404	0.022966705985542832	0.5304635219221969	3.4895558712421506e-05
1607904982458496640	3339.8651080951095	0.03737469585633729	0.576259007376955	3.073153444400589e-05
1607922574644916992	4149.51140104793	0.12932024217061316	0.8070533804376182	8.61294002319578e-06
1608035759918528640	5673.754620781401	1.8248792449666595	1.5148949216294503	1.4995033837195603e-06
1607922578941277696	5157.140879404906	0.3081467986711923	0.7452810023911113	2.196265974617851e-06
1607922785099698816	5077.729702241959	0.36532599645958375	0.8014065661098663	2.473110298544226e-06
1608110767228227968	3482.6121938973665	0.030592515132190082	0.49009130316354	1.166192034488592e-05
1607901275903540736	4863.011824244168	0.3794563904547245	0.9103066695057987	3.4524237363490855e-06
1608027822818935552	4641.355058556655	0.38199242252310933	1.016675682543853	7.839851131903432e-06
1608110762931303168	3500.0294768222375	0.01768189254325893	0.4421102137489604	0.0001460941823960804
1608029162848732416	5223.855208173045	0.5849980800884187	1.0039841387215043	2.2003329999222104e-06
1608027749804015616	4615.616778724361	0.3725624226254466	0.9594069707324763	8.878816848110496e-06
1607901207184067200	4751.4636105299	0.19313530636505302	0.7025478451874079	3.513948367350859e-06
1607912163644159104	3012.4691426754	0.010861972554622588	0.5348242418956766	6.941216116961149e-05
1607903917306592640	3373.573901660129	0.05799009299823495	0.7209789584146105	3.145436442571529e-05
1608026104832018432	3300.011012109462	0.037347195620823344	0.5909033639825947	2.4112860037723156e-05
1608013700966481280	5518.990902900696	0.6741809572097324	0.9224048256025885	1.7907178674802658e-06
1608110561069789824	6011.167343016132	0.7456272209499696	0.8867914862141619	4.509042828388345e-05
1608013700966481408	5539.594030380249	0.643503208857125	0.8765767675075788	1.8473800188161857e-06
1607916664769912576	3445.5405546425027	0.029249392023667706	0.5268639404340151	1.9695391804272905e-05
1607959206421470080	5331.946320311545	0.49987923412174573	0.9600295529391917	2.3236435258043806e-05
1607912163644158336	2936.8278915359406	0.004791879173384939	0.3184422848226996	0.00010025933979255185
1607912438522071552	5474.539368781261	0.48649436732526463	0.8837274970304605	2.0764110703089483e-06
1608032766325649280	3153.1258777948096	0.025782897271486676	0.5337868628274751	3.8094989213003155e-05
1608026414069677312	6141.424983087927	2.4102921659222942	1.373233406596092	1.7193943304322635e-06
1608032839340767616	5124.038778245449	3.088530300561703	2.2473376671808287	1.877880808165005e-06
1607912129284420224	3106.2455054279417	0.01261529797498755	0.43744377300612486	5.398306452148234e-05
1608032495743396480	4779.956084821606	0.4406262465519855	1.1056156929784833	8.044869516038392e-06
1607959240781541120	5099.598552903626	0.8142954568488266	1.2123410569523878	6.330015326881158e-06
1608032491447728640	3283.77890358679	0.028165598776424647	0.5144636812651101	1.81627424943775e-05
1607899038223747200	4225.9052104167495	0.1081759211697886	0.7225993947918948	1.0215756738500564e-05
1607915363396219392	3099.727121866308	0.011749099738106015	0.37522788475039554	4.5410037767579226e-05
1608110939026912128	6877.171460688114	0.8393287261049988	0.6916889351762205	0.0001286588411927729
1608032564462860544	5199.864660424537	0.5599982000899051	0.9521139631121212	4.1619344890348545e-06
1607903917306587264	3849.486875832081	0.0709687071447885	0.6784453303564313	1.2203423314109656e-05
1608036137875651072	3771.8618965148926	0.053846646471984075	0.5496444766685404	1.5374732388396646e-05
1608029265927947904	5668.057691231661	3.4450358508799708	2.129974792231626	2.2773041690967447e-06
1608110522413126272	3029.8717296417453	0.011865536993361023	0.47651448770949295	8.425439928877367e-05
1608110595429527936	4799.850236556958	0.609537903819182	1.1659187281572998	1.0654250848093948e-05
1608029437726639488	3098.3044082840206	0.03777546536784017	0.6783704202691152	4.150841513338572e-05
1608032869404867968	5256.81416971609	0.30182593207255465	0.6674276491961696	6.256368246378439e-06
1607916939647127296	3130.8447439463635	0.025368682979524684	0.5400372005931556	7.311346599465613e-05
1607899283038692992	4376.355628379824	0.2346454262816434	0.8478610330634121	1.6238574524840072e-05
1607912335442850304	3100.1917108660564	0.01254798976338946	0.48210512168556624	0.00014641535329804758
1607899248678937728	5863.89151965268	2.0517069208713683	1.3940515654067167	1.1189754594312164e-06
1607911068428936192	3104.926703486126	0.029891803318925943	0.5908117911228695	4.59923783798041e-05
1607903882946847744	3191.162981434609	0.01840171577256084	0.44086823709457534	2.7094224726413905e-05
1607984426469419392	6010.797798130661	1.728444190150067	1.3345933990148247	1.8363375582491777e-05
1607959721817546752	3250.3328427672386	0.0334607456427197	0.67928818593468	5.0914945346522974e-05
1607916875224699264	6187.868452646071	1.7595305550868117	1.1785450421337673	2.9070151866878785e-06
1608029433431207552	3086.69804032892	0.007697322352684098	0.323285938788242	0.0004317438862405332
1608111007746389120	3073.4054651437327	0.017199403238648037	0.5327275134257556	0.0004797485569255615
1607899248679488000	3659.8219871520996	0.03500690690710366	0.5121183031055055	1.308237361030522e-05
1608036889494402304	3210.8452983316965	0.034724523191567463	0.5994509200923958	4.128418076142887e-05
1608104651194789888	3700.118789076805	0.07982360516476307	0.692525975144144	1.8754463013044833e-05
1608029261632517760	2919.9827725812793	0.005704148951036906	0.6260758438232085	0.00010537830252161889
1608110801587958272	3077.430075109005	0.010710204630341216	0.40772273841446866	4.1884734647151266e-05
1608104616835051392	3137.124168657465	0.03698388322864884	0.6430536773242179	3.325602200579217e-05
1607915702697227392	3639.8900639265776	0.055314971659456764	0.7167889315523811	2.8999381667064403e-05
1608029334647425152	3493.3242697989044	0.023740620676607527	0.42260565767425257	1.5283070113008294e-05
1607910965349737600	3672.079116255045	0.006977020341172856	0.70709269948098	3.202627320663569e-05
1608104646897863936	3661.2886503338814	0.036071197177345686	0.5824895569205363	1.571339021558491e-05
1608035893061862912	3087.2459313855506	0.006778244808006333	0.3048774399389897	5.8649895595805484e-05
1608037168667787264	3091.547204008093	0.013960641994049595	0.42490001678680456	3.3450675846185785e-05
1608036958213887744	2603.789656609297	0.0025128241086911935	0.2675154782608223	0.00015201574343995324
1608104715617343616	4399.8456515639555	0.2151615193504795	0.8286832601942803	6.429704957237414e-06
1608029433431213056	3319.949999861419	0.0195057124359229	0.43492838190287597	0.00019027841976384166
1607898252246541824	6262.24685984198	2.210960749721008	1.335861599669623	1.5607905810442043e-05
1608036167939890816	3665.124383214861	0.03675706555773912	0.5169843213655214	1.8182639388346938e-05
1608104612538123648	3107.097580380505	0.01575039896696265	0.4870060619693285	4.154981622619289e-05
1607900313830866176	3126.8451430581626	0.02251352915848539	0.5050259066268402	0.00010429991150578926
1608029295992260992	3193.21573349589	0.007130625365880973	0.3030991859403345	5.462576510660128e-05
1607900726147726080	5021.8087146407925	0.42380687412723494	0.9666062767065586	2.07072732109353e-06
1607916737785754368	4239.471107721329	0.17897517587671397	0.789202729496645	5.769296449457194e-06
1608048988417785728	5226.107534949551	0.5446417525591791	0.9719197528105026	3.3552691035057317e-06
1607911682607487360	3666.4879616349936	0.050078337759009946	0.6482774259436539	1.5474541517854796e-05
1608031495015294976	4743.8463217020035	0.1950617801041924	0.7452682159407389	6.575662559334155e-06
1608031808548629376	4230.163683095598	283.0564128021351	34.676062918619074	4.105908812338168e-05
1608029369007163264	5746.58718991479	0.8374792413685721	0.9405524432994474	1.4143241361307533e-06
1608032701901814400	5282.55453890597	0.5534654640588983	0.979878335458419	2.1446150529724567e-06
1607915221660884224	3213.013209073688	0.011516871688421672	0.4227801420978116	5.307836337358175e-05
1608029403366902016	3085.332687543705	0.015774718243303922	0.4717558267412954	4.1237115764064884e-05
1607899141302958720	3274.4536621010047	0.02481202358109799	0.49098789914129853	3.8096767450399315e-05
1607900829226940928	4315.3819584949815	0.19331201715318064	0.7926222257830656	5.933785255149381e-06
1608026581574036352	3201.2673609890044	0.007996695541949912	0.37717186302737965	7.076905350675766e-05
1608037271747002880	5293.087124358863	0.5986785720942186	0.9399094307725091	3.0019407774164992e-06
1607897943008917120	5557.6298783230595	0.725740740587457	1.021936529688341	1.2993612810104607e-06
1607899935873743744	5309.595370553434	2.2520521944483276	1.7846530460210326	6.606942554792527e-06
1608031529374823936	6279.320776858076	2.6218279693644164	1.4306034470911382	3.1750517567060545e-05
1607984117231788544	6102.009770036966	1.472592026131765	1.2805897055012867	1.175091937113962e-06
1608029708309128192	3370.06927159091	0.009605180142629897	0.40014402496552964	5.338232290075455e-05
1607911824343180032	4876.77269116044	0.23524790362556083	0.771412136431498	2.7742817912696758e-06
1607916119310463360	5727.449864863884	0.6839580588673958	0.8450962167463052	1.4926576650406095e-06
1608033286017366784	5386.325823375955	0.527321043169481	0.8381779394380326	2.689668090905515e-06
1608037340466479744	5635.006168652326	1.2631800455313136	1.3422717769802401	1.494089195778775e-06
1607894988071397120	5823.796207306441	1.3583383655982595	1.358665715995971	1.4267034291071527e-06
1607910896630243968	3948.1636646413244	0.07967960373113667	0.7177433183290842	1.0250079003401184e-05
1607915191597527296	4693.961424920708	0.4716529269895399	1.0441081261127545	3.3335231533357867e-06
1608049263295693056	5743.609788391477	1.0799943670897079	1.1578393490439591	1.3299908154408222e-06
1608026585868356480	5182.439771294594	0.4146896185094665	0.8498416035304606	1.9450143817965324e-06
1608049263295693184	3524.395474791527	0.09738640815986904	0.9295284225260871	1.5159125106850128e-05
1607898080447849728	5536.5759797730425	0.4735803528201813	0.810804705981665	2.767968245948923e-06
1608105750706417792	5985.423811676446	1.0315461595526518	1.026736881562361	3.214554482329417e-05
1608036653271712768	3427.2024123871233	0.031527559235591945	0.5048041406248956	2.9433549249155483e-05
1607910548736096384	3184.930523565272	0.018427034908572063	0.4406689668569951	4.8374756076565174e-05
1607894919351940864	3007.717673170846	0.006036949366729605	0.6522290193777217	0.00011384761975575938
1607983464396759808	4913.7328378041275	0.2476604665840544	0.7392648583317031	4.595731757529054e-06
1608036378393820160	4684.130770708434	0.23592771389029168	0.7400621852980381	8.518785768785053e-06
1608036374099792512	3099.798542819917	0.03207115761464443	0.6527519071422717	0.0005964620491572958
1608029781324024192	4393.616240024567	0.11396515317264427	0.6545404609231564	3.482782211023182e-05
1607915122878050432	4490.121747844387	0.19920190610611155	0.7406891748183209	7.271515420422575e-06
1607894953711658368	3894.0036044747103	0.090331996050683	0.6656899329045707	8.453810634663606e-06
1608036653271726976	3038.6881320506654	0.009903602346578855	0.4131364116740752	8.36592748981064e-05
1608049087201555840	3240.2942061424255	0.028076825181313242	0.5285095249934028	3.478370411906737e-05
1608104853056381696	3157.248709903797	0.0059935231191835334	0.294003465395476	4.647918693024075e-05
1608036653271727232	3286.146354675293	0.04667721174869553	0.663323527048774	2.1675576748310977e-05
1607915084221923840	3098.9749771764036	0.012398807106196653	0.38482715434777887	6.349930943444448e-05
1608104754274004352	4435.983362048864	0.15939048805603667	0.705684198797734	2.191998552798741e-05
1608033320377105664	5409.380369647988	0.8946890613960277	1.090429329761916	1.6983434544818235e-06
1607910449951600512	3023.7362369225593	0.009953981068963598	0.442427306781851	9.360830601645223e-05
1608104067079236864	5494.4318922789535	1.2695746897686078	1.2918255354098642	3.232274805579583e-06
1607898527124447872	3589.7732940874994	0.07742940454348414	0.7275742798651241	1.3583589359360678e-05
1608104818696556800	3380.037632267922	0.02330720769434166	0.5236164751068464	1.4910143300776047e-05
1608104131501777408	4915.642814766616	0.18509956201377567	0.602502948773938	5.236445824782851e-06
1607898488467911936	3639.5382189005613	0.03614017332725901	0.5079353514247752	1.3220167958219563e-05
1607984632627864832	5775.663502435782	0.7079206045206198	0.8641976972579063	1.486245303245515e-06
1608105578907725312	5122.972320020199	0.6142547786901379	1.20303852851814	2.4750619269264846e-06
1607913611049561856	5700.010611210018	2.1462203900361336	1.8533481561540504	3.967798914372757e-05
1607898424045232384	4924.887061966583	0.3659859036410292	0.9458710728639772	2.391326589881441e-06
1607983494460899456	3154.5271947979927	0.0047310644987448485	0.22943299774076722	0.00010099285794979135
1608037507969721600	3346.4570309224655	0.030710380090112892	0.6312364739507583	5.0722910786644244e-05
1607910411297134976	3651.6660813242197	0.010079967416156757	0.35062082152894064	4.4006408626119803e-05
1608105681986940544	3317.1381645578003	0.011218045456999101	0.39836131241448886	0.00025385576157795347
1608104440739431936	3589.2769642313942	0.05076570470737008	0.6041072848112929	1.713338886092563e-05
1607910381234168192	6075.3471358715615	2.625832561408378	1.4991115359600635	1.4069474729418764e-06
1607913336171654784	5244.96593791293	0.5821523147266793	0.9295474857831633	3.18228832262429e-06
1607894678833771392	4750.11765462812	0.18065391067351208	0.6717688542559097	4.648682725921949e-06
1607894678833777152	3620.7799828681163	0.06904012375656944	0.7804485758083318	4.676824031945686e-05
1607897839929680640	3692.221799539402	0.19315012831632083	1.1288262701552234	9.162316064682655e-06
1608049190280785536	3711.7338448483497	0.08141212438546859	0.7731830031680803	1.0244148722835705e-05
1607898458404971008	5083.894221120863	0.310637797689001	0.7404773455387553	1.7178838768049893e-05
1607897766913394176	2973.9381241239607	0.016383539178973814	0.4827781126678085	7.131638796351123e-05
1607984731411370624	3954.6662986278534	0.05270947321466592	0.5618059687782802	1.716181117583151e-05
1607914500106376960	3399.9049532413483	0.012386980028106835	0.32888894305479527	3.907589530560968e-05
1607916188029939712	4700.75089156453	9.69399467619649	4.809592920150295	3.965581457312075e-06
1608104234580990976	3434.2805908620358	0.03228164078219661	0.5302262757790703	2.3683801858720692e-05
1607913301811916288	6022.341421429301	1.7011225993231756	1.2023725510165773	1.2473441671705966e-06
1608050362807307392	4733.82651746273	0.311922990864502	0.9733206514511235	4.253586761975219e-06
1607894850632462848	4769.075443055481	5.077843575072028	3.3537902536136754	3.717641896296509e-06
1607983872417710080	5611.028387692495	0.42793195417150254	0.7104664833109285	1.9531656194588595e-06
1607913370531392768	5621.485287090763	1.5055872236358028	1.3751880354332897	2.027615975798212e-06
1607897771210204160	6111.311312173493	1.839584991835869	1.4872110013302555	6.244665181412923e-05
1608049465158700288	3092.15175330326	0.025897709546837667	0.5749652097010313	4.1832789187119045e-05
1607913576689823104	2913.2939993590117	0.0034444075465030013	0.6004547480126309	0.0001468064485458534
1607983803698403328	3923.590518143028	0.070924448908736	0.6895193761331754	8.148287507513276e-06
1607984662691886080	3658.427086211741	0.04006407835358286	0.522754429268258	1.6023815633390345e-05
1607894777616147072	3282.71156297531	0.02174281156065226	0.45182382689961886	5.06823185586425e-05
1608032083426536832	2908.571874126792	0.00748981632734296	0.48803684822954924	0.000101969472969992
1608049572533339392	4298.534921984574	0.1574182156962312	0.7242725085582052	7.002686559142021e-06
1607910003277045888	6217.165289260447	1.9436115823845508	1.2680621430955314	2.6322855805630397e-06
1607983911073366912	3899.9191057810094	0.05593848886757388	0.5241445625521586	2.111226075572471e-05
1607983597539962624	4197.782191274018	0.0903184856709754	0.7108243597751209	2.6519821764781576e-05
1607985079304449152	5655.802244645893	1.0290750889023517	1.1103850059429137	2.070333363792874e-06
1608102447874587392	3652.4706493597478	0.04290777094612993	0.5590566040416747	1.6878913632131796e-05
1607914465746636288	3177.1711962437257	0.012576767042393525	0.36537241895246764	7.680594733409802e-05
1608037645408686976	3400.146199250885	0.04706103743550494	0.6859037377169935	2.1188051020191474e-05
1608036756350942592	5600.542356062215	0.8333237284474276	1.0148240806889361	1.4768150518028545e-06
1608104303300472320	3071.1327314644586	0.010258005983790331	0.41621707072933034	7.568129565378437e-05
1608037645408688128	2908.346325159073	0.00375415342009561	0.3927309193991285	0.00010103981188197894
1608049778691769728	2958.2740721270966	0.014393394656271366	0.5508485395263822	8.621734227623797e-05
1607908899468639360	3145.2093781670555	0.011936751942266526	0.41186642491225783	0.00013329941757708687
1607909178643324800	5256.223758049309	0.25234915659757157	0.6171670027364325	2.7323073311915583e-06
1608102520891009792	5793.454997241497	1.0882444989743003	1.0417624467700848	1.3158733690526234e-06
1607984009856860288	4876.914694011211	0.236959351362606	0.6854226907123447	5.259808867397591e-06
1607913439250869248	5400.174506856129	0.4908838574289771	0.8826142727978126	1.3289823850767768e-06
1608033659678866048	5469.685015389696	0.13259192581297075	0.4298895546788194	1.4813527178009244e-05
1608102688392760832	3408.3167805714766	0.009159637563470019	0.3516447721341243	3.976534833021687e-05
1608102692689701504	5792.3888947623345	0.7055748247558276	0.8388726418216137	1.6913771902357484e-06
1607983670555190912	5701.3353653252125	0.5213138880477729	0.7465769405361068	2.045473910606314e-06
1608033595255025280	3925.750340614468	0.06364364301622787	0.6565608150192287	1.722299523099541e-05
1607909865838091904	4515.070396568917	0.23294294021291906	0.8239205655123506	9.06987782431394e-06
1607913228802689920	3290.7183334976435	0.010939490126695614	0.3503492591919045	0.0003898044648870486
1607897290173865600	3085.1843744236976	0.011204989280116312	0.39624482293496727	5.482591887787847e-05
1607983666259449984	3750.746022433159	0.02728686758503913	0.5010352586159776	3.080753968076069e-05
1608037924582033280	5249.708137661219	0.48516984070471847	1.0055477231731915	2.2559219520786223e-06
1607986586837280512	3147.7918332908303	0.016412903787610733	0.5175062802435908	5.56044997906391e-05
1607986316255030784	4125.259051600588	252.27992644057971	34.34722875647519	0.00017284555355296242
1608033973212147584	5721.220857496955	1.7749914061919612	1.3639865240805331	1.6313042941782181e-06
1608039333331306624	5348.818502584618	0.8258568632854844	1.1074035690372257	1.7389840571009889e-06
1607985452965880576	3002.4754521623254	0.009239103779969109	0.4441630937845526	6.309028259385392e-05
1607985521685363712	3556.547255583282	0.03700822832954381	0.5551555442436662	2.39288143688795e-05
1608038092085279872	3300.162468123017	0.0556680178348391	0.8016093531161262	2.4120870476578906e-05
1608049744332032000	3999.706533900462	0.12917753587581995	0.8984907722659189	1.2782371437269003e-05
1607908731966725632	5900.112360483035	2.0532539384547785	1.5521582148421422	1.1084149183740273e-06
1607985281167186176	3012.771633826196	0.00871616744946416	0.47694047763844705	8.272558789278952e-05
1607986797291707648	4542.206583445659	0.11258383929233691	0.658813264413383	7.983440046819456e-06
1607894232157170560	5069.841871596873	0.3162568365583254	0.863413057277525	2.585612269656819e-06
1608103787904490240	3099.958884716034	0.012222085411684926	0.37689954700185324	0.0003090890608508207
1608038405618384512	5537.861064572644	1.0501825361753114	1.1549489047776302	2.2647328221046305e-06
1607896053223283840	4407.609311796259	0.12572655248815598	0.6697577435781379	5.639699793581112e-06
1607986728571891712	5520.5899975210195	0.9224861793408157	1.114237285245115	2.8914437833247046e-06
1608051148785901696	3093.563669244759	0.007993431950809754	0.3191137672864595	3.392377860455227e-05
1608103482963683712	5807.752948254347	1.4021447430952465	1.1759543200993556	0.0006651621982774623
1607908624590723712	3425.2390588168055	0.034306349763152125	0.583134468519879	4.6697895849542406e-05
1608050942627742080	3571.9805053435266	0.02374954058716971	0.5145854368549746	0.0001201424547730171
1608038199459954432	5268.005878794647	0.3124938441356027	0.6759073612184012	3.50923374688518e-06
1608035480745163008	5682.317442055792	0.6232621904724289	0.8199455322510226	1.5017194342980355e-06
1607913817207990400	4230.5658012628555	0.12573322362132702	0.7581195447306054	1.0899631550744449e-05
1608038405618370944	3700.0133816013113	0.04941166030233707	0.5770325483632296	2.1556456286420538e-05
1607896637338835840	5126.094911294058	0.5888470253608631	1.0627735904595845	2.0253009060381085e-06
1607982158726702976	5780.225774645805	2.085857378274499	1.4473244053710292	4.4133982533093105e-06
1608103448603945216	8185.253158654086	4.266184743955829	1.0639641812757936	0.0033599712046496048
1607912992574269440	6114.526804386405	4.424358416984419	1.876929028515782	1.0764339792530366e-06
1607896671698574336	5533.736999095709	0.5170949442396195	0.8926218526297366	2.05736960431344e-06
1607896637338835712	8472.422082396224	0.0009382357097596923	3.842886392547474	1.9389510737814102e-05
1607982261805918336	4113.507145047188	0.16793366344462174	0.9387880785954088	1.173187689767141e-05
1607894193500571392	3973.370591782441	0.09215545869129921	0.7057113510610611	3.728018251282227e-05
1607908693310460032	2905.6896060705185	0.0046241883829379726	0.687322980593707	0.00011147964526629056
1607914019070138624	3016.30613301415	0.006366889137644034	0.39454805259227316	4.952304519212481e-05
1608034145010840064	5927.126597497845	0.6968799004047481	0.7974137561300868	2.512972390917626e-06
1608102142933886080	4631.014498500153	0.15685424621597824	0.6522551272263852	7.038422655472701e-06
1608050843843645568	3321.672461956041	0.05285744243272815	0.8057903913805017	3.129602866935232e-05
1608103070646822272	4603.675015629269	0.7362469972450495	1.5200054345214071	0.0023351572819011613
1607982364885133824	5615.193924780033	10.30117713532249	3.497932563488509	1.0382317090752267e-05
1608102207356907648	3098.657007738948	0.005328652568900744	0.2547188574128309	5.768900848507688e-05
1607912683336623744	4160.52372104532	0.11589234387802626	0.6643969197736578	5.78048761088813e-06
1607895670972262144	2928.4335676832416	0.0027127313666545196	0.26965063275191864	7.419777082555468e-05
1608103654762379776	5506.382565703243	1.123504008774733	1.1900281194299562	0.004209210921208096
1607986007017401216	3159.7594968903286	0.015261221288908904	0.40935992146850103	3.374199029604666e-05
1607896602979097216	5608.136329179397	1.2362688001330027	1.3420727284550382	1.1367849409781844e-06
1608035313241931776	5686.207893902974	0.7016931932232967	0.8826662607351903	1.592899314611859e-06
1607986934730322176	5085.764872521395	24.97312735005885	6.935623407320217	5.432704993494072e-05
1608039505129998848	5309.27133937832	0.7092370812112149	1.055605763626442	3.276203853207008e-06
1607892754688419968	4658.084161801235	0.22062734505531498	0.7269148653542898	1.0304895890687816e-05
1608102108574147584	5037.9426280691405	0.6032063886160773	1.1540582984388617	2.0482915777780842e-06
1607986002721722496	3300.795954745263	0.043936607985707844	0.758550461172757	3.6673851809217724e-05
1607982399244872448	3339.725617878139	0.01098777505811281	0.378258578427048	3.984889094626701e-05
1608039505129998976	5200.013579335064	0.7175236926298443	1.1158398379307033	2.165843583497396e-06
1608103031990829312	3038.3861752598023	0.035350799833919505	0.7431702035050257	0.0037039175907305016
1608103036287083776	6330.687120090079	1.1658153717238011	1.0309400820208257	0.00015301141406901968
1608039676928691200	5599.933920037001	4.671169508891133	2.3071227883715846	2.689355106588151e-06
1607895533530372352	3184.2158979165833	0.012079665468575368	0.35679296801398996	4.9755292301074025e-05
1607909590960184576	3689.5637477980927	0.008437414645084835	0.3143763109124572	2.0018514829328888e-05
1608034522967949440	4676.406410173513	0.19830313691494988	0.7701473329112719	5.3820415906168956e-06
1608102001198464768	4062.594116384571	0.04431873269996207	0.5453288199107381	2.6000203665253138e-05
1607889417497736832	3049.315734039992	0.005431929860422336	0.31927321363968425	0.00012481190805667728
1607895636609579904	3000.3290235064924	0.0027231116314401535	0.2922802183081309	9.584716553918049e-05
1607985732139494400	3287.7401629532687	0.06458985731037473	0.7814588648302776	2.5304058784910767e-05
1607885844084940160	2909.2850569140865	0.0028377235816869025	0.31125613996336415	9.776360296116497e-05
1608051565398151552	5394.560441338399	0.41641046105445423	0.7424567719732925	2.27741313043128e-06
1607885844084939904	3776.240022588754	0.058130737201351194	0.6461060787109879	1.1061738859720632e-05
1608039638273550720	4480.254722202517	0.11449162298969073	0.6203901413612986	1.0459219821693708e-05
1607895537827207680	3077.6084613829153	0.0063814203788696185	0.31373068624168055	5.435726466974129e-05
1608038714856030464	3940.488912910223	0.08125878824681451	0.6290680725586779	1.278975060972301e-05
1608052351376776192	3054.256666395813	0.0075235392985515	0.3149225764296382	4.934479163489442e-05
1607889387434009984	4100.395031680819	0.1576762580675795	0.8593188961525211	1.4705713522503195e-05
1608035725558792576	3093.3696856698953	0.029724478972255514	0.6074553157575787	2.9268256831846756e-05
1607890486945637888	4002.8321836033138	0.07665664355414828	0.6434926192351426	6.605660300713563e-06
1607896431180404992	4117.22351828852	0.13519269951072374	0.7305814450793229	4.947343407977948e-06
1608034282449793920	4921.40461304225	0.2980254517638546	0.7755649093071137	3.6806276226391927e-06
1608038921014447488	5510.887752058916	0.7527087758694223	1.001040835065606	1.6919861131544336e-06
1608078327338711552	3094.0579400304705	0.024756803864143865	0.5537827921694531	3.931160826410362e-05
1607896431180404864	5209.7345285641495	0.34202645834091666	0.7482015913142249	2.5127458146802293e-06
1607987342751680384	3151.597725955071	0.02880027110626638	0.647773490805772	2.9695624922570234e-05
1607908212273837440	4479.411220941693	0.1673074069093589	0.7099051855534586	1.5074400434647765e-05
1607886084603109760	3700.3060262301005	0.04445894920281727	0.5741972881672698	3.455758571423753e-05
1607885814021233536	4156.887904214673	0.12485533950689333	0.7694717503975946	5.07144744272663e-06
1607895572186965376	4408.364270034945	0.2675510556803605	0.9433888029003964	7.402544134151439e-06
1607987072169276160	6243.380564954714	1.8830872763440387	1.4265573936403901	6.465297098496339e-05
1608078228555992064	3651.3793425424956	0.029914286711751777	0.5023451446049756	2.271109364232444e-05
1608041253180776320	4828.2283041626215	5.49375562965838	3.4609142293451716	2.548857175409849e-06
1607895189932968704	5103.157036565244	0.3656748529981827	0.778029445298508	7.361290701867329e-06
1607982532388113792	3751.9875009788666	0.014852089529263833	0.3794928221591663	0.0003989520448623522
1607985972657663616	4968.845854084939	0.2603115043747165	0.7684457238766965	4.777744693180789e-06
1608040157965054976	6383.36221647769	1.931834171127077	1.2388652863031362	2.2318955434988554e-05
1607986178816078464	5265.318670128181	0.6515591503230304	1.028201275449098	2.001834718496298e-06
1608038951078782848	3059.795050250832	0.006337520744636263	0.3045278540791982	8.878751710133223e-05
1607889348778258048	3262.9969381541014	0.06288155096189565	0.8083449885474728	3.818848754038969e-05
1608103169429604224	3465.7891374081373	0.046245336616904734	0.6203008895594099	0.00012033279967785072
1607982639763370752	4935.060336254537	0.19646620474063828	0.6507703929231384	1.1247020769168397e-05
1607982536683826304	5691.407955531031	1.314320922606291	1.2460159421214898	1.368328487285847e-05
1608044830889447424	5842.432856978849	1.2721423018855171	1.1457577590932402	1.0292775265625383e-06
1607889245699041792	3238.032584129178	0.017250513979648323	0.4574435030592936	3.512078817342442e-05
1608039844431502080	5255.468318797648	0.5919818449986957	0.9804012024851955	2.8951810036579587e-06
1608044826594046080	3889.1502480662894	0.11153207678403153	0.9055502707423868	1.7330389676910892e-05
1607982875985521280	3419.6824934659526	0.029537564592339506	0.5121555065438507	4.844751195991601e-05
1607890418226160512	3099.828139320016	0.013285235604497158	0.40163275387696595	5.7457442803970075e-05
1607885706645982976	3069.9576588434866	0.00904364878614949	0.3809455293669137	7.966401931038597e-05
1607991843877267200	3405.245104812202	0.019322368685342144	0.4371744215999725	2.9543925577011246e-05
