# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Feb 23 12:44:16 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 8.00000 0.3500000238 2.0434175133    0.350 -1.796  3.5087  4.765    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.260 14.381 12.988 11.500 10.261 8.809 7.390 6.761 6.496
0.0152 0.01508 8.00000 0.4000000358 2.1185024810    0.400 -1.681  3.5194  4.750    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.972 13.861 12.501 11.034 9.851 8.474 7.128 6.492 6.237
0.0152 0.01508 8.00000 0.4500000477 2.1822809714    0.450 -1.558  3.5314  4.727    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.666 13.331 11.993 10.549 9.420 8.123 6.852 6.205 5.960
0.0152 0.01508 8.00000 0.5000000000 2.2374541529    0.500 -1.421  3.5474  4.699    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.322 12.745 11.413 9.995 8.927 7.731 6.548 5.890 5.658
0.0152 0.01508 8.00000 0.5251325369 2.2619431669    0.525 -1.332  3.5602  4.683    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.407e-04 6.718e-03 -1.000 1.527e-02 8.099 12.360 11.018 9.612 8.586 7.477 6.360 5.693 5.472
0.0152 0.01508 8.00000 0.5500000119 2.2836582633    0.550 -1.247  3.5722  4.666    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-15      0.00 7.092e-01 2.755e-01 2.745e-03 7.406e-04 6.717e-03 -1.000 1.527e-02 7.888 12.011 10.654 9.257 8.265 7.242 6.182 5.507 5.298
0.0152 0.01508 8.00000 0.5576420426 2.2898857804    0.557 -1.217  3.5774  4.663    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-15      0.00 7.092e-01 2.755e-01 2.745e-03 7.406e-04 6.717e-03 -1.000 1.527e-02 7.814 11.880 10.516 9.123 8.145 7.158 6.122 5.443 5.240
0.0152 0.01508 8.00000 0.6000000238 2.3211213258    0.600 -1.072  3.6040  4.656    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.49e-15      0.00 7.092e-01 2.755e-01 2.745e-03 7.405e-04 6.716e-03 -1.000 1.527e-02 7.449 11.245 9.843 8.498 7.582 6.761 5.825 5.130 4.967
0.0152 0.01508 8.00000 0.6227192879 2.3358760501    0.623 -1.000  3.6205  4.666    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.45e-15      0.00 7.093e-01 2.754e-01 2.745e-03 7.405e-04 6.716e-03 -1.000 1.527e-02 7.270 10.889 9.472 8.174 7.297 6.567 5.682 4.992 4.854
0.0152 0.01508 8.00000 0.6450505853 2.3492201771    0.645 -0.959  3.6293  4.676    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.97e-15      0.00 7.093e-01 2.754e-01 2.744e-03 7.405e-04 6.715e-03 -1.000 1.527e-02 7.167 10.677 9.260 7.994 7.141 6.457 5.601 4.918 4.792
0.0152 0.01508 8.00000 0.6499999762 2.3520353107    0.650 -0.952  3.6305  4.677    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.06e-15      0.00 7.093e-01 2.754e-01 2.744e-03 7.404e-04 6.715e-03 -1.000 1.526e-02 7.149 10.642 9.226 7.966 7.116 6.438 5.586 4.905 4.780
0.0152 0.01508 8.00000 0.6611356735 2.3581922691    0.661 -0.937  3.6333  4.680    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.24e-15      0.00 7.093e-01 2.754e-01 2.744e-03 7.404e-04 6.715e-03 -1.000 1.525e-02 7.111 10.560 9.152 7.904 7.062 6.399 5.555 4.877 4.757
0.0152 0.01508 8.00000 0.7000000477 2.3779267258    0.700 -0.845  3.6489  4.676    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.92e-15      0.00 7.094e-01 2.754e-01 2.744e-03 7.403e-04 6.715e-03 -1.000 1.527e-02 6.883 10.060 8.718 7.539 6.747 6.162 5.369 4.715 4.614
0.0152 0.01508 8.00000 0.7470761538 2.3986974078    0.747 -0.711  3.6738  4.670    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-14      0.00 7.094e-01 2.754e-01 2.710e-03 7.393e-04 6.714e-03 -1.000 1.522e-02 6.548 9.161 8.056 7.003 6.309 5.811 5.107 4.527 4.444
0.0152 0.01508 8.00000 0.7500000000 2.3998889087    0.750 -0.703  3.6753  4.669    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-14      0.00 7.094e-01 2.754e-01 2.707e-03 7.392e-04 6.714e-03 -1.000 1.521e-02 6.527 9.104 8.017 6.972 6.283 5.790 5.092 4.517 4.434
0.0152 0.01508 8.00000 0.8000000119 2.4187244405    0.800 -0.575  3.6946  4.647    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-14      0.00 7.094e-01 2.753e-01 2.707e-03 7.392e-04 6.714e-03 -1.000 1.527e-02 6.208 8.372 7.484 6.528 5.914 5.466 4.834 4.319 4.246
0.0152 0.01508 8.00000 0.8467596173 2.4340445968    0.846 -0.461  3.7115  4.625    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-14      0.00 7.095e-01 2.752e-01 2.706e-03 7.390e-04 6.713e-03 -1.000 1.522e-02 5.924 7.754 7.040 6.155 5.600 5.185 4.609 4.144 4.078
0.0152 0.01508 8.00000 0.8500000238 2.4350346840    0.850 -0.454  3.7127  4.624    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-14      0.00 7.096e-01 2.752e-01 2.706e-03 7.390e-04 6.713e-03 -1.000 1.521e-02 5.904 7.713 7.011 6.130 5.579 5.166 4.594 4.133 4.067
